"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"803","E1",2023-04-07,"Reading","Birmingham",1,1,"D",1,1,"D",3.02,3.06,2.71,"1-1","1-1",12,3,10,4,1,1,0,0,5,0,11,7,2,5,18,"5-0","Y","N","N",2,0,2,20,100,40,100,10,200
"811","E1",2023-04-10,"Birmingham","Stoke",0,0,"D",0,0,"D",3.41,3.29,2.32,"0-0","0-0",7,2,8,1,2,2,0,0,6,10,14,7,0,16,21,"6-10","N","N","N",4,0,0,40,400,0,640,0,0
"830","E1",2023-04-15,"Sunderland","Birmingham",2,1,"H",1,1,"D",1.91,3.62,4.36,"1-1","2-1",13,4,14,5,0,2,1,0,9,2,3,19,3,11,22,"9-2","Y","Y","N",2,1,3,45,500,135,495,33,1485
"839","E1",2023-04-18,"Millwall","Birmingham",0,1,"A",0,1,"A",1.75,3.63,5.5,"0-1","0-1",21,7,7,4,0,2,0,0,11,4,6,9,1,15,15,"11-4","N","N","N",2,0,1,20,0,20,300,15,300
"846","E1",2023-04-22,"Birmingham","Blackpool",0,1,"A",0,0,"D",2.24,3.36,3.53,"0-0","0-1",16,7,12,4,2,1,0,0,6,7,15,13,1,13,28,"6-7","N","N","N",3,0,1,30,200,30,390,13,390
"862","E1",2023-04-29,"Coventry","Birmingham",2,0,"H",2,0,"H",1.52,4.29,7.04,"2-0","2-0",9,3,9,1,0,2,0,0,5,5,10,10,2,10,20,"5-5","Y","N","N",2,0,2,20,0,40,200,20,400
"804","E1",2023-04-07,"Sheffield United","Wigan",1,0,"H",1,0,"H",1.49,4.42,7.39,"1-0","1-0",22,4,9,1,2,1,0,0,9,6,14,5,1,15,19,"9-6","N","N","N",3,0,1,30,200,30,450,15,450
"821","E1",2023-04-10,"Burnley","Sheffield United",2,0,"H",0,0,"D",2.24,3.47,3.42,"0-0","2-0",16,6,4,1,1,3,0,1,8,2,12,10,2,10,22,"8-2","Y","N","N",4,1,2,65,550,130,650,20,1300
"823","E1",2023-04-15,"Sheffield United","Cardiff",4,1,"H",1,1,"D",1.58,4.04,6.68,"1-1","4-1",13,7,15,6,3,2,0,0,5,5,8,10,5,10,18,"5-5","Y","Y","Y",5,0,5,50,600,250,500,50,2500
"836","E1",2023-04-18,"Sheffield United","Bristol City",1,0,"H",0,0,"D",1.52,4.34,6.95,"0-0","1-0",12,3,4,1,1,2,0,0,2,2,9,9,1,4,18,"2-2","N","N","N",3,0,1,30,200,30,120,4,120
"858","E1",2023-04-26,"Sheffield United","West Brom",2,0,"H",0,0,"D",2.05,3.47,3.95,"0-0","2-0",13,4,6,4,1,1,0,0,5,0,11,10,2,5,21,"5-0","Y","N","N",2,0,2,20,100,40,100,10,200
"865","E1",2023-04-29,"Sheffield United","Preston",4,1,"H",1,0,"H",1.88,3.97,4.08,"1-0","4-1",18,10,10,4,2,1,0,0,10,5,9,5,5,15,14,"10-5","Y","Y","Y",3,0,5,30,200,150,450,75,2250
"13","E1",2023-04-29,"Sheffield United","Preston",4,1,"H",1,0,"H",1.88,3.97,4.08,"1-0","4-1",18,10,10,4,2,1,0,0,10,5,9,5,5,15,14,"10-5","Y","Y","Y",3,0,2.08333333333333,33.3333333333333,254.166666666667,74.5833333333333,366.25,22.0833333333333,799.583333333333
