"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"113","E1",2024-08-31,"Millwall","Sheffield Weds",3,0,"H",0,0,"D",2.44,3.35,3.02,"0-0","3-0",18,4,4,1,2,1,0,0,6,6,16,13,3,12,29,"6-6","Y","Y","N",3,0,3,30,200,90,360,36,1080
"121","E1",2024-09-14,"Millwall","Luton",0,1,"A",0,1,"A",2.65,3.31,2.68,"0-1","0-1",11,3,10,6,2,3,0,0,6,4,8,20,1,10,28,"6-4","N","N","N",5,0,1,50,600,50,500,10,500
"133","E1",2024-09-21,"QPR","Millwall",1,1,"D",1,1,"D",2.38,3.28,3.19,"1-1","1-1",7,2,16,5,2,1,0,0,5,10,9,12,2,15,21,"5-10","Y","N","N",3,0,2,30,200,60,450,30,900
"150","E1",2024-09-28,"Millwall","Preston",3,1,"H",2,0,"H",1.92,3.32,4.35,"2-0","3-1",14,6,11,4,2,2,1,0,3,8,16,10,4,11,26,"3-8","Y","Y","Y",4,1,4,65,900,260,715,44,2860
"156","E1",2024-10-01,"Cardiff","Millwall",1,0,"H",1,0,"H",3.29,3.07,2.48,"1-0","1-0",10,5,11,5,1,3,0,0,5,6,14,12,1,11,26,"5-6","N","N","N",4,0,1,40,300,40,440,11,440
"177","E1",2024-10-05,"West Brom","Millwall",0,0,"D",0,0,"D",1.96,3.32,4.16,"0-0","0-0",13,3,6,4,2,3,0,0,5,2,8,15,0,7,23,"5-2","N","N","N",5,0,0,50,600,0,350,0,0
"111","E1",2024-08-31,"Derby","Bristol City",3,0,"H",1,0,"H",3.06,3.28,2.46,"1-0","3-0",19,7,13,5,1,0,0,0,6,9,15,11,3,15,26,"6-9","Y","Y","N",1,0,3,10,0,30,150,45,450
"124","E1",2024-09-14,"Derby","Cardiff",1,0,"H",1,0,"H",2.31,3.27,3.17,"1-0","1-0",12,3,9,3,2,3,0,0,7,6,12,10,1,13,22,"7-6","N","N","N",5,0,1,50,600,50,650,13,650
"140","E1",2024-09-21,"Sheffield United","Derby",1,0,"H",0,0,"D",1.58,4.34,5.12,"0-0","1-0",18,5,3,0,3,2,0,0,11,2,11,13,1,13,24,"11-2","N","N","N",5,0,1,50,600,50,650,13,650
"145","E1",2024-09-28,"Derby","Norwich",2,3,"A",0,1,"A",2.8,3.48,2.54,"0-1","2-3",16,5,10,5,3,2,0,0,9,5,13,7,5,14,20,"9-5","Y","Y","Y",5,0,5,50,600,250,700,70,3500
"161","E1",2024-10-01,"Sunderland","Derby",2,0,"H",1,0,"H",1.7,3.85,5.32,"1-0","2-0",9,3,13,5,2,2,0,0,1,8,7,19,2,9,26,"1-8","Y","N","N",4,0,2,40,400,80,360,18,720
"172","E1",2024-10-05,"Derby","QPR",2,0,"H",0,0,"D",2.27,3.34,3.23,"0-0","2-0",10,5,11,3,1,1,0,0,6,9,12,10,2,15,22,"6-9","Y","N","N",2,0,2,20,100,40,300,30,600
"13","E1",2024-10-05,"Derby","QPR",2,0,"H",0,0,"D",2.27,3.34,3.23,"0-0","2-0",10,5,11,3,1,1,0,0,6,9,12,10,2,15,22,"6-9","Y","N","N",2,0,2.08333333333333,40.4166666666667,425,83.3333333333333,468.75,26.6666666666667,1029.16666666667
