"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"55","E1",2024-08-10,"Leeds","Portsmouth",3,3,"D",1,2,"A",1.38,5.14,7.88,"1-2","3-3",22,10,5,4,2,4,0,0,12,0,19,21,6,12,40,"12-0","Y","Y","Y",6,0,6,60,800,360,720,72,4320
"65","E1",2024-08-17,"Portsmouth","Luton",0,0,"D",0,0,"D",3.03,3.62,2.25,"0-0","0-0",15,6,9,4,3,2,0,1,5,4,11,12,0,9,23,"5-4","N","N","N",5,1,0,75,1350,0,675,0,0
"80","E1",2024-08-24,"Middlesbrough","Portsmouth",2,2,"D",1,2,"A",1.45,4.45,6.91,"1-2","2-2",29,7,7,3,0,5,0,0,15,2,10,15,4,17,25,"15-2","Y","Y","Y",5,0,4,50,0,200,850,68,3400
"96","E1",2024-08-31,"Portsmouth","Sunderland",1,3,"A",0,1,"A",3.45,3.54,2.14,"0-1","1-3",6,2,11,4,3,1,0,0,5,5,14,14,4,10,28,"5-5","Y","Y","Y",4,0,4,40,300,160,400,40,1600
"110","E1",2024-09-15,"Portsmouth","West Brom",0,3,"A",0,1,"A",4.18,3.61,1.85,"0-1","0-3",14,0,19,7,5,2,0,0,10,4,18,6,3,14,24,"10-4","Y","Y","N",7,0,3,70,1000,210,980,42,2940
"116","E1",2024-09-21,"Burnley","Portsmouth",2,1,"H",0,1,"A",1.47,4.49,6.51,"0-1","2-1",18,4,5,2,2,2,0,0,4,2,15,4,3,6,19,"4-2","Y","Y","N",4,0,3,40,400,120,240,18,720
"52","E1",2024-08-09,"Preston","Sheffield United",0,2,"A",0,1,"A",3.25,3.44,2.3,"0-1","0-2",12,2,11,3,1,0,0,0,3,6,11,14,2,9,25,"3-6","Y","N","N",1,0,2,10,0,20,90,18,180
"71","E1",2024-08-17,"Sheffield United","QPR",2,2,"D",2,0,"H",1.77,3.78,4.46,"2-0","2-2",14,3,14,3,2,2,0,1,4,9,15,9,4,13,24,"4-9","Y","Y","Y",4,1,4,65,900,260,845,52,3380
"81","E1",2024-08-24,"Norwich","Sheffield United",1,1,"D",1,1,"D",2.78,3.54,2.46,"1-1","1-1",7,5,12,4,5,2,0,0,1,5,14,7,2,6,21,"1-5","Y","N","N",7,0,2,70,1000,140,420,12,840
"98","E1",2024-09-01,"Sheffield United","Watford",1,0,"H",1,0,"H",1.76,3.97,4.28,"1-0","1-0",18,7,7,1,5,3,0,0,8,5,15,12,1,13,27,"8-5","N","N","N",8,0,1,80,1500,80,1040,13,1040
"99","E1",2024-09-13,"Hull","Sheffield United",0,2,"A",0,1,"A",3.45,3.51,2.15,"0-1","0-2",10,2,9,4,1,4,0,0,16,3,6,10,2,19,16,"16-3","Y","N","N",5,0,2,50,400,100,950,38,1900
"120","E1",2024-09-21,"Sheffield United","Derby",1,0,"H",0,0,"D",1.58,4.34,5.12,"0-0","1-0",18,5,3,0,3,2,0,0,11,2,11,13,1,13,24,"11-2","N","N","N",5,0,1,50,600,50,650,13,650
"13","E1",2024-09-21,"Sheffield United","Derby",1,0,"H",0,0,"D",1.58,4.34,5.12,"0-0","1-0",18,5,3,0,3,2,0,0,11,2,11,13,1,13,24,"11-2","N","N","N",5,0,2.66666666666667,55,687.5,141.666666666667,655,32.1666666666667,1747.5
