"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"793","E1",2023-04-01,"Huddersfield","Middlesbrough",4,2,"H",0,1,"A",5.63,3.72,1.71,"0-1","4-2",13,5,20,6,2,2,0,0,5,9,5,12,6,14,17,"5-9","Y","Y","Y",4,0,6,40,400,240,560,84,3360
"807","E1",2023-04-07,"Watford","Huddersfield",2,3,"A",1,1,"D",1.7,3.73,5.69,"1-1","2-3",14,5,8,4,3,2,1,0,13,3,7,10,5,16,17,"13-3","Y","Y","Y",5,1,5,75,1100,375,1200,80,6000
"810","E1",2023-04-10,"Huddersfield","Blackburn",2,2,"D",2,0,"H",2.89,3.28,2.66,"2-0","2-2",9,2,21,11,0,3,0,0,5,10,5,7,4,15,12,"5-10","Y","Y","Y",3,0,4,30,0,120,450,60,1800
"831","E1",2023-04-15,"Swansea","Huddersfield",1,0,"H",0,0,"D",1.72,3.95,5.08,"0-0","1-0",19,5,9,1,4,2,0,0,5,4,12,11,1,9,23,"5-4","N","N","N",6,0,1,60,800,60,540,9,540
"838","E1",2023-04-18,"Sunderland","Huddersfield",1,1,"D",1,0,"H",1.7,3.81,5.55,"1-0","1-1",18,3,13,3,3,2,0,0,5,11,10,21,2,16,31,"5-11","Y","N","N",5,0,2,50,600,100,800,32,1600
"869","E1",2023-04-30,"Cardiff","Huddersfield",1,2,"A",0,0,"D",2.46,3.3,3.15,"0-0","1-2",8,2,20,4,1,0,0,0,5,9,2,8,3,14,10,"5-9","Y","Y","N",1,0,3,10,0,30,140,42,420
"803","E1",2023-04-07,"Reading","Birmingham",1,1,"D",1,1,"D",3.02,3.06,2.71,"1-1","1-1",12,3,10,4,1,1,0,0,5,0,11,7,2,5,18,"5-0","Y","N","N",2,0,2,20,100,40,100,10,200
"817","E1",2023-04-10,"Preston","Reading",2,1,"H",0,0,"D",2,3.29,4.45,"0-0","2-1",23,7,8,3,1,2,0,0,9,2,9,10,3,11,19,"9-2","Y","Y","N",3,0,3,30,200,90,330,33,990
"827","E1",2023-04-15,"Reading","Burnley",0,0,"D",0,0,"D",7.29,3.86,1.57,"0-0","0-0",7,0,16,1,3,1,0,0,3,7,8,13,0,10,21,"3-7","N","N","N",4,0,0,40,300,0,400,0,0
"845","E1",2023-04-19,"Reading","Luton",1,1,"D",0,0,"D",4.78,3.47,1.88,"0-0","1-1",10,2,19,6,3,2,1,0,2,5,10,11,2,7,21,"2-5","Y","N","N",5,1,2,75,1100,150,525,14,1050
"850","E1",2023-04-22,"Coventry","Reading",2,1,"H",1,0,"H",1.56,4.06,6.98,"1-0","2-1",19,5,11,3,4,4,0,0,2,4,15,12,3,6,27,"2-4","Y","Y","N",8,0,3,80,1600,240,480,18,1440
"864","E1",2023-04-29,"Reading","Wigan",1,1,"D",0,0,"D",2.64,3.26,2.93,"0-0","1-1",21,5,11,3,2,1,0,0,13,3,7,13,2,16,20,"13-3","Y","N","N",3,0,2,30,200,60,480,32,960
"13","E1",2023-04-29,"Reading","Wigan",1,1,"D",0,0,"D",2.64,3.26,2.93,"0-0","1-1",21,5,11,3,2,1,0,0,13,3,7,13,2,16,20,"13-3","Y","N","N",3,0,2.75,45,533.333333333333,125.416666666667,500.416666666667,34.5,1530
