"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"99","E1",2023-08-26,"Coventry","Sunderland",0,0,"D",0,0,"D",2.15,3.54,3.57,"0-0","0-0",17,6,15,2,1,4,0,0,4,7,11,7,0,11,18,"4-7","N","N","N",5,0,0,50,400,0,550,0,0
"111","E1",2023-09-02,"Coventry","Watford",3,3,"D",1,1,"D",2.17,3.62,3.44,"1-1","3-3",16,7,14,5,3,3,0,0,9,6,10,16,6,15,26,"9-6","Y","Y","Y",6,0,6,60,900,360,900,90,5400
"120","E1",2023-09-15,"Hull","Coventry",1,1,"D",0,1,"A",2.88,3.48,2.54,"0-1","1-1",18,4,8,2,2,5,0,0,9,3,7,21,2,12,28,"9-3","Y","N","N",7,0,2,70,1000,140,840,24,1680
"133","E1",2023-09-19,"Cardiff","Coventry",3,2,"H",1,1,"D",2.75,3.4,2.7,"1-1","3-2",8,3,7,3,2,3,0,0,3,5,7,8,5,8,15,"3-5","Y","Y","Y",5,0,5,50,600,250,400,40,2000
"155","E1",2023-09-25,"Coventry","Huddersfield",1,1,"D",1,0,"H",1.84,3.76,4.53,"1-0","1-1",11,3,10,4,2,3,0,0,10,4,12,14,2,14,26,"10-4","Y","N","N",5,0,2,50,600,100,700,28,1400
"98","E1",2023-08-26,"Cardiff","Sheffield Weds",2,1,"H",0,0,"D",2.13,3.44,3.74,"0-0","2-1",12,4,11,2,0,5,0,0,5,10,6,20,3,15,26,"5-10","Y","Y","N",5,0,3,50,0,150,750,45,2250
"113","E1",2023-09-02,"Leeds","Sheffield Weds",0,0,"D",0,0,"D",1.45,5.05,6.95,"0-0","0-0",16,4,10,5,1,2,0,0,5,3,8,9,0,8,17,"5-3","N","N","N",3,0,0,30,200,0,240,0,0
"128","E1",2023-09-16,"Sheffield Weds","Ipswich",0,1,"A",0,1,"A",3.89,3.53,2.05,"0-1","0-1",6,0,13,6,3,4,0,0,7,1,17,13,1,8,30,"7-1","N","N","N",7,0,1,70,1200,70,560,8,560
"137","E1",2023-09-19,"Sheffield Weds","Middlesbrough",1,1,"D",1,0,"H",3.46,3.6,2.17,"1-0","1-1",9,2,10,3,2,1,0,0,3,4,13,8,2,7,21,"3-4","Y","N","N",3,0,2,30,200,60,210,14,420
"151","E1",2023-09-23,"Swansea","Sheffield Weds",3,0,"H",1,0,"H",1.97,3.54,4.17,"1-0","3-0",12,4,10,1,2,2,0,0,2,5,12,16,3,7,28,"2-5","Y","Y","N",4,0,3,40,400,120,280,21,840
"11","E1",2023-09-23,"Swansea","Sheffield Weds",3,0,"H",1,0,"H",1.97,3.54,4.17,"1-0","3-0",12,4,10,1,2,2,0,0,2,5,12,16,3,7,28,"2-5","Y","Y","N",4,0,2.4,50,550,125,543,27,1455
