"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"644","E1",2023-02-18,"Luton","Burnley",0,1,"A",0,0,"D",3.5,3.24,2.31,"0-0","0-1",7,2,9,2,1,1,1,0,7,5,14,11,1,12,25,"7-5","N","N","N",2,1,1,45,350,45,540,12,540
"651","E1",2023-02-21,"Millwall","Burnley",1,1,"D",0,0,"D",3.4,3.22,2.36,"0-0","1-1",12,3,17,3,1,1,0,0,3,6,7,11,2,9,18,"3-6","Y","N","N",2,0,2,20,100,40,180,18,360
"658","E1",2023-02-25,"Burnley","Huddersfield",4,0,"H",3,0,"H",1.37,4.78,10.59,"3-0","4-0",22,12,8,1,0,2,0,0,5,2,7,13,4,7,20,"5-2","Y","Y","Y",2,0,4,20,0,80,140,28,560
"672","E1",2023-03-04,"Blackpool","Burnley",0,0,"D",0,0,"D",6.61,3.93,1.6,"0-0","0-0",6,0,13,5,1,1,0,0,1,8,12,11,0,9,23,"1-8","N","N","N",2,0,0,20,100,0,180,0,0
"687","E1",2023-03-11,"Burnley","Wigan",3,0,"H",1,0,"H",1.35,5.11,10.75,"1-0","3-0",27,7,2,2,1,3,0,1,10,0,11,15,3,10,26,"10-0","Y","Y","N",4,1,3,65,550,195,650,30,1950
"705","E1",2023-03-15,"Hull","Burnley",1,3,"A",0,1,"A",4.99,3.44,1.85,"0-1","1-3",14,6,9,3,1,2,0,0,3,3,8,14,4,6,22,"3-3","Y","Y","Y",3,0,4,30,200,120,180,24,720
"641","E1",2023-02-18,"Blackpool","Stoke",1,0,"H",1,0,"H",3.26,3.33,2.38,"1-0","1-0",7,1,25,6,4,1,0,0,3,5,13,9,1,8,22,"3-5","N","N","N",5,0,1,50,400,50,400,8,400
"650","E1",2023-02-21,"Blackburn","Blackpool",1,0,"H",1,0,"H",2.03,3.52,3.98,"1-0","1-0",13,3,7,0,3,0,0,0,8,2,12,12,1,10,24,"8-2","N","N","N",3,0,1,30,0,30,300,10,300
"662","E1",2023-02-25,"Reading","Blackpool",3,1,"H",1,0,"H",2.13,3.51,3.56,"1-0","3-1",8,5,14,4,1,0,0,0,3,8,11,10,4,11,21,"3-8","Y","Y","Y",1,0,4,10,0,40,110,44,440
"6721","E1",2023-03-04,"Blackpool","Burnley",0,0,"D",0,0,"D",6.61,3.93,1.6,"0-0","0-0",6,0,13,5,1,1,0,0,1,8,12,11,0,9,23,"1-8","N","N","N",2,0,0,20,100,0,180,0,0
"685","E1",2023-03-11,"Bristol City","Blackpool",2,0,"H",0,0,"D",1.95,3.61,4.16,"0-0","2-0",18,3,5,2,0,1,0,0,6,0,8,13,2,6,21,"6-0","Y","N","N",1,0,2,10,0,20,60,12,120
"696","E1",2023-03-14,"Blackpool","QPR",6,1,"H",4,1,"H",2.63,3.12,3.05,"4-1","6-1",16,8,7,2,1,3,0,0,6,1,8,18,7,7,26,"6-1","Y","Y","Y",4,0,7,40,300,280,280,49,1960
"13","E1",2023-03-14,"Blackpool","QPR",6,1,"H",4,1,"H",2.63,3.12,3.05,"4-1","6-1",16,8,7,2,1,3,0,0,6,1,8,18,7,7,26,"6-1","Y","Y","Y",4,0,2.41666666666667,30,175,75,266.666666666667,19.5833333333333,612.5
