"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"772","E1",2024-03-16,"Rotherham","Huddersfield",0,0,"D",0,0,"D",4.3,3.55,1.94,"0-0","0-0",7,1,18,5,2,2,0,1,1,6,13,12,0,7,25,"1-6","N","N","N",4,1,0,65,900,0,455,0,0
"780","E1",2024-03-29,"Huddersfield","Coventry",1,3,"A",0,2,"A",3.05,3.45,2.4,"0-2","1-3",15,4,12,7,1,4,0,0,10,4,13,18,4,14,31,"10-4","Y","Y","Y",5,0,4,50,400,200,700,56,2800
"795","E1",2024-04-01,"Stoke","Huddersfield",1,1,"D",0,1,"A",2.11,3.44,3.7,"0-1","1-1",15,6,12,3,3,1,0,0,6,7,14,13,2,13,27,"6-7","Y","N","N",4,0,2,40,300,80,520,26,1040
"806","E1",2024-04-06,"Huddersfield","Millwall",1,0,"H",0,0,"D",2.51,3.1,3.21,"0-0","1-0",17,7,6,1,4,4,0,0,10,3,7,21,1,13,28,"10-3","N","N","N",8,0,1,80,1600,80,1040,13,1040
"815","E1",2024-04-09,"Preston","Huddersfield",4,1,"H",0,1,"A",2.62,3.2,2.95,"0-1","4-1",14,7,8,2,3,2,0,0,8,2,10,13,5,10,23,"8-2","Y","Y","Y",5,0,5,50,600,250,500,50,2500
"828","E1",2024-04-13,"Bristol City","Huddersfield",1,1,"D",0,0,"D",2.32,3.32,3.32,"0-0","1-1",9,3,13,4,1,6,0,0,12,4,7,18,2,16,25,"12-4","Y","N","N",7,0,2,70,600,140,1120,32,2240
"767","E1",2024-03-16,"Swansea","Cardiff",2,0,"H",1,0,"H",2.05,3.42,4.03,"1-0","2-0",20,5,11,2,2,1,0,0,10,5,12,11,2,15,23,"10-5","Y","N","N",3,0,2,30,200,60,450,30,900
"785","E1",2024-03-29,"Sheffield Weds","Swansea",1,1,"D",1,0,"H",2.48,3.49,2.91,"1-0","1-1",14,4,8,4,1,1,0,0,3,4,10,8,2,7,18,"3-4","Y","N","N",2,0,2,20,100,40,140,14,280
"797","E1",2024-04-01,"Swansea","QPR",0,1,"A",0,0,"D",2.54,3.31,2.97,"0-0","0-1",15,4,10,4,0,0,0,0,7,4,9,10,1,11,19,"7-4","N","N","N",0,0,1,0,0,0,0,11,0
"808","E1",2024-04-06,"Middlesbrough","Swansea",2,0,"H",1,0,"H",1.83,3.95,4.24,"1-0","2-0",12,4,7,1,2,2,0,0,4,6,16,16,2,10,32,"4-6","Y","N","N",4,0,2,40,400,80,400,20,800
"823","E1",2024-04-10,"Swansea","Stoke",3,0,"H",1,0,"H",2.52,3.13,3.15,"1-0","3-0",12,4,10,1,3,3,0,0,2,6,15,16,3,8,31,"2-6","Y","Y","N",6,0,3,60,900,180,480,24,1440
"835","E1",2024-04-13,"Swansea","Rotherham",1,0,"H",0,0,"D",1.4,4.76,8.95,"0-0","1-0",16,6,4,0,3,2,0,0,12,0,10,9,1,12,19,"12-0","N","N","N",5,0,1,50,600,50,600,12,600
"13","E1",2024-04-13,"Swansea","Rotherham",1,0,"H",0,0,"D",1.4,4.76,8.95,"0-0","1-0",16,6,4,0,3,2,0,0,12,0,10,9,1,12,19,"12-0","N","N","N",5,0,2.08333333333333,46.25,550,96.6666666666667,533.75,24,1136.66666666667
