"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"716","E1",2024-03-02,"Millwall","Watford",1,0,"H",1,0,"H",2.43,3.33,3.17,"1-0","1-0",6,2,12,3,3,1,0,0,4,3,12,14,1,7,26,"4-3","N","N","N",4,0,1,40,300,40,280,7,280
"732","E1",2024-03-06,"Watford","Swansea",1,1,"D",0,1,"A",2.26,3.57,3.27,"0-1","1-1",19,3,11,2,4,2,0,0,9,3,18,10,2,12,28,"9-3","Y","N","N",6,0,2,60,800,120,720,24,1440
"743","E1",2024-03-09,"Watford","Coventry",1,2,"A",1,1,"D",2.99,3.54,2.43,"1-1","1-2",19,5,8,3,1,5,0,0,5,4,12,12,3,9,24,"5-4","Y","Y","N",6,0,3,60,500,180,540,27,1620
"748","E1",2024-03-16,"Birmingham","Watford",0,1,"A",0,1,"A",2.52,3.42,2.96,"0-1","0-1",27,5,14,4,0,3,0,0,7,6,11,12,1,13,23,"7-6","N","N","N",3,0,1,30,0,30,390,13,390
"768","E1",2024-03-29,"Watford","Leeds",2,2,"D",2,1,"H",5.95,4.41,1.56,"2-1","2-2",9,5,12,8,0,0,0,0,8,5,15,5,4,13,20,"8-5","Y","Y","Y",0,0,4,0,0,0,0,52,0
"778","E1",2024-04-01,"West Brom","Watford",2,2,"D",0,0,"D",1.91,3.54,4.36,"0-0","2-2",10,4,12,7,0,1,0,0,7,3,6,13,4,10,19,"7-3","Y","Y","Y",1,0,4,10,0,40,100,40,400
"699","E1",2024-02-23,"Coventry","Preston",0,3,"A",0,3,"A",1.78,3.78,4.9,"0-3","0-3",10,4,10,3,1,3,0,0,6,6,9,19,3,12,28,"6-6","Y","Y","N",4,0,3,40,300,120,480,36,1440
"719","E1",2024-03-02,"Preston","Hull",0,0,"D",0,0,"D",2.96,3.3,2.59,"0-0","0-0",16,4,15,4,1,1,0,0,8,8,12,6,0,16,18,"8-8","N","N","N",2,0,0,20,100,0,320,0,0
"740","E1",2024-03-09,"Preston","Stoke",1,2,"A",0,0,"D",2.48,3.29,3.12,"0-0","1-2",4,2,13,4,2,2,0,0,0,6,10,10,3,6,20,"0-6","Y","Y","N",4,0,3,40,400,120,240,18,720
"751","E1",2024-03-16,"Plymouth","Preston",0,1,"A",0,1,"A",2.6,3.39,2.88,"0-1","0-1",9,0,9,4,2,2,0,0,6,5,11,22,1,11,33,"6-5","N","N","N",4,0,1,40,400,40,440,11,440
"763","E1",2024-03-29,"Preston","Rotherham",3,0,"H",3,0,"H",1.54,4.02,7.15,"3-0","3-0",18,5,7,3,2,2,0,0,2,2,13,13,3,4,26,"2-2","Y","Y","N",4,0,3,40,400,120,160,12,480
"770","E1",2024-04-01,"Birmingham","Preston",1,0,"H",0,0,"D",2.39,3.45,3.08,"0-0","1-0",11,4,4,1,1,1,0,0,0,0,7,9,1,0,16,"0-0","N","N","N",2,0,1,20,100,20,0,0,0
"13","E1",2024-04-01,"Birmingham","Preston",1,0,"H",0,0,"D",2.39,3.45,3.08,"0-0","1-0",11,4,4,1,1,1,0,0,0,0,7,9,1,0,16,"0-0","N","N","N",2,0,2.16666666666667,33.3333333333333,275,69.1666666666667,305.833333333333,20,600.833333333333
