"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"313","E1",2023-10-28,"QPR","Leicester",1,2,"A",1,1,"D",8.06,5.21,1.4,"1-1","1-2",9,3,16,5,1,2,1,0,1,8,13,7,3,9,20,"1-8","Y","Y","N",3,1,3,55,700,165,495,27,1485
"318","E1",2023-11-03,"Leicester","Leeds",0,1,"A",0,0,"D",2.24,3.67,3.24,"0-0","0-1",10,1,11,6,1,2,0,0,7,6,6,8,1,13,14,"7-6","N","N","N",3,0,1,30,200,30,390,13,390
"338","E1",2023-11-11,"Middlesbrough","Leicester",1,0,"H",0,0,"D",3.02,3.61,2.38,"0-0","1-0",9,6,12,4,4,3,0,0,3,4,18,15,1,7,33,"3-4","N","N","N",7,0,1,70,1200,70,490,7,490
"347","E1",2023-11-25,"Leicester","Watford",2,0,"H",0,0,"D",1.61,4.15,5.96,"0-0","2-0",23,8,9,1,2,5,0,1,6,2,5,14,2,8,19,"6-2","Y","N","N",7,1,2,95,1500,190,760,16,1520
"363","E1",2023-11-29,"Sheffield Weds","Leicester",1,1,"D",0,1,"A",5.84,4.22,1.61,"0-1","1-1",14,7,12,3,2,1,0,0,5,4,10,7,2,9,17,"5-4","Y","N","N",3,0,2,30,200,60,270,18,540
"368","E1",2023-12-02,"West Brom","Leicester",1,2,"A",0,0,"D",3.02,3.23,2.59,"0-0","1-2",9,3,9,3,2,1,0,0,4,6,10,11,3,10,21,"4-6","Y","Y","N",3,0,3,30,200,90,300,30,900
"311","E1",2023-10-28,"Ipswich","Plymouth",3,2,"H",1,1,"D",1.4,5.41,7.45,"1-1","3-2",15,4,10,6,4,2,0,0,11,3,11,7,5,14,18,"11-3","Y","Y","Y",6,0,5,60,800,300,840,70,4200
"323","E1",2023-11-04,"Plymouth","Middlesbrough",3,3,"D",2,1,"H",3.8,3.98,1.94,"2-1","3-3",10,5,20,11,2,3,0,0,8,6,15,15,6,14,30,"8-6","Y","Y","Y",5,0,6,50,600,300,700,84,4200
"337","E1",2023-11-11,"Leeds","Plymouth",2,1,"H",2,0,"H",1.27,6.68,10.06,"2-0","2-1",14,6,9,3,1,4,0,0,7,6,10,10,3,13,20,"7-6","Y","Y","N",5,0,3,50,400,150,650,39,1950
"350","E1",2023-11-25,"Plymouth","Sunderland",2,0,"H",2,0,"H",3.45,3.96,2.06,"2-0","2-0",10,2,24,5,4,1,0,0,4,14,12,5,2,18,17,"4-14","Y","N","N",5,0,2,50,400,100,900,36,1800
"356","E1",2023-11-28,"Coventry","Plymouth",1,0,"H",0,0,"D",1.65,4.38,5.07,"0-0","1-0",13,3,13,3,1,3,0,0,7,6,10,11,1,13,21,"7-6","N","N","N",4,0,1,40,300,40,520,13,520
"374","E1",2023-12-02,"Plymouth","Stoke",2,1,"H",1,1,"D",2.73,3.55,2.63,"1-1","2-1",16,8,9,4,1,2,0,0,7,8,3,15,3,15,18,"7-8","Y","Y","N",3,0,3,30,200,90,450,45,1350
"13","E1",2023-12-02,"Plymouth","Stoke",2,1,"H",1,1,"D",2.73,3.55,2.63,"1-1","2-1",16,8,9,4,1,2,0,0,7,8,3,15,3,15,18,"7-8","Y","Y","N",3,0,2.66666666666667,49.1666666666667,558.333333333333,132.083333333333,563.75,33.1666666666667,1612.08333333333
