"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"159","E1",2023-09-20,"Blackburn","Sunderland",1,3,"A",1,2,"A",2.32,3.76,3.02,"1-2","1-3",22,6,13,4,5,3,0,0,8,4,14,11,4,12,25,"8-4","Y","Y","Y",8,0,4,80,1500,320,960,48,3840
"175","E1",2023-09-24,"Sunderland","Cardiff",0,1,"A",0,0,"D",1.96,3.74,3.98,"0-0","0-1",16,6,7,2,2,2,0,0,4,4,6,14,1,8,20,"4-4","N","N","N",4,0,1,40,400,40,320,8,320
"177","E1",2023-09-29,"Sheffield Weds","Sunderland",0,3,"A",0,3,"A",3.27,3.49,2.29,"0-3","0-3",8,2,12,6,2,0,0,0,2,5,14,5,3,7,19,"2-5","Y","Y","N",2,0,3,20,0,60,140,21,420
"198","E1",2023-10-04,"Sunderland","Watford",2,0,"H",1,0,"H",1.93,3.71,4.16,"1-0","2-0",9,4,11,4,1,5,0,1,5,2,9,19,2,7,28,"5-2","Y","N","N",6,1,2,85,750,170,595,14,1190
"202","E1",2023-10-07,"Sunderland","Middlesbrough",0,4,"A",0,0,"D",2.4,3.53,3.05,"0-0","0-4",9,3,19,7,3,2,1,0,4,8,14,13,4,12,27,"4-8","Y","Y","Y",5,1,4,75,1100,300,900,48,3600
"158","E1",2023-09-19,"Sheffield Weds","Middlesbrough",1,1,"D",1,0,"H",3.46,3.6,2.17,"1-0","1-1",9,2,10,3,2,1,0,0,3,4,13,8,2,7,21,"3-4","Y","N","N",3,0,2,30,200,60,210,14,420
"169","E1",2023-09-23,"Middlesbrough","Southampton",2,1,"H",1,1,"D",2.5,3.62,2.85,"1-1","2-1",14,5,15,5,3,0,0,0,5,7,16,7,3,12,23,"5-7","Y","Y","N",3,0,3,30,0,90,360,36,1080
"187","E1",2023-09-30,"Watford","Middlesbrough",2,3,"A",1,2,"A",2.46,3.53,2.96,"1-2","2-3",17,4,9,3,2,0,0,0,9,3,10,15,5,12,25,"9-3","Y","Y","Y",2,0,5,20,0,100,240,60,1200
"191","E1",2023-10-03,"Middlesbrough","Cardiff",2,0,"H",0,0,"D",1.91,3.84,4.09,"0-0","2-0",11,6,6,3,1,3,0,0,8,2,10,10,2,10,20,"8-2","Y","N","N",4,0,2,40,300,80,400,20,800
"2021","E1",2023-10-07,"Sunderland","Middlesbrough",0,4,"A",0,0,"D",2.4,3.53,3.05,"0-0","0-4",9,3,19,7,3,2,1,0,4,8,14,13,4,12,27,"4-8","Y","Y","Y",5,1,4,75,1100,300,900,48,3600
"11","E1",2023-10-07,"Sunderland","Middlesbrough",0,4,"A",0,0,"D",2.4,3.53,3.05,"0-0","0-4",9,3,19,7,3,2,1,0,4,8,14,13,4,12,27,"4-8","Y","Y","Y",5,1,3,49.5,535,152,502.5,31.7,1647
