"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5787","N1",2024-03-30,"Go Ahead Eagles","Excelsior",3,0,"H",1,0,"H",1.6,4.56,5.25,"1-0","3-0",18,6,10,0,1,2,0,0,4,5,10,10,3,9,20,"4-5","Y","Y","N",3,0,3,30,200,90,270,27,810
"5795","N1",2024-04-02,"Excelsior","PSV Eindhoven",0,2,"A",0,0,"D",14,9.18,1.16,"0-0","0-2",0,0,21,5,1,0,0,0,1,12,8,4,2,13,12,"1-12","Y","N","N",1,0,2,10,0,20,130,26,260
"5805","N1",2024-04-06,"Zwolle","Excelsior",2,1,"H",1,0,"H",1.99,3.94,3.59,"1-0","2-1",25,11,8,4,1,2,0,0,9,5,13,11,3,14,24,"9-5","Y","Y","N",3,0,3,30,200,90,420,42,1260
"5812","N1",2024-04-12,"Excelsior","Volendam",4,0,"H",2,0,"H",1.79,4.2,4.19,"2-0","4-0",35,15,13,5,2,4,1,1,11,2,9,9,4,13,18,"11-2","Y","Y","Y",6,2,4,110,2925,440,1430,52,5720
"5822","N1",2024-04-24,"Ajax","Excelsior",2,2,"D",1,1,"D",1.29,6.27,9.21,"1-1","2-2",8,5,9,4,2,2,1,0,4,3,6,11,4,7,17,"4-3","Y","Y","Y",4,1,4,65,900,260,455,28,1820
"5838","N1",2024-05-06,"Excelsior","Nijmegen",0,3,"A",0,0,"D",2.97,3.85,2.26,"0-0","0-3",9,1,19,8,1,2,1,0,3,6,5,10,3,9,15,"3-6","Y","Y","N",3,1,3,55,700,165,495,27,1485
"5792","N1",2024-03-31,"Twente","Heracles",1,0,"H",0,0,"D",1.23,6.87,12.1,"0-0","1-0",11,3,5,1,1,4,0,0,9,3,22,11,1,12,33,"9-3","N","N","N",5,0,1,50,400,50,600,12,600
"5797","N1",2024-04-03,"Heracles","AZ Alkmaar",5,0,"H",3,0,"H",7,4.77,1.46,"3-0","5-0",21,9,18,4,2,1,0,0,4,6,10,8,5,10,18,"4-6","Y","Y","Y",3,0,5,30,200,150,300,50,1500
"5803","N1",2024-04-06,"Sparta Rotterdam","Heracles",1,2,"A",1,0,"H",1.67,4.24,4.95,"1-0","1-2",21,4,8,4,1,3,0,0,9,3,13,13,3,12,26,"9-3","Y","Y","N",4,0,3,40,300,120,480,36,1440
"5816","N1",2024-04-14,"Heracles","Heerenveen",0,2,"A",0,1,"A",2.86,3.59,2.47,"0-1","0-2",12,3,20,7,1,1,0,0,8,8,9,14,2,16,23,"8-8","Y","N","N",2,0,2,20,100,40,320,32,640
"5826","N1",2024-04-28,"Zwolle","Heracles",3,1,"H",1,1,"D",2.16,3.65,3.38,"1-1","3-1",22,6,10,4,3,3,0,0,8,8,12,14,4,16,26,"8-8","Y","Y","Y",6,0,4,60,900,240,960,64,3840
"5832","N1",2024-05-05,"Heracles","Waalwijk",0,5,"A",0,2,"A",2.32,3.81,2.94,"0-2","0-5",16,5,19,10,1,1,0,0,4,9,8,14,5,13,22,"4-9","Y","Y","Y",2,0,5,20,100,100,260,65,1300
"13","N1",2024-05-05,"Heracles","Waalwijk",0,5,"A",0,2,"A",2.32,3.81,2.94,"0-2","0-5",16,5,19,10,1,1,0,0,4,9,8,14,5,13,22,"4-9","Y","Y","Y",2,0,3.25,43.3333333333333,577.083333333333,147.083333333333,510,38.4166666666667,1722.91666666667
