"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3239","N1",2023-11-11,"Waalwijk","Go Ahead Eagles",0,1,"A",0,1,"A",2.89,3.74,2.42,"0-1","0-1",19,5,9,2,1,0,0,0,7,0,8,5,1,7,13,"7-0","N","N","N",1,0,1,10,0,10,70,7,70
"3254","N1",2023-11-26,"Nijmegen","Go Ahead Eagles",1,1,"D",0,0,"D",2.42,3.81,2.82,"0-0","1-1",15,5,13,4,0,3,0,0,4,10,9,11,2,14,20,"4-10","Y","N","N",3,0,2,30,0,60,420,28,840
"3262","N1",2023-12-03,"Go Ahead Eagles","Twente",1,3,"A",0,2,"A",3.87,3.82,1.96,"0-2","1-3",15,9,13,5,1,0,0,0,4,4,7,17,4,8,24,"4-4","Y","Y","Y",1,0,4,10,0,40,80,32,320
"3273","N1",2023-12-10,"Go Ahead Eagles","Utrecht",0,2,"A",0,2,"A",2.22,3.62,3.32,"0-2","0-2",22,7,12,3,0,0,0,0,11,1,8,7,2,12,15,"11-1","Y","N","N",0,0,2,0,0,0,0,24,0
"3278","N1",2023-12-16,"Excelsior","Go Ahead Eagles",1,1,"D",0,0,"D",3.04,3.85,2.28,"0-0","1-1",11,3,11,5,0,2,0,0,1,4,6,7,2,5,13,"1-4","Y","N","N",2,0,2,20,0,40,100,10,200
"3291","N1",2024-01-14,"Go Ahead Eagles","Ajax",2,3,"A",1,2,"A",3.74,4.28,1.89,"1-2","2-3",24,12,17,6,0,2,0,0,6,4,7,10,5,10,17,"6-4","Y","Y","Y",2,0,5,20,0,100,200,50,1000
"3250","N1",2023-11-25,"Ajax","Vitesse",5,0,"H",2,0,"H",1.31,6.35,8.36,"2-0","5-0",19,12,9,4,1,2,0,0,7,4,9,5,5,11,14,"7-4","Y","Y","Y",3,0,5,30,200,150,330,55,1650
"3263","N1",2023-12-03,"Nijmegen","Ajax",1,2,"A",0,0,"D",4.32,4.39,1.75,"0-0","1-2",7,3,22,10,0,0,0,0,2,6,4,7,3,8,11,"2-6","Y","Y","N",0,0,3,0,0,0,0,24,0
"3266","N1",2023-12-06,"Waalwijk","Ajax",2,3,"A",1,2,"A",5.15,4.57,1.62,"1-2","2-3",10,2,16,6,2,0,0,0,8,9,12,9,5,17,21,"8-9","Y","Y","Y",2,0,5,20,0,100,340,85,1700
"3270","N1",2023-12-09,"Ajax","Sparta Rotterdam",2,1,"H",2,0,"H",1.4,5.68,7.01,"2-0","2-1",23,6,10,2,0,1,0,0,7,7,6,7,3,14,13,"7-7","Y","Y","N",1,0,3,10,0,30,140,42,420
"3283","N1",2023-12-17,"Ajax","Zwolle",2,2,"D",1,0,"H",1.28,6.57,9.45,"1-0","2-2",16,5,11,4,1,3,0,0,5,0,5,10,4,5,15,"5-0","Y","Y","Y",4,0,4,40,300,160,200,20,800
"32911","N1",2024-01-14,"Go Ahead Eagles","Ajax",2,3,"A",1,2,"A",3.74,4.28,1.89,"1-2","2-3",24,12,17,6,0,2,0,0,6,4,7,10,5,10,17,"6-4","Y","Y","Y",2,0,5,20,0,100,200,50,1000
"13","N1",2024-01-14,"Go Ahead Eagles","Ajax",2,3,"A",1,2,"A",3.74,4.28,1.89,"1-2","2-3",24,12,17,6,0,2,0,0,6,4,7,10,5,10,17,"6-4","Y","Y","Y",2,0,3.41666666666667,17.5,41.6666666666667,65.8333333333333,173.333333333333,35.5833333333333,666.666666666667
