"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2479","N1",2023-10-29,"PSV Eindhoven","Ajax",5,2,"H",1,2,"A",1.31,6.24,8.94,"1-2","5-2",26,9,16,7,1,2,0,0,5,5,9,8,7,10,17,"5-5","Y","Y","Y",3,0,7,30,200,210,300,70,2100
"2482","N1",2023-11-04,"Heracles","PSV Eindhoven",0,6,"A",0,2,"A",12.28,7.36,1.22,"0-2","0-6",7,1,34,11,1,0,1,0,1,7,9,7,6,8,16,"1-7","Y","Y","Y",1,1,6,35,0,210,280,48,1680
"2495","N1",2023-11-12,"PSV Eindhoven","Zwolle",4,0,"H",2,0,"H",1.1,12.68,22.26,"2-0","4-0",21,6,3,2,0,2,0,0,12,0,8,7,4,12,15,"12-0","Y","Y","Y",2,0,4,20,0,80,240,48,960
"2502","N1",2023-11-25,"Twente","PSV Eindhoven",0,3,"A",0,1,"A",3.75,3.9,1.98,"0-1","0-3",12,1,17,7,1,2,1,0,3,4,9,8,3,7,17,"3-4","Y","Y","N",3,1,3,55,700,165,385,21,1155
"2514","N1",2023-12-03,"Feyenoord","PSV Eindhoven",1,2,"A",0,0,"D",2.22,3.93,3.1,"0-0","1-2",14,3,14,7,1,3,0,0,10,5,10,13,3,15,23,"10-5","Y","Y","N",4,0,3,40,300,120,600,45,1800
"2520","N1",2023-12-07,"PSV Eindhoven","Heerenveen",2,0,"H",1,0,"H",1.17,9.01,14.21,"1-0","2-0",30,8,12,1,2,1,0,0,11,2,4,10,2,13,14,"11-2","Y","N","N",3,0,2,30,200,60,390,26,780
"2474","N1",2023-10-28,"Heerenveen","Heracles",3,0,"H",2,0,"H",1.98,3.93,3.72,"2-0","3-0",18,9,9,3,2,2,0,0,10,4,11,9,3,14,20,"10-4","Y","Y","N",4,0,3,40,400,120,560,42,1680
"2489","N1",2023-11-05,"Ajax","Heerenveen",4,1,"H",2,1,"H",1.5,5.4,5.64,"2-1","4-1",14,8,12,3,1,2,0,0,5,8,10,8,5,13,18,"5-8","Y","Y","Y",3,0,5,30,200,150,390,65,1950
"2494","N1",2023-11-11,"Vitesse","Heerenveen",1,3,"A",1,1,"D",2.38,3.7,2.97,"1-1","1-3",9,5,19,7,2,1,1,0,4,7,10,3,4,11,13,"4-7","Y","Y","Y",3,1,4,55,450,220,605,44,2420
"2501","N1",2023-11-25,"Heerenveen","For Sittard",3,0,"H",1,0,"H",2.09,3.63,3.64,"1-0","3-0",16,5,10,4,1,2,0,0,3,7,8,6,3,10,14,"3-7","Y","Y","N",3,0,3,30,200,90,300,30,900
"2509","N1",2023-12-01,"Heerenveen","Almere City",3,0,"H",2,0,"H",1.68,4.05,5.25,"2-0","3-0",15,8,13,2,1,2,0,0,7,8,6,12,3,15,18,"7-8","Y","Y","N",3,0,3,30,200,90,450,45,1350
"25201","N1",2023-12-07,"PSV Eindhoven","Heerenveen",2,0,"H",1,0,"H",1.17,9.01,14.21,"1-0","2-0",30,8,12,1,2,1,0,0,11,2,4,10,2,13,14,"11-2","Y","N","N",3,0,2,30,200,60,390,26,780
"13","N1",2023-12-07,"PSV Eindhoven","Heerenveen",2,0,"H",1,0,"H",1.17,9.01,14.21,"1-0","2-0",30,8,12,1,2,1,0,0,11,2,4,10,2,13,14,"11-2","Y","N","N",3,0,3.75,35.4166666666667,254.166666666667,131.25,407.5,42.5,1462.91666666667
