"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1439","N1",2023-08-26,"Nijmegen","Waalwijk",3,0,"H",1,0,"H",1.79,4.3,4.19,"1-0","3-0",13,10,10,1,1,2,0,0,2,4,10,9,3,6,19,"2-4","Y","Y","N",3,0,3,30,200,90,180,18,540
"1447","N1",2023-09-02,"Waalwijk","PSV Eindhoven",0,4,"A",0,1,"A",8.33,5.63,1.36,"0-1","0-4",10,3,22,9,0,0,0,0,4,8,1,13,4,12,14,"4-8","Y","Y","Y",0,0,4,0,0,0,0,48,0
"1454","N1",2023-09-16,"Vitesse","Waalwijk",0,2,"A",0,1,"A",1.53,4.75,5.99,"0-1","0-2",16,2,18,9,1,5,1,0,8,6,9,9,2,14,18,"8-6","Y","N","N",6,1,2,85,1750,170,1190,28,2380
"1468","N1",2023-09-24,"Waalwijk","Twente",1,0,"H",0,0,"D",5.91,4.58,1.55,"0-0","1-0",9,3,7,2,1,1,0,0,1,6,12,13,1,7,25,"1-6","N","N","N",2,0,1,20,100,20,140,7,140
"1484","N1",2023-10-07,"Almere City","Waalwijk",1,0,"H",1,0,"H",2.37,3.92,2.85,"1-0","1-0",18,6,13,4,1,1,0,0,4,3,12,8,1,7,20,"4-3","N","N","N",2,0,1,20,100,20,140,7,140
"1458","N1",2023-09-17,"Zwolle","Go Ahead Eagles",1,1,"D",0,0,"D",2.45,3.59,2.93,"0-0","1-1",27,11,9,2,1,4,0,1,11,4,9,6,2,15,15,"11-4","Y","N","N",5,1,2,75,650,150,1125,30,2250
"1462","N1",2023-09-22,"Go Ahead Eagles","For Sittard",3,0,"H",1,0,"H",2.26,3.7,3.17,"1-0","3-0",20,9,21,2,0,4,0,0,2,5,2,14,3,7,16,"2-5","Y","Y","N",4,0,3,40,0,120,280,21,840
"1471","N1",2023-09-27,"PSV Eindhoven","Go Ahead Eagles",3,0,"H",1,0,"H",1.17,8.61,14.81,"1-0","3-0",23,11,9,2,0,2,0,0,9,2,10,7,3,11,17,"9-2","Y","Y","N",2,0,3,20,0,60,220,33,660
"1474","N1",2023-09-30,"Feyenoord","Go Ahead Eagles",3,1,"H",1,0,"H",1.16,9.16,15.85,"1-0","3-1",29,9,7,3,1,2,0,0,11,0,10,11,4,11,21,"11-0","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"1485","N1",2023-10-07,"Go Ahead Eagles","Heracles",4,0,"H",2,0,"H",1.84,4.12,4.11,"2-0","4-0",22,13,17,8,0,2,0,0,9,5,10,11,4,14,21,"9-5","Y","Y","Y",2,0,4,20,0,80,280,56,1120
"11","N1",2023-10-07,"Go Ahead Eagles","Heracles",4,0,"H",2,0,"H",1.84,4.12,4.11,"2-0","4-0",22,13,17,8,0,2,0,0,9,5,10,11,4,14,21,"9-5","Y","Y","Y",2,0,2.7,34,300,83,388.5,29.2,939
