"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1241","N1",2024-08-24,"Nijmegen","Zwolle",1,0,"H",0,0,"D",1.57,4.25,5.38,"0-0","1-0",16,2,11,4,1,4,0,1,6,2,8,13,1,8,21,"6-2","N","N","N",5,1,1,75,650,75,600,8,600
"1254","N1",2024-09-01,"Zwolle","Heracles",3,0,"H",1,0,"H",2.02,3.59,3.58,"1-0","3-0",16,5,10,4,1,2,0,0,4,4,14,16,3,8,30,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"1257","N1",2024-09-14,"Twente","Zwolle",1,1,"D",0,1,"A",1.27,5.95,9.37,"0-1","1-1",23,12,5,2,1,1,0,0,8,4,12,12,2,12,24,"8-4","Y","N","N",2,0,2,20,100,40,240,24,480
"1266","N1",2024-09-20,"Zwolle","AZ Alkmaar",1,2,"A",0,1,"A",6.97,4.97,1.44,"0-1","1-2",16,2,18,6,2,4,0,0,10,9,14,14,3,19,28,"10-9","Y","Y","N",6,0,3,60,800,180,1140,57,3420
"1279","N1",2024-09-29,"Zwolle","Almere City",1,0,"H",0,0,"D",2.03,3.6,3.56,"0-0","1-0",11,4,15,5,2,4,0,0,6,8,10,13,1,14,23,"6-8","N","N","N",6,0,1,60,800,60,840,14,840
"1290","N1",2024-10-06,"Heerenveen","Zwolle",1,1,"D",1,1,"D",1.65,4.23,4.74,"1-1","1-1",15,4,6,2,2,2,0,0,8,2,10,14,2,10,24,"8-2","Y","N","N",4,0,2,40,400,80,400,20,800
"1243","N1",2024-08-24,"NAC Breda","Utrecht",1,2,"A",1,0,"H",4.34,3.91,1.76,"1-0","1-2",7,3,13,7,3,1,1,0,4,5,5,7,3,9,12,"4-5","Y","Y","N",4,1,3,65,550,195,585,27,1755
"1251","N1",2024-08-31,"Heerenveen","NAC Breda",4,0,"H",0,0,"D",1.7,4.15,4.42,"0-0","4-0",16,8,11,1,0,1,0,0,3,6,10,8,4,9,18,"3-6","Y","Y","Y",1,0,4,10,0,40,90,36,360
"1259","N1",2024-09-14,"NAC Breda","For Sittard",1,0,"H",0,0,"D",3.06,3.42,2.31,"0-0","1-0",13,3,10,3,2,1,0,0,3,8,11,9,1,11,20,"3-8","N","N","N",3,0,1,30,200,30,330,11,330
"1273","N1",2024-09-22,"Feyenoord","NAC Breda",2,0,"H",1,0,"H",1.12,9.8,17.05,"1-0","2-0",25,5,5,1,2,2,0,0,5,2,10,15,2,7,25,"5-2","Y","N","N",4,0,2,40,400,80,280,14,560
"1281","N1",2024-09-29,"Twente","NAC Breda",1,0,"H",0,0,"D",1.19,7.21,12.36,"0-0","1-0",18,5,7,2,2,2,0,0,4,3,13,12,1,7,25,"4-3","N","N","N",4,0,1,40,400,40,280,7,280
"1285","N1",2024-10-05,"NAC Breda","Nijmegen",1,0,"H",0,0,"D",2.88,3.37,2.47,"0-0","1-0",18,6,12,2,2,1,1,0,8,3,12,8,1,11,20,"8-3","N","N","N",3,1,1,55,450,55,605,11,605
"13","N1",2024-10-05,"NAC Breda","Nijmegen",1,0,"H",0,0,"D",2.88,3.37,2.47,"0-0","1-0",18,6,12,2,2,1,1,0,8,3,12,8,1,11,20,"8-3","N","N","N",3,1,2,43.75,412.5,80.4166666666667,469.166666666667,21.0833333333333,895.833333333333
