"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1247","N1",2024-08-25,"Go Ahead Eagles","Waalwijk",2,0,"H",1,0,"H",1.7,4.06,4.51,"1-0","2-0",20,6,8,2,3,2,0,1,7,1,9,9,2,8,18,"7-1","Y","N","N",5,1,2,75,1350,150,600,16,1200
"1255","N1",2024-09-01,"PSV Eindhoven","Go Ahead Eagles",3,0,"H",2,0,"H",1.1,11.19,16.77,"2-0","3-0",19,8,9,2,0,3,0,0,5,3,7,8,3,8,15,"5-3","Y","Y","N",3,0,3,30,0,90,240,24,720
"1261","N1",2024-09-15,"Sparta Rotterdam","Go Ahead Eagles",1,2,"A",0,1,"A",2.06,3.54,3.48,"0-1","1-2",16,7,16,3,1,1,0,0,5,13,6,9,3,18,15,"5-13","Y","Y","N",2,0,3,20,100,60,360,54,1080
"1269","N1",2024-09-21,"Go Ahead Eagles","Ajax",1,1,"D",0,0,"D",4.13,3.85,1.81,"0-0","1-1",9,4,8,3,2,2,0,0,7,2,9,11,2,9,20,"7-2","Y","N","N",4,0,2,40,400,80,360,18,720
"1280","N1",2024-09-29,"Groningen","Go Ahead Eagles",0,1,"A",0,0,"D",2.27,3.53,3.06,"0-0","0-1",7,1,16,3,2,3,0,0,7,7,11,11,1,14,22,"7-7","N","N","N",5,0,1,50,600,50,700,14,700
"1288","N1",2024-10-06,"Go Ahead Eagles","Heracles",4,1,"H",0,1,"A",1.61,4.14,5.21,"0-1","4-1",18,9,7,2,1,2,0,0,3,5,13,8,5,8,21,"3-5","Y","Y","Y",3,0,5,30,200,150,240,40,1200
"1239","N1",2024-08-18,"Zwolle","Feyenoord",1,5,"A",0,1,"A",8.65,6.98,1.24,"0-1","1-5",7,2,16,8,1,1,0,0,1,2,8,10,6,3,18,"1-2","Y","Y","Y",2,0,6,20,100,120,60,18,360
"1246","N1",2024-08-25,"Sparta Rotterdam","Feyenoord",1,1,"D",1,0,"H",6.15,4.87,1.45,"1-0","1-1",11,6,17,5,3,5,0,1,6,11,7,11,2,17,18,"6-11","Y","N","N",8,1,2,105,2250,210,1785,34,3570
"1258","N1",2024-09-14,"Groningen","Feyenoord",2,2,"D",0,1,"A",6.12,4.76,1.46,"0-1","2-2",11,5,15,8,3,2,0,0,5,6,12,13,4,11,25,"5-6","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"1273","N1",2024-09-22,"Feyenoord","NAC Breda",2,0,"H",1,0,"H",1.12,9.8,17.05,"1-0","2-0",25,5,5,1,2,2,0,0,5,2,10,15,2,7,25,"5-2","Y","N","N",4,0,2,40,400,80,280,14,560
"1277","N1",2024-09-28,"Nijmegen","Feyenoord",1,1,"D",1,0,"H",5.59,4.39,1.54,"1-0","1-1",10,4,17,6,1,1,0,0,3,9,9,12,2,12,21,"3-9","Y","N","N",2,0,2,20,100,40,240,24,480
"1289","N1",2024-10-06,"Feyenoord","Twente",2,1,"H",2,0,"H",1.6,4.24,5.17,"2-0","2-1",8,2,7,5,2,2,0,0,5,6,17,11,3,11,28,"5-6","Y","Y","N",4,0,3,40,400,120,440,33,1320
"13","N1",2024-10-06,"Feyenoord","Twente",2,1,"H",2,0,"H",1.6,4.24,5.17,"2-0","2-1",8,2,7,5,2,2,0,0,5,6,17,11,3,11,28,"5-6","Y","Y","N",4,0,2.91666666666667,43.3333333333333,541.666666666667,112.5,487.916666666667,27.75,1175.83333333333
