"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4858","N1",2023-02-18,"Feyenoord","AZ Alkmaar",2,1,"H",1,1,"D",1.74,4.07,4.77,"1-1","2-1",18,3,2,0,3,3,0,0,2,5,12,16,3,7,28,"2-5","Y","Y","N",6,0,3,60,900,180,420,21,1260
"4869","N1",2023-02-26,"For Sittard","Feyenoord",2,4,"A",0,3,"A",6.53,5,1.47,"0-3","2-4",13,5,18,7,0,0,0,0,7,5,7,9,6,12,16,"7-5","Y","Y","Y",0,0,6,0,0,0,0,72,0
"4876","N1",2023-03-04,"Feyenoord","Groningen",1,0,"H",0,0,"D",1.22,7.32,12.92,"0-0","1-0",23,6,6,0,1,4,0,1,14,3,10,10,1,17,20,"14-3","N","N","N",5,1,1,75,650,75,1275,17,1275
"4889","N1",2023-03-12,"Feyenoord","Volendam",2,1,"H",0,1,"A",1.13,10.63,19.22,"0-1","2-1",25,8,9,2,1,1,0,1,9,2,6,6,3,11,12,"9-2","Y","Y","N",2,1,3,45,350,135,495,33,1485
"4895","N1",2023-03-19,"Ajax","Feyenoord",2,3,"A",2,1,"H",1.78,4.17,4.36,"2-1","2-3",12,5,17,5,3,5,0,0,8,4,15,14,5,12,29,"8-4","Y","Y","Y",8,0,5,80,1500,400,960,60,4800
"4905","N1",2023-04-02,"Sparta Rotterdam","Feyenoord",1,3,"A",1,1,"D",5.72,3.99,1.65,"1-1","1-3",7,5,22,5,1,1,0,0,4,8,9,7,4,12,16,"4-8","Y","Y","Y",2,0,4,20,100,80,240,48,960
"4863","N1",2023-02-19,"Excelsior","Nijmegen",0,3,"A",0,1,"A",3.24,3.66,2.24,"0-1","0-3",10,4,17,6,3,2,1,0,8,2,9,6,3,10,15,"8-2","Y","Y","N",5,1,3,75,1100,225,750,30,2250
"4865","N1",2023-02-25,"Groningen","Excelsior",3,0,"H",1,0,"H",1.9,3.81,4.16,"1-0","3-0",17,8,4,0,0,0,0,0,3,1,13,11,3,4,24,"3-1","Y","Y","N",0,0,3,0,0,0,0,12,0
"4878","N1",2023-03-05,"Excelsior","Sparta Rotterdam",1,4,"A",1,1,"D",3.46,3.56,2.18,"1-1","1-4",17,5,14,7,0,0,0,0,4,4,7,4,5,8,11,"4-4","Y","Y","Y",0,0,5,0,0,0,0,40,0
"4882","N1",2023-03-11,"FC Emmen","Excelsior",2,0,"H",0,0,"D",1.79,3.84,4.77,"0-0","2-0",9,4,11,4,1,3,0,0,2,6,10,14,2,8,24,"2-6","Y","N","N",4,0,2,40,300,80,320,16,640
"4896","N1",2023-03-19,"Excelsior","Cambuur",4,1,"H",4,0,"H",2.72,3.54,2.65,"4-0","4-1",6,3,19,9,1,0,0,0,4,8,14,12,5,12,26,"4-8","Y","Y","Y",1,0,5,10,0,50,120,60,600
"4900","N1",2023-04-01,"Excelsior","Twente",0,0,"D",0,0,"D",5.93,4.57,1.55,"0-0","0-0",6,1,26,8,3,1,0,0,7,10,11,8,0,17,19,"7-10","N","N","N",4,0,0,40,300,0,680,0,0
"13","N1",2023-04-01,"Excelsior","Twente",0,0,"D",0,0,"D",5.93,4.57,1.55,"0-0","0-0",6,1,26,8,3,1,0,0,7,10,11,8,0,17,19,"7-10","N","N","N",4,0,3.33333333333333,37.0833333333333,433.333333333333,102.083333333333,438.333333333333,34.0833333333333,1105.83333333333
