"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1247","N1",2024-08-25,"Go Ahead Eagles","Waalwijk",2,0,"H",1,0,"H",1.7,4.06,4.51,"1-0","2-0",20,6,8,2,3,2,0,1,7,1,9,9,2,8,18,"7-1","Y","N","N",5,1,2,75,1350,150,600,16,1200
"1248","N1",2024-08-30,"Waalwijk","AZ Alkmaar",0,3,"A",0,2,"A",7.4,4.79,1.44,"0-2","0-3",4,1,22,7,5,3,1,0,3,10,8,13,3,13,21,"3-10","Y","Y","N",8,1,3,105,2250,315,1365,39,4095
"1262","N1",2024-09-15,"Willem II","Waalwijk",3,0,"H",2,0,"H",1.87,3.72,3.95,"2-0","3-0",13,5,10,2,2,1,0,0,4,4,4,5,3,8,9,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"1268","N1",2024-09-21,"Waalwijk","Sparta Rotterdam",1,2,"A",0,1,"A",3.53,3.62,2.03,"0-1","1-2",27,10,14,5,0,1,0,0,6,2,10,10,3,8,20,"6-2","Y","Y","N",1,0,3,10,0,30,80,24,240
"1282","N1",2024-09-29,"Waalwijk","Ajax",0,2,"A",0,0,"D",7.77,5.32,1.35,"0-0","0-2",3,1,23,4,2,1,0,0,2,12,9,6,2,14,15,"2-12","Y","N","N",3,0,2,30,200,60,420,28,840
"1287","N1",2024-10-05,"Utrecht","Waalwijk",3,2,"H",1,1,"D",1.36,5.18,7.69,"1-1","3-2",23,8,3,2,1,0,0,1,7,0,8,11,5,7,19,"7-0","Y","Y","Y",1,1,5,35,250,175,245,35,1225
"1253","N1",2024-09-01,"Utrecht","Twente",2,1,"H",1,1,"D",2.92,3.48,2.38,"1-1","2-1",7,4,15,7,0,2,0,0,5,4,10,6,3,9,16,"5-4","Y","Y","N",2,0,3,20,0,60,180,27,540
"1257","N1",2024-09-14,"Twente","Zwolle",1,1,"D",0,1,"A",1.27,5.95,9.37,"0-1","1-1",23,12,5,2,1,1,0,0,8,4,12,12,2,12,24,"8-4","Y","N","N",2,0,2,20,100,40,240,24,480
"1264","N1",2024-09-17,"Twente","Heerenveen",2,0,"H",2,0,"H",1.36,5.73,7.87,"2-0","2-0",18,9,12,4,2,2,0,0,6,3,15,13,2,9,28,"6-3","Y","N","N",4,0,2,40,400,80,360,18,720
"1272","N1",2024-09-22,"Almere City","Twente",0,5,"A",0,2,"A",5.83,4.39,1.52,"0-2","0-5",16,4,16,8,1,1,0,0,7,5,9,5,5,12,14,"7-5","Y","Y","Y",2,0,5,20,100,100,240,60,1200
"1281","N1",2024-09-29,"Twente","NAC Breda",1,0,"H",0,0,"D",1.19,7.21,12.36,"0-0","1-0",18,5,7,2,2,2,0,0,4,3,13,12,1,7,25,"4-3","N","N","N",4,0,1,40,400,40,280,7,280
"1289","N1",2024-10-06,"Feyenoord","Twente",2,1,"H",2,0,"H",1.6,4.24,5.17,"2-0","2-1",8,2,7,5,2,2,0,0,5,6,17,11,3,11,28,"5-6","Y","Y","N",4,0,3,40,400,120,440,33,1320
"13","N1",2024-10-06,"Feyenoord","Twente",2,1,"H",2,0,"H",1.6,4.24,5.17,"2-0","2-1",8,2,7,5,2,2,0,0,5,6,17,11,3,11,28,"5-6","Y","Y","N",4,0,2.83333333333333,38.75,470.833333333333,105,390.833333333333,27.9166666666667,1071.66666666667
