"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5009","N1",2024-02-24,"Zwolle","PSV Eindhoven",1,7,"A",1,2,"A",12.27,7.54,1.22,"1-2","1-7",8,1,25,12,2,0,0,0,3,7,7,8,8,10,15,"3-7","Y","Y","Y",2,0,8,20,0,160,200,80,1600
"5021","N1",2024-03-03,"Heerenveen","Zwolle",2,0,"H",1,0,"H",1.66,4.45,4.94,"1-0","2-0",15,6,11,3,3,2,0,0,4,6,18,9,2,10,27,"4-6","Y","N","N",5,0,2,50,600,100,500,20,1000
"5031","N1",2024-03-10,"Zwolle","Volendam",1,1,"D",0,0,"D",1.6,4.5,5.43,"0-0","1-1",23,10,10,4,0,1,0,0,8,3,11,2,2,11,13,"8-3","Y","N","N",1,0,2,10,0,20,110,22,220
"5035","N1",2024-03-16,"For Sittard","Zwolle",3,1,"H",1,0,"H",1.79,4.02,4.47,"1-0","3-1",22,12,5,3,1,3,0,0,7,5,11,9,4,12,20,"7-5","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"5048","N1",2024-03-31,"Zwolle","Ajax",1,3,"A",0,2,"A",4.59,4.16,1.73,"0-2","1-3",13,4,9,5,4,2,0,0,2,1,6,13,4,3,19,"2-1","Y","Y","Y",6,0,4,60,800,240,180,12,720
"5056","N1",2024-04-03,"Utrecht","Zwolle",5,1,"H",0,0,"D",1.51,4.65,6.29,"0-0","5-1",18,7,5,2,0,1,0,0,5,0,7,6,6,5,13,"5-0","Y","Y","Y",1,0,6,10,0,60,50,30,300
"5011","N1",2024-02-25,"Excelsior","Vitesse",1,2,"A",0,0,"D",2.15,3.62,3.49,"0-0","1-2",12,7,14,5,0,1,0,0,10,11,9,7,3,21,16,"10-11","Y","Y","N",1,0,3,10,0,30,210,63,630
"5023","N1",2024-03-03,"For Sittard","Excelsior",5,2,"H",4,0,"H",1.93,3.7,4.13,"4-0","5-2",17,8,5,2,2,3,0,0,6,1,9,6,7,7,15,"6-1","Y","Y","Y",5,0,7,50,600,350,350,49,2450
"5029","N1",2024-03-10,"AZ Alkmaar","Excelsior",4,0,"H",3,0,"H",1.27,6.41,10.85,"3-0","4-0",16,10,4,0,0,1,0,0,3,0,5,9,4,3,14,"3-0","Y","Y","Y",1,0,4,10,0,40,30,12,120
"5036","N1",2024-03-16,"Excelsior","Waalwijk",1,1,"D",1,0,"H",2.3,3.64,3.14,"1-0","1-1",18,5,16,5,1,2,0,0,7,4,11,6,2,11,17,"7-4","Y","N","N",3,0,2,30,200,60,330,22,660
"5045","N1",2024-03-30,"Go Ahead Eagles","Excelsior",3,0,"H",1,0,"H",1.6,4.56,5.25,"1-0","3-0",18,6,10,0,1,2,0,0,4,5,10,10,3,9,20,"4-5","Y","Y","N",3,0,3,30,200,90,270,27,810
"5053","N1",2024-04-02,"Excelsior","PSV Eindhoven",0,2,"A",0,0,"D",14,9.18,1.16,"0-0","0-2",0,0,21,5,1,0,0,0,1,12,8,4,2,13,12,"1-12","Y","N","N",1,0,2,10,0,20,130,26,260
"13","N1",2024-04-02,"Excelsior","PSV Eindhoven",0,2,"A",0,0,"D",14,9.18,1.16,"0-0","0-2",0,0,21,5,1,0,0,0,1,12,8,4,2,13,12,"1-12","Y","N","N",1,0,3.91666666666667,27.5,225,110.833333333333,236.666666666667,34.25,890.833333333333
