"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2468","N1",2023-10-21,"Feyenoord","Vitesse",4,0,"H",2,0,"H",1.15,9.03,17.56,"2-0","4-0",23,8,4,1,0,1,0,0,9,2,9,6,4,11,15,"9-2","Y","Y","Y",1,0,4,10,0,40,110,44,440
"2473","N1",2023-10-27,"Vitesse","Zwolle",1,1,"D",0,1,"A",2.05,3.72,3.68,"0-1","1-1",29,12,5,2,0,1,0,0,18,2,7,12,2,20,19,"18-2","Y","N","N",1,0,2,10,0,20,200,40,400
"2485","N1",2023-11-04,"Go Ahead Eagles","Vitesse",5,1,"H",1,0,"H",1.96,3.91,3.81,"1-0","5-1",22,14,13,3,0,4,0,0,4,6,5,13,6,10,18,"4-6","Y","Y","Y",4,0,6,40,0,240,400,60,2400
"2494","N1",2023-11-11,"Vitesse","Heerenveen",1,3,"A",1,1,"D",2.38,3.7,2.97,"1-1","1-3",9,5,19,7,2,1,1,0,4,7,10,3,4,11,13,"4-7","Y","Y","Y",3,1,4,55,450,220,605,44,2420
"2503","N1",2023-11-25,"Ajax","Vitesse",5,0,"H",2,0,"H",1.31,6.35,8.36,"2-0","5-0",19,12,9,4,1,2,0,0,7,4,9,5,5,11,14,"7-4","Y","Y","Y",3,0,5,30,200,150,330,55,1650
"2511","N1",2023-12-02,"For Sittard","Vitesse",3,1,"H",2,0,"H",2.02,3.63,3.86,"2-0","3-1",15,11,8,4,1,3,0,1,5,4,16,14,4,9,30,"5-4","Y","Y","Y",4,1,4,65,550,260,585,36,2340
"2471","N1",2023-10-22,"Heracles","Twente",2,2,"D",0,2,"A",5.38,4.34,1.63,"0-2","2-2",16,3,17,5,1,4,0,0,6,6,21,14,4,12,35,"6-6","Y","Y","Y",5,0,4,50,400,200,600,48,2400
"2474","N1",2023-10-28,"Heerenveen","Heracles",3,0,"H",2,0,"H",1.98,3.93,3.72,"2-0","3-0",18,9,9,3,2,2,0,0,10,4,11,9,3,14,20,"10-4","Y","Y","N",4,0,3,40,400,120,560,42,1680
"2482","N1",2023-11-04,"Heracles","PSV Eindhoven",0,6,"A",0,2,"A",12.28,7.36,1.22,"0-2","0-6",7,1,34,11,1,0,1,0,1,7,9,7,6,8,16,"1-7","Y","Y","Y",1,1,6,35,0,210,280,48,1680
"2491","N1",2023-11-10,"For Sittard","Heracles",4,1,"H",4,0,"H",1.76,4.06,4.61,"4-0","4-1",15,8,7,3,0,4,0,0,9,7,10,10,5,16,20,"9-7","Y","Y","Y",4,0,5,40,0,200,640,80,3200
"2505","N1",2023-11-26,"Almere City","Heracles",0,5,"A",0,1,"A",2.01,3.85,3.68,"0-1","0-5",17,3,17,6,0,3,0,0,6,4,6,15,5,10,21,"6-4","Y","Y","Y",3,0,5,30,0,150,300,50,1500
"2513","N1",2023-12-02,"Heracles","Sparta Rotterdam",0,1,"A",0,0,"D",2.68,3.75,2.58,"0-0","0-1",13,3,10,4,1,0,0,0,6,3,11,7,1,9,18,"6-3","N","N","N",1,0,1,10,0,10,90,9,90
"13","N1",2023-12-02,"Heracles","Sparta Rotterdam",0,1,"A",0,0,"D",2.68,3.75,2.58,"0-0","0-1",13,3,10,4,1,0,0,0,6,3,11,7,1,9,18,"6-3","N","N","N",1,0,4.08333333333333,34.5833333333333,166.666666666667,151.666666666667,391.666666666667,46.3333333333333,1683.33333333333
