"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6122","N1",2023-04-16,"Nijmegen","Vitesse",1,4,"A",0,2,"A",2.25,3.34,3.53,"0-2","1-4",13,3,14,4,3,3,0,0,7,6,11,20,5,13,31,"7-6","Y","Y","Y",6,0,5,60,900,300,780,65,3900
"6137","N1",2023-04-25,"Groningen","Nijmegen",0,1,"A",0,0,"D",2.91,3.39,2.55,"0-0","0-1",14,2,9,3,1,0,1,0,4,8,14,8,1,12,22,"4-8","N","N","N",1,1,1,35,0,35,420,12,420
"6141","N1",2023-05-06,"Nijmegen","Heerenveen",2,3,"A",1,1,"D",2.22,3.65,3.29,"1-1","2-3",11,3,10,4,0,2,0,0,4,3,14,19,5,7,33,"4-3","Y","Y","Y",2,0,5,20,0,100,140,35,700
"6147","N1",2023-05-12,"Twente","Nijmegen",4,0,"H",1,0,"H",1.47,5.02,6.59,"1-0","4-0",26,11,7,2,2,1,0,0,7,3,16,7,4,10,23,"7-3","Y","Y","Y",3,0,4,30,200,120,300,40,1200
"6160","N1",2023-05-21,"Nijmegen","AZ Alkmaar",0,3,"A",0,2,"A",4.03,4.16,1.85,"0-2","0-3",11,2,14,6,2,0,1,0,3,4,10,7,3,7,17,"3-4","Y","Y","N",2,1,3,45,0,135,315,21,945
"6168","N1",2023-05-28,"For Sittard","Nijmegen",1,1,"D",0,0,"D",2.61,3.89,2.56,"0-0","1-1",16,4,15,6,1,0,0,0,5,6,16,11,2,11,27,"5-6","Y","N","N",1,0,2,10,0,20,110,22,220
"6119","N1",2023-04-14,"Excelsior","Go Ahead Eagles",2,1,"H",0,0,"D",3.37,3.71,2.16,"0-0","2-1",14,3,17,7,0,3,0,0,5,12,7,10,3,17,17,"5-12","Y","Y","N",3,0,3,30,0,90,510,51,1530
"6131","N1",2023-04-22,"Vitesse","Excelsior",0,0,"D",0,0,"D",1.46,4.79,7.27,"0-0","0-0",28,7,6,0,2,1,0,0,17,3,6,11,0,20,17,"17-3","N","N","N",3,0,0,30,200,0,600,0,0
"6144","N1",2023-05-07,"Excelsior","Feyenoord",0,2,"A",0,1,"A",12.34,7.42,1.22,"0-1","0-2",9,4,8,3,0,0,0,0,4,2,11,10,2,6,21,"4-2","Y","N","N",0,0,2,0,0,0,0,12,0
"6149","N1",2023-05-13,"Heerenveen","Excelsior",0,0,"D",0,0,"D",1.53,4.77,6.01,"0-0","0-0",11,2,15,4,3,2,0,0,5,6,10,12,0,11,22,"5-6","N","N","N",5,0,0,50,600,0,550,0,0
"6157","N1",2023-05-21,"Excelsior","For Sittard",3,0,"H",0,0,"D",1.98,3.98,3.65,"0-0","3-0",14,6,13,3,1,2,0,0,6,2,14,5,3,8,19,"6-2","Y","Y","N",3,0,3,30,200,90,240,24,720
"6173","N1",2023-05-28,"Volendam","Excelsior",3,2,"H",3,0,"H",1.72,4.6,4.33,"3-0","3-2",28,9,19,8,0,0,0,0,15,5,11,9,5,20,20,"15-5","Y","Y","Y",0,0,5,0,0,0,0,100,0
"13","N1",2023-05-28,"Volendam","Excelsior",3,2,"H",3,0,"H",1.72,4.6,4.33,"3-0","3-2",28,9,19,8,0,0,0,0,15,5,11,9,5,20,20,"15-5","Y","Y","Y",0,0,2.75,28.3333333333333,175,74.1666666666667,330.416666666667,31.8333333333333,802.916666666667
