"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4328","N1",2023-01-29,"Volendam","Groningen",3,2,"H",1,0,"H",2.32,3.63,3.11,"1-0","3-2",12,5,13,3,0,1,0,0,5,3,10,7,5,8,17,"5-3","Y","Y","Y",1,0,5,10,0,50,80,40,400
"4332","N1",2023-02-04,"Volendam","AZ Alkmaar",1,1,"D",0,0,"D",5.04,4.82,1.6,"0-0","1-1",9,2,13,3,1,3,1,0,2,6,12,10,2,8,22,"2-6","Y","N","N",4,1,2,65,1050,130,520,16,1040
"4348","N1",2023-02-12,"Twente","Volendam",3,0,"H",3,0,"H",1.26,6.1,12.84,"3-0","3-0",18,9,9,2,1,0,0,0,9,2,11,7,3,11,18,"9-2","Y","Y","N",1,0,3,10,0,30,110,33,330
"4350","N1",2023-02-18,"Volendam","Vitesse",2,0,"H",1,0,"H",3.62,3.86,2.03,"1-0","2-0",9,3,15,1,1,0,0,0,5,8,13,5,2,13,18,"5-8","Y","N","N",1,0,2,10,0,20,130,26,260
"4362","N1",2023-02-25,"Nijmegen","Volendam",3,0,"H",0,0,"D",1.61,4.29,5.71,"0-0","3-0",21,7,11,6,0,3,0,0,6,1,7,15,3,7,22,"6-1","Y","Y","N",3,0,3,30,0,90,210,21,630
"4369","N1",2023-03-04,"Volendam","FC Emmen",3,1,"H",0,0,"D",2.7,3.46,2.72,"0-0","3-1",22,10,21,7,0,1,0,0,9,3,7,4,4,12,11,"9-3","Y","Y","Y",1,0,4,10,0,40,120,48,480
"4330","N1",2023-02-01,"Waalwijk","Go Ahead Eagles",3,1,"H",1,1,"D",2.29,3.6,3.19,"1-1","3-1",6,4,11,2,2,2,0,0,1,4,14,9,4,5,23,"1-4","Y","Y","Y",4,0,4,40,400,160,200,20,800
"4338","N1",2023-02-05,"Go Ahead Eagles","Nijmegen",1,0,"H",1,0,"H",2.51,3.5,2.91,"1-0","1-0",11,2,7,0,0,4,0,0,2,6,13,16,1,8,29,"2-6","N","N","N",4,0,1,40,0,40,320,8,320
"4344","N1",2023-02-12,"Sparta Rotterdam","Go Ahead Eagles",2,1,"H",1,0,"H",2.08,3.34,4.04,"1-0","2-1",19,6,18,4,1,3,0,0,7,4,12,13,3,11,25,"7-4","Y","Y","N",4,0,3,40,300,120,440,33,1320
"4354","N1",2023-02-19,"Go Ahead Eagles","Twente",2,0,"H",2,0,"H",4.26,3.72,1.9,"2-0","2-0",11,5,19,2,0,1,0,0,1,4,8,13,2,5,21,"1-4","Y","N","N",1,0,2,10,0,20,50,10,100
"4364","N1",2023-02-26,"FC Emmen","Go Ahead Eagles",2,2,"D",1,1,"D",2.48,3.34,3.09,"1-1","2-2",8,3,8,4,3,3,0,0,3,4,12,15,4,7,27,"3-4","Y","Y","Y",6,0,4,60,900,240,420,28,1680
"4375","N1",2023-03-05,"Cambuur","Go Ahead Eagles",4,1,"H",2,1,"H",2.99,3.44,2.49,"2-1","4-1",15,7,18,3,1,1,0,0,4,6,10,13,5,10,23,"4-6","Y","Y","Y",2,0,5,20,100,100,200,50,1000
"13","N1",2023-03-05,"Cambuur","Go Ahead Eagles",4,1,"H",2,1,"H",2.99,3.44,2.49,"2-1","4-1",15,7,18,3,1,1,0,0,4,6,10,13,5,10,23,"4-6","Y","Y","Y",2,0,3.16666666666667,28.75,229.166666666667,86.6666666666667,233.333333333333,27.75,696.666666666667
