"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4323","N1",2023-01-28,"Heerenveen","Vitesse",1,3,"A",1,2,"A",2.17,3.54,3.51,"1-2","1-3",10,2,22,8,1,0,0,0,6,6,10,9,4,12,19,"6-6","Y","Y","Y",1,0,4,10,0,40,120,48,480
"4334","N1",2023-02-04,"Utrecht","Heerenveen",1,0,"H",0,0,"D",1.83,3.74,4.64,"0-0","1-0",12,7,9,5,1,2,0,0,4,3,10,10,1,7,20,"4-3","N","N","N",3,0,1,30,200,30,210,7,210
"4345","N1",2023-02-12,"Heerenveen","Feyenoord",1,2,"A",0,2,"A",5.02,4.01,1.72,"0-2","1-2",13,4,13,3,1,1,0,0,5,7,9,12,3,12,21,"5-7","Y","Y","N",2,0,3,20,100,60,240,36,720
"4353","N1",2023-02-19,"Cambuur","Heerenveen",1,2,"A",1,1,"D",3.2,3.41,2.37,"1-1","1-2",11,3,12,4,3,0,0,0,2,5,11,16,3,7,27,"2-5","Y","Y","N",3,0,3,30,0,90,210,21,630
"4360","N1",2023-02-25,"Heerenveen","Waalwijk",1,4,"A",1,0,"H",1.99,3.78,3.81,"1-0","1-4",26,8,8,4,2,2,0,0,5,0,8,14,5,5,22,"5-0","Y","Y","Y",4,0,5,40,400,200,200,25,1000
"4371","N1",2023-03-04,"Twente","Heerenveen",3,3,"D",1,1,"D",1.58,4.33,5.99,"1-1","3-3",18,5,18,5,0,3,0,0,6,6,8,8,6,12,16,"6-6","Y","Y","Y",3,0,6,30,0,180,360,72,2160
"4327","N1",2023-01-29,"Excelsior","Ajax",1,4,"A",1,2,"A",9.77,6.95,1.26,"1-2","1-4",12,4,19,9,1,1,0,0,6,7,9,5,5,13,14,"6-7","Y","Y","Y",2,0,5,20,100,100,260,65,1300
"4336","N1",2023-02-05,"Cambuur","Ajax",0,5,"A",0,2,"A",11.76,5.97,1.27,"0-2","0-5",4,1,20,5,3,1,0,0,3,6,18,6,5,9,24,"3-6","Y","Y","Y",4,0,5,40,300,200,360,45,1800
"4347","N1",2023-02-12,"Ajax","Waalwijk",3,1,"H",0,1,"A",1.16,8.23,18.71,"0-1","3-1",17,5,6,3,2,2,0,0,10,2,11,11,4,12,22,"10-2","Y","Y","Y",4,0,4,40,400,160,480,48,1920
"4356","N1",2023-02-19,"Ajax","Sparta Rotterdam",4,0,"H",2,0,"H",1.22,6.82,13.92,"2-0","4-0",23,12,7,2,0,1,0,0,5,2,6,12,4,7,18,"5-2","Y","Y","Y",1,0,4,10,0,40,70,28,280
"4365","N1",2023-02-26,"Vitesse","Ajax",1,2,"A",1,1,"D",5.85,4.81,1.53,"1-1","1-2",10,5,10,3,0,2,0,0,6,4,13,12,3,10,25,"6-4","Y","Y","N",2,0,3,20,0,60,200,30,600
"4374","N1",2023-03-05,"Ajax","Nijmegen",1,0,"H",0,0,"D",1.25,6.6,11.8,"0-0","1-0",19,7,5,2,1,3,0,0,10,2,17,17,1,12,34,"10-2","N","N","N",4,0,1,40,300,40,480,12,480
"13","N1",2023-03-05,"Ajax","Nijmegen",1,0,"H",0,0,"D",1.25,6.6,11.8,"0-0","1-0",19,7,5,2,1,3,0,0,10,2,17,17,1,12,34,"10-2","N","N","N",4,0,3.66666666666667,27.5,150,100,265.833333333333,36.4166666666667,965
