"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4216","N1",2024-01-24,"Almere City","For Sittard",0,0,"D",0,0,"D",2.47,3.49,2.98,"0-0","0-0",4,1,11,2,2,1,0,0,3,2,9,13,0,5,22,"3-2","N","N","N",3,0,0,30,200,0,150,0,0
"4218","N1",2024-01-27,"PSV Eindhoven","Almere City",2,0,"H",1,0,"H",1.09,13.74,24,"1-0","2-0",17,8,4,2,0,2,0,0,4,1,5,15,2,5,20,"4-1","Y","N","N",2,0,2,20,0,40,100,10,200
"4226","N1",2024-02-02,"Almere City","Excelsior",2,1,"H",1,1,"D",2.2,3.39,3.6,"1-1","2-1",11,2,8,4,1,3,0,0,7,3,9,14,3,10,23,"7-3","Y","Y","N",4,0,3,40,300,120,400,30,1200
"4237","N1",2024-02-10,"Almere City","AZ Alkmaar",0,0,"D",0,0,"D",4.8,4.01,1.75,"0-0","0-0",11,1,10,3,2,1,0,0,5,6,19,11,0,11,30,"5-6","N","N","N",3,0,0,30,200,0,330,0,0
"4248","N1",2024-02-17,"Zwolle","Almere City",0,1,"A",0,0,"D",2.18,3.45,3.58,"0-0","0-1",16,2,5,2,0,4,0,0,4,2,9,16,1,6,25,"4-2","N","N","N",4,0,1,40,0,40,240,6,240
"4258","N1",2024-02-25,"Almere City","Feyenoord",0,2,"A",0,0,"D",10.03,6.07,1.3,"0-0","0-2",12,6,8,2,3,1,0,0,5,5,8,13,2,10,21,"5-5","Y","N","N",4,0,2,40,300,80,400,20,800
"4215","N1",2024-01-21,"Ajax","Waalwijk",4,1,"H",2,1,"H",1.27,6.92,9.69,"2-1","4-1",14,7,8,5,1,0,0,0,6,0,8,10,5,6,18,"6-0","Y","Y","Y",1,0,5,10,0,50,60,30,300
"4221","N1",2024-01-27,"Heracles","Ajax",2,4,"A",1,1,"D",6.3,5.06,1.48,"1-1","2-4",13,7,31,12,2,1,0,0,3,11,9,5,6,14,14,"3-11","Y","Y","Y",3,0,6,30,200,180,420,84,2520
"4229","N1",2024-02-03,"Ajax","PSV Eindhoven",1,1,"D",1,1,"D",3.49,4.27,1.97,"1-1","1-1",13,4,18,5,1,3,0,0,3,5,8,14,2,8,22,"3-5","Y","N","N",4,0,2,40,300,80,320,16,640
"4240","N1",2024-02-11,"Heerenveen","Ajax",3,2,"H",2,0,"H",4.15,4.57,1.75,"2-0","3-2",17,5,12,6,4,0,0,0,7,4,12,8,5,11,20,"7-4","Y","Y","Y",4,0,5,40,0,200,440,55,2200
"4250","N1",2024-02-18,"Ajax","Nijmegen",2,2,"D",1,0,"H",1.44,5.34,6.6,"1-0","2-2",8,4,16,9,2,0,0,0,2,5,5,10,4,7,15,"2-5","Y","Y","Y",2,0,4,20,0,80,140,28,560
"4260","N1",2024-02-25,"AZ Alkmaar","Ajax",2,0,"H",1,0,"H",2,4.05,3.56,"1-0","2-0",8,3,9,3,2,0,0,0,2,1,7,15,2,3,22,"2-1","Y","N","N",2,0,2,20,0,40,60,6,120
"13","N1",2024-02-25,"AZ Alkmaar","Ajax",2,0,"H",1,0,"H",2,4.05,3.56,"1-0","2-0",8,3,9,3,2,0,0,0,2,1,7,15,2,3,22,"2-1","Y","N","N",2,0,2.66666666666667,30,125,75.8333333333333,255,23.75,731.666666666667
