"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5715","N1",2025-03-30,"Feyenoord","Go Ahead Eagles",3,2,"H",1,1,"D",1.44,4.9,6.31,"1-1","3-2",17,9,13,3,1,0,0,0,2,4,7,12,5,6,19,"2-4","Y","Y","Y",1,0,5,10,0,50,60,30,300
"5717","N1",2025-04-02,"Feyenoord","Groningen",4,1,"H",2,1,"H",1.36,5,8.28,"2-1","4-1",13,7,6,1,0,2,0,0,1,1,7,8,5,2,15,"1-1","Y","Y","Y",2,0,5,20,0,100,40,10,200
"5719","N1",2025-04-05,"AZ Alkmaar","Feyenoord",0,1,"A",0,1,"A",2.45,3.58,2.76,"0-1","0-1",13,5,9,1,3,2,0,0,5,3,17,10,1,8,27,"5-3","N","N","N",5,0,1,50,600,50,400,8,400
"5728","N1",2025-04-12,"For Sittard","Feyenoord",0,2,"A",0,0,"D",6.18,4.53,1.48,"0-0","0-2",7,2,14,8,2,1,1,0,5,7,18,7,2,12,25,"5-7","Y","N","N",3,1,2,55,450,110,660,24,1320
"5742","N1",2025-04-25,"Feyenoord","Zwolle",4,0,"H",3,0,"H",1.23,6.86,12.15,"3-0","4-0",13,7,19,4,1,1,0,0,1,3,8,15,4,4,23,"1-3","Y","Y","Y",2,0,4,20,100,80,80,16,320
"5748","N1",2025-05-03,"Heracles","Feyenoord",1,4,"A",0,3,"A",5.07,4.46,1.58,"0-3","1-4",11,3,17,8,2,1,1,0,5,1,11,10,5,6,21,"5-1","Y","Y","Y",3,1,5,55,450,275,330,30,1650
"5701","N1",2025-03-15,"Waalwijk","PSV Eindhoven",0,3,"A",0,2,"A",10.33,6.77,1.22,"0-2","0-3",5,2,17,7,2,0,0,0,1,5,7,7,3,6,14,"1-5","Y","Y","N",2,0,3,20,0,60,120,18,360
"5714","N1",2025-03-30,"PSV Eindhoven","Ajax",0,2,"A",0,1,"A",1.69,4.37,4.25,"0-1","0-2",17,4,11,3,1,2,0,0,5,2,10,8,2,7,18,"5-2","Y","N","N",3,0,2,30,200,60,210,14,420
"5721","N1",2025-04-05,"Groningen","PSV Eindhoven",1,3,"A",1,2,"A",7.16,5.06,1.39,"1-2","1-3",14,3,15,4,1,2,0,0,4,5,6,11,4,9,17,"4-5","Y","Y","Y",3,0,4,30,200,120,270,36,1080
"5730","N1",2025-04-12,"PSV Eindhoven","Almere City",5,0,"H",4,0,"H",1.13,9.15,14.92,"4-0","5-0",34,17,8,2,0,0,0,0,11,3,6,6,5,14,12,"11-3","Y","Y","Y",0,0,5,0,0,0,0,70,0
"5740","N1",2025-04-24,"Twente","PSV Eindhoven",1,3,"A",1,1,"D",4.07,4,1.79,"1-1","1-3",8,3,16,8,2,3,0,0,3,5,4,14,4,8,18,"3-5","Y","Y","Y",5,0,4,50,600,200,400,32,1600
"5750","N1",2025-05-03,"PSV Eindhoven","For Sittard",4,1,"H",2,0,"H",1.09,11.3,17.67,"2-0","4-1",16,6,3,1,0,2,0,0,5,3,6,7,5,8,13,"5-3","Y","Y","Y",2,0,5,20,0,100,160,40,800
"13","N1",2025-05-03,"PSV Eindhoven","For Sittard",4,1,"H",2,0,"H",1.09,11.3,17.67,"2-0","4-1",16,6,3,1,0,2,0,0,5,3,6,7,5,8,13,"5-3","Y","Y","Y",2,0,3.75,30,216.666666666667,100.416666666667,227.5,27.3333333333333,704.166666666667
