"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1239","N1",2024-08-18,"Zwolle","Feyenoord",1,5,"A",0,1,"A",8.65,6.98,1.24,"0-1","1-5",7,2,16,8,1,1,0,0,1,2,8,10,6,3,18,"1-2","Y","Y","Y",2,0,6,20,100,120,60,18,360
"1246","N1",2024-08-25,"Sparta Rotterdam","Feyenoord",1,1,"D",1,0,"H",6.15,4.87,1.45,"1-0","1-1",11,6,17,5,3,5,0,1,6,11,7,11,2,17,18,"6-11","Y","N","N",8,1,2,105,2250,210,1785,34,3570
"1258","N1",2024-09-14,"Groningen","Feyenoord",2,2,"D",0,1,"A",6.12,4.76,1.46,"0-1","2-2",11,5,15,8,3,2,0,0,5,6,12,13,4,11,25,"5-6","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"1273","N1",2024-09-22,"Feyenoord","NAC Breda",2,0,"H",1,0,"H",1.12,9.8,17.05,"1-0","2-0",25,5,5,1,2,2,0,0,5,2,10,15,2,7,25,"5-2","Y","N","N",4,0,2,40,400,80,280,14,560
"1277","N1",2024-09-28,"Nijmegen","Feyenoord",1,1,"D",1,0,"H",5.59,4.39,1.54,"1-0","1-1",10,4,17,6,1,1,0,0,3,9,9,12,2,12,21,"3-9","Y","N","N",2,0,2,20,100,40,240,24,480
"1289","N1",2024-10-06,"Feyenoord","Twente",2,1,"H",2,0,"H",1.6,4.24,5.17,"2-0","2-1",8,2,7,5,2,2,0,0,5,6,17,11,3,11,28,"5-6","Y","Y","N",4,0,3,40,400,120,440,33,1320
"1245","N1",2024-08-25,"Heracles","Willem II",1,1,"D",1,1,"D",2.44,3.51,2.82,"1-1","1-1",16,6,10,3,2,3,0,0,8,6,13,11,2,14,24,"8-6","Y","N","N",5,0,2,50,600,100,700,28,1400
"1252","N1",2024-08-31,"Willem II","Sparta Rotterdam",1,2,"A",0,0,"D",2.76,3.46,2.51,"0-0","1-2",11,5,14,4,1,4,0,0,4,3,8,7,3,7,15,"4-3","Y","Y","N",5,0,3,50,400,150,350,21,1050
"1262","N1",2024-09-15,"Willem II","Waalwijk",3,0,"H",2,0,"H",1.87,3.72,3.95,"2-0","3-0",13,5,10,2,2,1,0,0,4,4,4,5,3,8,9,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"1267","N1",2024-09-21,"Utrecht","Willem II",3,2,"H",2,2,"D",1.58,4.16,5.52,"2-2","3-2",15,2,8,3,2,3,0,0,7,7,5,13,5,14,18,"7-7","Y","Y","Y",5,0,5,50,600,250,700,70,3500
"1276","N1",2024-09-28,"Willem II","PSV Eindhoven",0,2,"A",0,0,"D",11.05,7.2,1.2,"0-0","0-2",8,1,12,3,1,2,0,0,3,6,11,9,2,9,20,"3-6","Y","N","N",3,0,2,30,200,60,270,18,540
"1284","N1",2024-10-04,"Almere City","Willem II",0,1,"A",0,0,"D",2.74,3.23,2.8,"0-0","0-1",22,7,4,1,1,3,0,0,6,5,9,13,1,11,22,"6-5","N","N","N",4,0,1,40,300,40,440,11,440
"13","N1",2024-10-04,"Almere City","Willem II",0,1,"A",0,0,"D",2.74,3.23,2.8,"0-0","0-1",22,7,4,1,1,3,0,0,6,5,9,13,1,11,22,"6-5","N","N","N",4,0,2.91666666666667,43.75,512.5,121.666666666667,504.583333333333,28.25,1345
