"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-09-14,"Celtic","Hearts",2,0,"H",0,0,"D",1.15,8.52,13.77,"0-0","2-0",18,6,7,3,1,1,0,0,5,3,9,11,2,8,20,"5-3","Y","N","N",2,0,"2024-09-14-Celtic-Hearts","Colin Steven",2,141,89,0,89,20,100,40,160,16,1128,320,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,21,0,41,0,21,41,62,21,41,21,1,74
"2","SC0",2024-09-28,"St Johnstone","Celtic",0,6,"A",0,3,"A",13.82,7.48,1.17,"0-3","0-6",5,1,19,11,1,1,0,0,3,13,9,8,6,16,17,"3-13","Y","Y","Y",2,0,"2024-09-28-St Johnstone-Celtic","Don Robertson",6,332,0,35,35,20,100,120,320,96,5312,1920,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,30,0,39,0,30,39,69,30,39,30,0,148
"3","SC0",2024-10-06,"Ross County","Celtic",1,2,"A",1,0,"H",13.57,8.29,1.16,"1-0","1-2",8,5,23,6,3,1,0,0,1,9,11,11,3,10,22,"1-9","Y","Y","N",4,0,"2024-10-06-Ross County-Celtic","Kevin Clancy",3,207,0,76,76,40,300,120,400,30,2070,1200,0,0,0,0,3,1,0,0,0,0,0,30,10,40,0,206,0,50,0,206,50,256,50,50,50,1,105
"4","SC0",2024-10-19,"Celtic","Aberdeen",2,2,"D",2,0,"H",1.23,6.76,10.17,"2-0","2-2",32,7,8,4,1,5,0,0,19,2,12,15,4,21,27,"19-2","Y","Y","Y",6,0,"2024-10-19-Celtic-Aberdeen","Nick Walsh",4,161,24,50,24,60,500,240,1260,84,3381,5040,0,2,0,0,1,3,0,0,0,20,20,10,30,40,800,73,0,224,0,73,224,297,73,29,29,0,153
"5","SC0",2024-09-21,"Ross County","St Johnstone",3,3,"D",1,1,"D",2.09,3.5,3.48,"1-1","3-3",14,6,8,3,2,4,0,0,1,3,13,15,6,4,28,"1-3","Y","Y","Y",6,0,"2024-09-21-Ross County-St Johnstone","Dan McFarlane",6,391,19,44,19,60,800,360,240,24,1564,1440,0,1,0,0,2,3,0,0,0,10,10,20,30,50,500,141,0,269,0,141,269,410,58,20,20,0,132
"6","SC0",2024-09-28,"Hearts","Ross County",1,1,"D",0,1,"A",1.66,3.96,5.03,"0-1","1-1",21,8,13,2,1,4,0,0,11,5,8,8,2,16,16,"11-5","Y","N","N",5,0,"2024-09-28-Hearts-Ross County","Iain Snedden",2,131,96,35,35,50,400,100,800,32,2096,1600,1,2,0,0,0,2,0,0,10,20,30,0,20,20,600,13,0,170,0,13,170,183,13,11,11,0,103
"7","SC0",2024-10-06,"Ross County","Celtic",1,2,"A",1,0,"H",13.57,8.29,1.16,"1-0","1-2",8,5,23,6,3,1,0,0,1,9,11,11,3,10,22,"1-9","Y","Y","N",4,0,"2024-10-06-Ross County-Celtic","Kevin Clancy",3,207,0,76,76,40,300,120,400,30,2070,1200,0,0,0,0,3,1,0,0,0,0,0,30,10,40,0,206,0,50,0,206,50,256,50,50,50,1,105
"8","SC0",2024-10-19,"St Johnstone","Ross County",3,0,"H",2,0,"H",2.62,3.16,2.84,"2-0","3-0",18,7,7,1,1,0,0,2,5,3,8,12,3,8,20,"5-3","Y","Y","N",1,2,"2024-10-19-St Johnstone-Ross County","John Beaton",3,155,16,0,16,60,500,180,480,24,1240,1440,0,1,0,0,1,0,0,1,0,10,10,10,25,35,350,88,0,6,156,88,162,250,88,6,6,0,104
"9","SC0",2024-10-19,"St Johnstone","Ross County",3,0,"H",2,0,"H",2.62,3.16,2.84,"2-0","3-0",18,7,7,1,1,0,0,2,5,3,8,12,3,8,20,"5-3","Y","Y","N",1,2,"2024-10-19-St Johnstone-Ross County","John Beaton",3.625,215.625,30.5,39.5,46.25,43.75,375,160,507.5,42,2357.625,1770,0.375,1,0,0,1.25,1.25,0,0.125,3.75,10,13.75,12.5,15.625,28.125,281.25,97.25,0,106.125,19.5,97.25,125.625,222.875,47.875,30.75,27.125,0.375,115.5
