"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-09-14,"Aberdeen","Motherwell",2,1,"H",1,0,"H",1.68,3.79,5.03,"1-0","2-1",11,4,13,4,4,5,0,0,6,5,14,16,3,11,30,"6-5","Y","Y","N",9,0,"2024-09-14-Aberdeen-Motherwell","Chris Graham",3,195,27,88,27,90,2000,270,990,33,2145,2970,1,2,0,0,3,3,0,0,10,20,30,30,30,60,1800,251,0,250,0,251,250,501,23,23,23,0,123
"2","SC0",2024-09-28,"Motherwell","St Mirren",2,1,"H",2,1,"H",2.45,3.22,3.02,"2-1","2-1",9,4,15,9,4,2,1,1,9,6,12,13,3,15,25,"9-6","Y","Y","N",6,2,"2024-09-28-Motherwell-St Mirren","Lloyd Wilson",3,122,44,9,9,110,2925,330,1650,45,1830,4950,1,3,0,0,3,0,1,0,10,30,40,55,0,55,2200,243,94,96,0,337,96,433,48,17,17,2,170
"3","SC0",2024-10-05,"Hibernian","Motherwell",1,2,"A",0,0,"D",2.08,3.46,3.55,"0-0","1-2",17,7,11,5,3,3,1,0,10,5,18,6,3,15,24,"10-5","Y","Y","N",6,1,"2024-10-05-Hibernian-Motherwell","Matthew MacDermid",3,195,59,56,56,85,1650,255,1275,45,2925,3825,1,2,0,0,3,1,0,0,10,20,30,30,10,40,1200,213,0,136,0,213,136,349,16,22,16,0,135
"4","SC0",2024-10-19,"Motherwell","Dundee",0,1,"A",0,1,"A",2.11,3.45,3.48,"0-1","0-1",10,3,15,4,0,2,0,0,3,5,10,13,1,8,23,"3-5","N","N","N",2,0,"2024-10-19-Motherwell-Dundee","Euan Anderson",1,38,0,38,38,20,0,20,160,8,304,160,0,0,0,0,0,2,0,0,0,0,0,0,20,20,0,0,0,149,0,0,149,149,0,71,71,0,49
"5","SC0",2024-09-14,"Celtic","Hearts",2,0,"H",0,0,"D",1.15,8.52,13.77,"0-0","2-0",18,6,7,3,1,1,0,0,5,3,9,11,2,8,20,"5-3","Y","N","N",2,0,"2024-09-14-Celtic-Hearts","Colin Steven",2,141,89,0,89,20,100,40,160,16,1128,320,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,21,0,41,0,21,41,62,21,41,21,1,74
"6","SC0",2024-09-28,"St Johnstone","Celtic",0,6,"A",0,3,"A",13.82,7.48,1.17,"0-3","0-6",5,1,19,11,1,1,0,0,3,13,9,8,6,16,17,"3-13","Y","Y","Y",2,0,"2024-09-28-St Johnstone-Celtic","Don Robertson",6,332,0,35,35,20,100,120,320,96,5312,1920,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,30,0,39,0,30,39,69,30,39,30,0,148
"7","SC0",2024-10-06,"Ross County","Celtic",1,2,"A",1,0,"H",13.57,8.29,1.16,"1-0","1-2",8,5,23,6,3,1,0,0,1,9,11,11,3,10,22,"1-9","Y","Y","N",4,0,"2024-10-06-Ross County-Celtic","Kevin Clancy",3,207,0,76,76,40,300,120,400,30,2070,1200,0,0,0,0,3,1,0,0,0,0,0,30,10,40,0,206,0,50,0,206,50,256,50,50,50,1,105
"8","SC0",2024-10-19,"Celtic","Aberdeen",2,2,"D",2,0,"H",1.23,6.76,10.17,"2-0","2-2",32,7,8,4,1,5,0,0,19,2,12,15,4,21,27,"19-2","Y","Y","Y",6,0,"2024-10-19-Celtic-Aberdeen","Nick Walsh",4,161,24,50,24,60,500,240,1260,84,3381,5040,0,2,0,0,1,3,0,0,0,20,20,10,30,40,800,73,0,224,0,73,224,297,73,29,29,0,153
"9","SC0",2024-10-19,"Celtic","Aberdeen",2,2,"D",2,0,"H",1.23,6.76,10.17,"2-0","2-2",32,7,8,4,1,5,0,0,19,2,12,15,4,21,27,"19-2","Y","Y","Y",6,0,"2024-10-19-Celtic-Aberdeen","Nick Walsh",3.125,173.875,30.375,44,44.25,55.625,946.875,174.375,776.875,44.625,2386.875,2548.125,0.625,1.375,0,0,1.625,1.25,0.125,0,6.25,13.75,20,19.375,12.5,31.875,750,129.625,11.75,123.125,0,141.375,123.125,264.5,32.625,36.5,32.125,0.5,119.625
