"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-11-26,"Hibernian","Aberdeen",3,3,"D",1,0,"H",2.74,3.27,2.76,"1-0","3-3",21,4,15,6,3,1,0,0,9,6,14,10,6,15,24,"9-6","Y","Y","Y",4,0,"2024-11-26-Hibernian-Aberdeen","Calum Scott",6,454,40,55,40,40,300,240,600,90,6810,3600,2,0,0,0,1,1,0,0,20,0,20,10,10,20,400,162,0,71,0,162,71,233,44,71,44,0,155
"2","SC0",2024-11-30,"Motherwell","Hibernian",0,3,"A",0,2,"A",2.87,3.4,2.46,"0-2","0-3",7,3,17,8,0,0,0,0,3,4,10,14,3,7,24,"3-4","Y","Y","N",0,0,"2024-11-30-Motherwell-Hibernian","Grant Irvine",3,145,0,26,26,0,0,0,0,21,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
"3","SC0",2024-12-07,"Celtic","Hibernian",3,0,"H",1,0,"H",1.15,8.21,15.08,"1-0","3-0",21,11,14,9,1,2,0,0,14,7,8,7,3,21,15,"14-7","Y","Y","N",3,0,"2024-12-07-Celtic-Hibernian","Chris Graham",3,90,6,0,6,30,200,90,630,63,1890,1890,1,0,0,0,0,2,0,0,10,0,10,0,20,20,200,41,0,165,0,41,165,206,41,81,41,0,123
"4","SC0",2024-12-14,"Hibernian","Ross County",3,1,"H",1,1,"D",1.49,4.29,6.6,"1-1","3-1",19,7,13,4,1,4,0,0,9,15,7,9,4,24,16,"9-15","Y","Y","Y",5,0,"2024-12-14-Hibernian-Ross County","Lloyd Wilson",4,291,51,3,3,50,400,200,1200,96,6984,4800,1,0,0,0,0,4,0,0,10,0,10,0,40,40,400,39,0,282,0,39,282,321,39,67,39,2,177
"5","SC0",2024-11-23,"Rangers","Dundee United",1,1,"D",0,1,"A",1.25,6.05,10.41,"0-1","1-1",29,9,5,1,1,3,0,0,9,1,5,13,2,10,18,"9-1","Y","N","N",4,0,"2024-11-23-Rangers-Dundee United","Don Robertson",2,102,66,36,36,40,300,80,400,20,1020,800,0,0,0,0,1,3,0,0,0,0,0,10,30,40,0,98,0,202,0,98,202,300,98,51,51,0,80
"6","SC0",2024-12-01,"St Johnstone","Rangers",0,1,"A",0,0,"D",7.8,5.22,1.36,"0-0","0-1",4,1,17,10,2,2,0,0,3,5,9,14,1,8,23,"3-5","N","N","N",4,0,"2024-12-01-St Johnstone-Rangers","Steven McLean",1,0,0,0,0,40,400,40,320,8,0,320,2,0,0,0,0,2,0,0,20,0,20,0,20,20,400,69,0,173,0,69,173,242,21,85,21,0,59
"7","SC0",2024-12-04,"Rangers","Kilmarnock",6,0,"H",1,0,"H",1.29,5.67,9.55,"1-0","6-0",28,11,1,0,0,2,0,0,7,4,6,8,6,11,14,"7-4","Y","Y","Y",2,0,"2024-12-04-Rangers-Kilmarnock","Nick Walsh",6,352,37,0,37,20,0,120,220,66,3872,1320,0,1,0,0,0,1,0,0,0,10,10,0,10,10,100,0,0,111,0,0,111,111,0,49,49,0,133
"8","SC0",2024-12-08,"Ross County","Rangers",0,3,"A",0,2,"A",10.66,6,1.25,"0-2","0-3",10,2,19,9,1,1,0,0,8,10,9,13,3,18,22,"8-10","Y","Y","N",2,0,"2024-12-08-Ross County-Rangers","Kevin Clancy",3,129,0,6,6,20,100,60,360,54,2322,1080,1,0,0,0,0,1,0,0,10,0,10,0,10,10,100,42,0,92,0,42,92,134,42,92,42,0,109
"9","SC0",2024-12-08,"Ross County","Rangers",0,3,"A",0,2,"A",10.66,6,1.25,"0-2","0-3",10,2,19,9,1,1,0,0,8,10,9,13,3,18,22,"8-10","Y","Y","N",2,0,"2024-12-08-Ross County-Rangers","Kevin Clancy",3.5,195.375,25,15.75,19.25,30,212.5,103.75,466.25,52.25,2989.125,1726.25,0.875,0.125,0,0,0.25,1.75,0,0,8.75,1.25,10,2.5,17.5,20,200,56.375,0,137,0,56.375,137,193.375,35.625,62,35.875,0.25,112.75
