"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-10-06,"Ross County","Celtic",1,2,"A",1,0,"H",13.57,8.29,1.16,"1-0","1-2",8,5,23,6,3,1,0,0,1,9,11,11,3,10,22,"1-9","Y","Y","N",4,0,"2024-10-06-Ross County-Celtic","Kevin Clancy",3,207,0,76,76,40,300,120,400,30,2070,1200,0,0,0,0,3,1,0,0,0,0,0,30,10,40,0,206,0,50,0,206,50,256,50,50,50,1,105
"2","SC0",2024-10-19,"Celtic","Aberdeen",2,2,"D",2,0,"H",1.23,6.76,10.17,"2-0","2-2",32,7,8,4,1,5,0,0,19,2,12,15,4,21,27,"19-2","Y","Y","Y",6,0,"2024-10-19-Celtic-Aberdeen","Nick Walsh",4,161,24,50,24,60,500,240,1260,84,3381,5040,0,2,0,0,1,3,0,0,0,20,20,10,30,40,800,73,0,224,0,73,224,297,73,29,29,0,153
"3","SC0",2024-10-27,"Motherwell","Celtic",0,3,"A",0,1,"A",9.58,6.06,1.26,"0-1","0-3",9,2,21,10,1,2,1,0,3,10,11,9,3,13,20,"3-10","Y","Y","N",3,1,"2024-10-27-Motherwell-Celtic","David Dickinson",3,171,0,27,27,55,700,165,715,39,2223,2145,0,0,0,0,1,2,1,0,0,0,0,35,20,55,0,59,186,145,0,245,145,390,59,50,50,0,114
"4","SC0",2024-10-30,"Celtic","Dundee",2,0,"H",0,0,"D",1.1,10.44,22.46,"0-0","2-0",24,5,3,1,1,2,0,0,7,2,12,7,2,9,19,"7-2","Y","N","N",3,0,"2024-10-30-Celtic-Dundee","Ross Hardie",2,127,60,0,60,30,200,60,270,18,1143,540,0,0,0,0,1,4,0,0,0,0,0,10,40,50,0,54,0,270,0,54,270,324,54,51,51,1,82
"5","SC0",2024-10-19,"Dundee United","Hibernian",3,2,"H",1,1,"D",2.36,3.34,3.06,"1-1","3-2",8,4,8,4,2,2,0,1,5,5,14,14,5,10,28,"5-5","Y","Y","Y",4,1,"2024-10-19-Dundee United-Hibernian","Chris Graham",5,327,20,43,20,65,900,325,650,50,3270,3250,0,2,0,0,2,1,0,0,0,20,20,20,10,30,600,170,0,129,0,170,129,299,83,15,15,0,140
"6","SC0",2024-10-27,"Hibernian","Hearts",1,1,"D",0,0,"D",2.35,3.47,2.98,"0-0","1-1",12,7,11,2,2,3,0,0,1,6,11,12,2,7,23,"1-6","Y","N","N",5,0,"2024-10-27-Hibernian-Hearts","Don Robertson",2,152,65,87,65,50,600,100,350,14,1064,700,2,0,0,0,0,3,0,0,20,0,20,0,30,30,600,43,0,222,0,43,222,265,4,64,4,0,76
"7","SC0",2024-10-30,"Ross County","Hibernian",0,0,"D",0,0,"D",3.54,3.38,2.12,"0-0","0-0",13,2,12,2,1,1,0,0,4,2,10,13,0,6,23,"4-2","N","N","N",2,0,"2024-10-30-Ross County-Hibernian","Grant Irvine",0,0,0,0,0,20,100,0,120,0,0,0,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,34,0,42,0,34,42,76,34,42,34,0,28
"8","SC0",2024-11-03,"Hibernian","Dundee United",1,1,"D",1,0,"H",1.94,3.58,3.87,"1-0","1-1",15,3,8,2,0,2,1,0,13,2,10,12,2,15,22,"13-2","Y","N","N",2,1,"2024-11-03-Hibernian-Dundee United","Colin Steven",2,118,28,0,28,45,500,90,675,30,1770,1350,0,1,0,0,1,1,0,0,0,10,10,10,10,20,200,76,0,115,0,76,115,191,76,45,45,1,110
"9","SC0",2024-11-03,"Hibernian","Dundee United",1,1,"D",1,0,"H",1.94,3.58,3.87,"1-0","1-1",15,3,8,2,0,2,1,0,13,2,10,12,2,15,22,"13-2","Y","N","N",2,1,"2024-11-03-Hibernian-Dundee United","Colin Steven",2.625,157.875,24.625,35.375,37.5,45.625,475,137.5,555,33.125,1865.125,1778.125,0.375,0.75,0,0,1.125,1.875,0.125,0,3.75,7.5,11.25,14.375,18.75,33.125,275,89.375,23.25,149.625,0,112.625,149.625,262.25,54.125,43.25,34.75,0.375,101
