"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-08-11,"Aberdeen","St Mirren",3,1,"H",1,1,"D",1.92,3.43,4.16,"1-1","3-1",11,3,10,5,2,3,0,0,6,2,15,14,4,8,29,"6-2","Y","Y","Y",5,0,"2024-08-11-Aberdeen-St Mirren",NA,4,222,39,48,39,50,600,200,400,32,1776,1600,1,2,0,0,1,1,0,0,10,20,30,10,10,20,600,93,0,140,0,93,140,233,13,17,13,0,109
"2","SC0",2024-08-25,"Aberdeen","Kilmarnock",2,0,"H",1,0,"H",1.72,3.77,4.83,"1-0","2-0",12,3,7,2,3,0,0,1,8,6,14,12,2,14,26,"8-6","Y","N","N",3,1,"2024-08-25-Aberdeen-Kilmarnock",NA,2,88,23,0,23,55,750,110,770,28,1232,1540,0,0,0,0,3,0,0,1,0,0,0,30,25,55,0,252,0,0,108,252,108,360,67,0,67,0,102
"3","SC0",2024-08-31,"Ross County","Aberdeen",0,1,"A",0,0,"D",3.7,3.77,1.93,"0-0","0-1",8,4,9,3,3,1,0,0,1,12,11,13,1,13,24,"1-12","N","N","N",4,0,"2024-08-31-Ross County-Aberdeen","Euan Anderson",1,163,0,98,98,40,300,40,520,13,2119,520,3,1,0,0,0,0,0,0,30,10,40,0,0,0,0,92,0,41,0,92,41,133,8,41,8,1,84
"4","SC0",2024-09-14,"Aberdeen","Motherwell",2,1,"H",1,0,"H",1.68,3.79,5.03,"1-0","2-1",11,4,13,4,4,5,0,0,6,5,14,16,3,11,30,"6-5","Y","Y","N",9,0,"2024-09-14-Aberdeen-Motherwell","Chris Graham",3,195,27,88,27,90,2000,270,990,33,2145,2970,1,2,0,0,3,3,0,0,10,20,30,30,30,60,1800,251,0,250,0,251,250,501,23,23,23,0,123
"5","SC0",2024-08-10,"Rangers","Motherwell",2,1,"H",2,1,"H",1.2,7.16,11.19,"2-1","2-1",19,9,7,1,2,0,0,0,6,4,9,8,3,10,17,"6-4","Y","Y","N",2,0,"2024-08-10-Rangers-Motherwell",NA,3,37,13,0,13,20,0,60,200,30,370,600,0,0,0,0,2,0,0,0,0,0,0,20,0,20,0,142,0,0,0,142,0,142,53,0,53,0,85
"6","SC0",2024-08-24,"Rangers","Ross County",6,0,"H",2,0,"H",1.18,7.39,13.46,"2-0","6-0",17,9,4,2,1,3,0,0,5,0,10,12,6,5,22,"5-0","Y","Y","Y",4,0,"2024-08-24-Rangers-Ross County",NA,6,345,18,0,18,40,300,240,200,30,1725,1200,0,1,0,0,1,2,0,0,0,10,10,10,20,30,300,75,0,175,0,75,175,250,75,47,47,0,125
"7","SC0",2024-09-01,"Celtic","Rangers",3,0,"H",2,0,"H",1.63,4.26,4.82,"2-0","3-0",14,4,13,4,4,5,0,0,7,4,12,11,3,11,23,"7-4","Y","Y","N",9,0,"2024-09-01-Celtic-Rangers","John Beaton",3,132,17,0,17,90,2000,270,990,33,1452,2970,1,3,0,0,3,2,0,0,10,30,40,30,20,50,2000,273,0,212,0,273,212,485,21,19,19,0,123
"8","SC0",2024-09-15,"Dundee United","Rangers",0,1,"A",0,1,"A",6.64,4.8,1.43,"0-1","0-1",5,0,11,6,4,6,0,0,4,4,11,13,1,8,24,"4-4","N","N","N",10,0,"2024-09-15-Dundee United-Rangers","Don Robertson",1,7,0,7,7,100,2400,100,800,8,56,800,3,2,0,0,1,4,0,0,30,20,50,10,40,50,2500,154,0,403,0,154,403,557,19,19,19,0,89
"9","SC0",2024-09-15,"Dundee United","Rangers",0,1,"A",0,1,"A",6.64,4.8,1.43,"0-1","0-1",5,0,11,6,4,6,0,0,4,4,11,13,1,8,24,"4-4","N","N","N",10,0,"2024-09-15-Dundee United-Rangers","Don Robertson",2.875,148.625,17.125,30.125,30.25,60.625,1043.75,161.25,608.75,25.875,1359.375,1525,1.125,1.375,0,0,1.75,1.5,0,0.125,11.25,13.75,25,17.5,18.125,35.625,900,166.5,0,152.625,13.5,166.5,166.125,332.625,34.875,20.75,31.125,0.125,105
