"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-09-14,"Aberdeen","Motherwell",2,1,"H",1,0,"H",1.68,3.79,5.03,"1-0","2-1",11,4,13,4,4,5,0,0,6,5,14,16,3,11,30,"6-5","Y","Y","N",9,0,"2024-09-14-Aberdeen-Motherwell","Chris Graham",3,195,27,88,27,90,2000,270,990,33,2145,2970,1,2,0,0,3,3,0,0,10,20,30,30,30,60,1800,251,0,250,0,251,250,501,23,23,23,0,123
"2","SC0",2024-09-28,"Dundee","Aberdeen",1,2,"A",1,2,"A",3.01,3.62,2.27,"1-2","1-2",14,6,8,2,0,3,0,0,10,4,6,8,3,14,14,"10-4","Y","Y","N",3,0,"2024-09-28-Dundee-Aberdeen","Calum Scott",3,92,0,15,15,30,0,90,420,42,1288,1260,0,1,0,0,0,2,0,0,0,10,10,0,20,20,200,0,0,186,0,0,186,186,0,43,43,1,112
"3","SC0",2024-10-06,"Aberdeen","Hearts",3,2,"H",1,1,"D",1.68,4.03,4.75,"1-1","3-2",11,3,11,3,1,4,0,1,2,5,8,17,5,7,25,"2-5","Y","Y","Y",5,1,"2024-10-06-Aberdeen-Hearts","John Beaton",5,254,2,36,2,75,650,375,525,35,1778,2625,0,1,0,0,1,5,0,0,0,10,10,10,50,60,600,96,0,406,0,96,406,502,96,30,30,0,136
"4","SC0",2024-10-19,"Celtic","Aberdeen",2,2,"D",2,0,"H",1.23,6.76,10.17,"2-0","2-2",32,7,8,4,1,5,0,0,19,2,12,15,4,21,27,"19-2","Y","Y","Y",6,0,"2024-10-19-Celtic-Aberdeen","Nick Walsh",4,161,24,50,24,60,500,240,1260,84,3381,5040,0,2,0,0,1,3,0,0,0,20,20,10,30,40,800,73,0,224,0,73,224,297,73,29,29,0,153
"5","SC0",2024-09-15,"Dundee United","Rangers",0,1,"A",0,1,"A",6.64,4.8,1.43,"0-1","0-1",5,0,11,6,4,6,0,0,4,4,11,13,1,8,24,"4-4","N","N","N",10,0,"2024-09-15-Dundee United-Rangers","Don Robertson",1,7,0,7,7,100,2400,100,800,8,56,800,3,2,0,0,1,4,0,0,30,20,50,10,40,50,2500,154,0,403,0,154,403,557,19,19,19,0,89
"6","SC0",2024-09-28,"Kilmarnock","Dundee United",3,3,"D",0,1,"A",2.35,3.13,3.29,"0-1","3-3",15,3,19,8,1,2,0,0,7,3,8,12,6,10,20,"7-3","Y","Y","Y",3,0,"2024-09-28-Kilmarnock-Dundee United","Craig Napier",6,368,47,21,21,30,200,180,300,60,3680,1800,0,0,0,0,1,2,0,0,0,0,0,10,20,30,0,98,0,152,0,98,152,250,98,69,69,1,145
"7","SC0",2024-10-05,"St Mirren","Dundee United",0,1,"A",0,0,"D",2.34,3.24,3.18,"0-0","0-1",16,3,12,3,0,3,0,0,3,3,4,6,1,6,10,"3-3","N","N","N",3,0,"2024-10-05-St Mirren-Dundee United","Ross Hardie",1,75,0,75,75,30,0,30,180,6,450,180,0,1,0,0,0,2,0,0,0,10,10,0,20,20,200,0,0,193,0,0,193,193,0,37,37,0,48
"8","SC0",2024-10-19,"Dundee United","Hibernian",3,2,"H",1,1,"D",2.36,3.34,3.06,"1-1","3-2",8,4,8,4,2,2,0,1,5,5,14,14,5,10,28,"5-5","Y","Y","Y",4,1,"2024-10-19-Dundee United-Hibernian","Chris Graham",5,327,20,43,20,65,900,325,650,50,3270,3250,0,2,0,0,2,1,0,0,0,20,20,20,10,30,600,170,0,129,0,170,129,299,83,15,15,0,140
"9","SC0",2024-10-19,"Dundee United","Hibernian",3,2,"H",1,1,"D",2.36,3.34,3.06,"1-1","3-2",8,4,8,4,2,2,0,1,5,5,14,14,5,10,28,"5-5","Y","Y","Y",4,1,"2024-10-19-Dundee United-Hibernian","Chris Graham",3.5,184.875,15,41.875,23.875,60,831.25,201.25,640.625,39.75,2006,2240.625,0.5,1.375,0,0,1.125,2.75,0,0,5,13.75,18.75,11.25,27.5,38.75,837.5,105.25,0,242.875,0,105.25,242.875,348.125,49,33.125,33.125,0.25,118.25
