"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-10-19,"Dundee United","Hibernian",3,2,"H",1,1,"D",2.36,3.34,3.06,"1-1","3-2",8,4,8,4,2,2,0,1,5,5,14,14,5,10,28,"5-5","Y","Y","Y",4,1,"2024-10-19-Dundee United-Hibernian","Chris Graham",5,327,20,43,20,65,900,325,650,50,3270,3250,0,2,0,0,2,1,0,0,0,20,20,20,10,30,600,170,0,129,0,170,129,299,83,15,15,0,140
"2","SC0",2024-10-27,"Hibernian","Hearts",1,1,"D",0,0,"D",2.35,3.47,2.98,"0-0","1-1",12,7,11,2,2,3,0,0,1,6,11,12,2,7,23,"1-6","Y","N","N",5,0,"2024-10-27-Hibernian-Hearts","Don Robertson",2,152,65,87,65,50,600,100,350,14,1064,700,2,0,0,0,0,3,0,0,20,0,20,0,30,30,600,43,0,222,0,43,222,265,4,64,4,0,76
"3","SC0",2024-10-30,"Ross County","Hibernian",0,0,"D",0,0,"D",3.54,3.38,2.12,"0-0","0-0",13,2,12,2,1,1,0,0,4,2,10,13,0,6,23,"4-2","N","N","N",2,0,"2024-10-30-Ross County-Hibernian","Grant Irvine",0,0,0,0,0,20,100,0,120,0,0,0,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,34,0,42,0,34,42,76,34,42,34,0,28
"4","SC0",2024-11-03,"Hibernian","Dundee United",1,1,"D",1,0,"H",1.94,3.58,3.87,"1-0","1-1",15,3,8,2,0,2,1,0,13,2,10,12,2,15,22,"13-2","Y","N","N",2,1,"2024-11-03-Hibernian-Dundee United","Colin Steven",2,118,28,0,28,45,500,90,675,30,1770,1350,0,1,0,0,1,1,0,0,0,10,10,10,10,20,200,76,0,115,0,76,115,191,76,45,45,1,110
"5","SC0",2024-10-19,"Hearts","St Mirren",4,0,"H",1,0,"H",1.8,3.72,4.35,"1-0","4-0",12,4,5,0,0,5,0,0,1,6,10,15,4,7,25,"1-6","Y","Y","Y",5,0,"2024-10-19-Hearts-St Mirren","Colin Steven",4,241,15,0,15,50,0,200,350,28,1687,1400,0,2,0,0,0,3,0,0,0,20,20,0,30,30,600,0,0,289,0,0,289,289,0,23,23,0,106
"6","SC0",2024-10-27,"Rangers","St Mirren",2,1,"H",1,1,"D",1.21,6.73,11.63,"1-1","2-1",16,7,8,3,2,2,0,0,7,3,10,9,3,10,19,"7-3","Y","Y","N",4,0,"2024-10-27-Rangers-St Mirren","Calum Scott",3,108,13,26,13,40,400,120,400,30,1080,1200,1,0,0,0,1,2,0,0,10,0,10,10,20,30,300,65,0,109,0,65,109,174,2,52,2,0,95
"7","SC0",2024-10-30,"St Mirren","St Johnstone",3,1,"H",1,1,"D",1.81,3.64,4.41,"1-1","3-1",17,5,5,2,2,1,0,0,9,2,14,9,4,11,23,"9-2","Y","Y","Y",3,0,"2024-10-30-St Mirren-St Johnstone","Steven McLean",4,188,30,8,8,30,200,120,330,44,2068,1320,2,1,0,0,0,0,0,0,20,10,30,0,0,0,0,67,0,31,0,67,31,98,23,31,23,0,108
"8","SC0",2024-11-02,"St Mirren","Ross County",0,0,"D",0,0,"D",1.85,3.45,4.46,"0-0","0-0",11,3,7,3,2,1,0,0,6,5,13,8,0,11,21,"6-5","N","N","N",3,0,"2024-11-02-St Mirren-Ross County","Don Robertson",0,35,0,0,0,30,200,0,330,0,385,0,0,1,0,0,2,0,0,0,0,10,10,20,0,20,200,160,0,34,0,160,34,194,68,34,34,1,58
"9","SC0",2024-11-02,"St Mirren","Ross County",0,0,"D",0,0,"D",1.85,3.45,4.46,"0-0","0-0",11,3,7,3,2,1,0,0,6,5,13,8,0,11,21,"6-5","N","N","N",3,0,"2024-11-02-St Mirren-Ross County","Don Robertson",2.5,146.125,21.375,20.5,18.625,41.25,362.5,119.375,400.625,24.5,1415.5,1152.5,0.75,1,0,0,0.75,1.25,0,0,7.5,10,17.5,7.5,12.5,20,312.5,76.875,0,121.375,0,76.875,121.375,198.25,36.25,38.25,22.5,0.25,90.125
