"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-08-31,"Ross County","Aberdeen",0,1,"A",0,0,"D",3.7,3.77,1.93,"0-0","0-1",8,4,9,3,3,1,0,0,1,12,11,13,1,13,24,"1-12","N","N","N",4,0,"2024-08-31-Ross County-Aberdeen","Euan Anderson",1,163,0,98,98,40,300,40,520,13,2119,520,3,1,0,0,0,0,0,0,30,10,40,0,0,0,0,92,0,41,0,92,41,133,8,41,8,1,84
"2","SC0",2024-09-14,"Ross County","Dundee",2,0,"H",2,0,"H",2.77,3.59,2.42,"2-0","2-0",9,5,8,3,2,1,0,0,3,8,13,12,2,11,25,"3-8","Y","N","N",3,0,"2024-09-14-Ross County-Dundee","Grant Irvine",2,55,6,0,6,30,200,60,330,22,605,660,0,0,0,0,2,1,0,0,0,0,0,20,10,30,0,115,0,52,0,115,52,167,53,52,52,1,88
"3","SC0",2024-09-21,"Ross County","St Johnstone",3,3,"D",1,1,"D",2.09,3.5,3.48,"1-1","3-3",14,6,8,3,2,4,0,0,1,3,13,15,6,4,28,"1-3","Y","Y","Y",6,0,"2024-09-21-Ross County-St Johnstone","Dan McFarlane",6,391,19,44,19,60,800,360,240,24,1564,1440,0,1,0,0,2,3,0,0,0,10,10,20,30,50,500,141,0,269,0,141,269,410,58,20,20,0,132
"4","SC0",2024-09-28,"Hearts","Ross County",1,1,"D",0,1,"A",1.66,3.96,5.03,"0-1","1-1",21,8,13,2,1,4,0,0,11,5,8,8,2,16,16,"11-5","Y","N","N",5,0,"2024-09-28-Hearts-Ross County","Iain Snedden",2,131,96,35,35,50,400,100,800,32,2096,1600,1,2,0,0,0,2,0,0,10,20,30,0,20,20,600,13,0,170,0,13,170,183,13,11,11,0,103
"5","SC0",2024-08-25,"St Mirren","Celtic",0,3,"A",0,2,"A",9.66,5.89,1.27,"0-2","0-3",3,1,21,8,2,1,0,0,2,10,12,7,3,12,19,"2-10","Y","Y","N",3,0,"2024-08-25-St Mirren-Celtic",NA,3,107,0,3,3,30,200,90,360,36,1284,1080,1,0,0,0,1,1,0,0,10,0,10,10,10,20,200,78,0,73,0,78,73,151,5,73,5,0,96
"6","SC0",2024-09-01,"Celtic","Rangers",3,0,"H",2,0,"H",1.63,4.26,4.82,"2-0","3-0",14,4,13,4,4,5,0,0,7,4,12,11,3,11,23,"7-4","Y","Y","N",9,0,"2024-09-01-Celtic-Rangers","John Beaton",3,132,17,0,17,90,2000,270,990,33,1452,2970,1,3,0,0,3,2,0,0,10,30,40,30,20,50,2000,273,0,212,0,273,212,485,21,19,19,0,123
"7","SC0",2024-09-14,"Celtic","Hearts",2,0,"H",0,0,"D",1.15,8.52,13.77,"0-0","2-0",18,6,7,3,1,1,0,0,5,3,9,11,2,8,20,"5-3","Y","N","N",2,0,"2024-09-14-Celtic-Hearts","Colin Steven",2,141,89,0,89,20,100,40,160,16,1128,320,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,21,0,41,0,21,41,62,21,41,21,1,74
"8","SC0",2024-09-28,"St Johnstone","Celtic",0,6,"A",0,3,"A",13.82,7.48,1.17,"0-3","0-6",5,1,19,11,1,1,0,0,3,13,9,8,6,16,17,"3-13","Y","Y","Y",2,0,"2024-09-28-St Johnstone-Celtic","Don Robertson",6,332,0,35,35,20,100,120,320,96,5312,1920,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,30,0,39,0,30,39,69,30,39,30,0,148
"9","SC0",2024-09-28,"St Johnstone","Celtic",0,6,"A",0,3,"A",13.82,7.48,1.17,"0-3","0-6",5,1,19,11,1,1,0,0,3,13,9,8,6,16,17,"3-13","Y","Y","Y",2,0,"2024-09-28-St Johnstone-Celtic","Don Robertson",3.125,181.5,28.375,26.875,37.75,42.5,512.5,135,465,34,1945,1313.75,1,1.125,0,0,1,1.125,0,0,10,11.25,21.25,10,11.25,21.25,412.5,95.375,0,112.125,0,95.375,112.125,207.5,26.125,37,20.75,0.375,106
