"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2025-02-01,"Dundee","Hearts",0,6,"A",0,2,"A",3.08,3.47,2.29,"0-2","0-6",7,3,16,11,1,0,0,0,3,9,12,9,6,12,21,"3-9","Y","Y","Y",1,0,"2025-02-01-Dundee-Hearts","Lloyd Wilson",6,319,0,15,15,10,0,60,120,72,3828,720,1,0,0,0,0,0,0,0,10,0,10,0,0,0,0,38,0,0,0,38,0,38,38,0,38,0,131
"2","SC0",2025-02-16,"Hearts","Rangers",1,3,"A",0,1,"A",4.56,3.86,1.74,"0-1","1-3",21,10,15,7,1,1,0,0,10,7,10,8,4,17,18,"10-7","Y","Y","Y",2,0,"2025-02-16-Hearts-Rangers","John Beaton",4,110,49,61,49,20,100,80,340,68,1870,1360,0,1,0,0,1,0,0,0,0,10,10,10,0,10,100,66,0,17,0,66,17,83,66,17,17,0,121
"3","SC0",2025-02-23,"St Johnstone","Hearts",1,2,"A",0,1,"A",3.6,3.45,2.07,"0-1","1-2",7,2,12,5,0,3,0,0,3,6,10,9,3,9,19,"3-6","Y","Y","N",3,0,"2025-02-23-St Johnstone-Hearts","Calum Scott",3,146,53,36,36,30,0,90,270,27,1314,810,0,0,0,0,0,3,0,0,0,0,0,0,30,30,0,0,0,246,0,0,246,246,0,61,61,0,87
"4","SC0",2025-02-26,"Hearts","St Mirren",3,1,"H",0,1,"A",1.82,3.59,4.46,"0-1","3-1",10,6,11,3,0,4,0,0,5,6,8,16,4,11,24,"5-6","Y","Y","Y",4,0,"2025-02-26-Hearts-St Mirren","Euan Anderson",4,251,56,37,37,40,0,160,440,44,2761,1760,0,0,0,0,0,4,0,0,0,0,0,0,40,40,0,0,0,273,0,0,273,273,0,52,52,0,113
"5","SC0",2025-02-02,"Rangers","Ross County",4,0,"H",3,0,"H",1.14,8.14,16.55,"3-0","4-0",28,10,2,1,0,1,0,0,8,3,12,10,4,11,22,"8-3","Y","Y","Y",1,0,"2025-02-02-Rangers-Ross County","Steven McLean",4,158,18,0,18,10,0,40,110,44,1738,440,0,1,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,8,0,0,8,8,0,8,8,1,108
"6","SC0",2025-02-15,"Motherwell","Ross County",0,3,"A",0,1,"A",2.13,3.25,3.65,"0-1","0-3",18,3,13,8,1,3,0,0,6,3,8,16,3,9,24,"6-3","Y","Y","N",4,0,"2025-02-15-Motherwell-Ross County","Iain Snedden",3,180,0,32,32,40,300,120,360,27,1620,1080,0,0,0,0,1,3,0,0,0,0,0,10,30,40,0,68,0,248,0,68,248,316,68,77,68,0,92
"7","SC0",2025-02-22,"Ross County","Dundee",3,1,"H",1,1,"D",2.5,3.16,3.01,"1-1","3-1",20,10,11,2,0,2,0,0,9,6,6,10,4,15,16,"9-6","Y","Y","Y",2,0,"2025-02-22-Ross County-Dundee","Matthew MacDermid",4,118,18,4,4,20,0,80,300,60,1770,1200,0,1,0,0,0,1,0,0,0,10,10,0,10,10,100,0,0,95,0,0,95,95,0,30,30,0,115
"8","SC0",2025-02-26,"St Johnstone","Ross County",1,0,"H",0,0,"D",2.31,3.23,3.26,"0-0","1-0",14,6,5,2,2,0,0,0,12,3,7,16,1,15,23,"12-3","N","N","N",2,0,"2025-02-26-St Johnstone-Ross County","Dan McFarlane",1,66,66,0,66,20,0,20,300,15,990,300,0,0,0,0,2,0,0,0,0,0,0,20,0,20,0,178,0,0,0,178,0,178,85,0,85,0,70
"9","SC0",2025-02-26,"St Johnstone","Ross County",1,0,"H",0,0,"D",2.31,3.23,3.26,"0-0","1-0",14,6,5,2,2,0,0,0,12,3,7,16,1,15,23,"12-3","N","N","N",2,0,"2025-02-26-St Johnstone-Ross County","Dan McFarlane",3.625,168.5,32.5,23.125,32.125,23.75,50,81.25,280,44.625,1986.375,958.75,0.125,0.375,0,0,0.5,1.375,0,0,1.25,3.75,5,5,13.75,18.75,25,43.75,0,110.875,0,43.75,110.875,154.625,32.125,30.625,44.875,0.125,104.625
