"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-09-14,"Hibernian","St Johnstone",2,0,"H",1,0,"H",1.64,3.94,5.19,"1-0","2-0",17,4,5,1,1,4,0,1,5,7,6,17,2,12,23,"5-7","Y","N","N",5,1,"2024-09-14-Hibernian-St Johnstone","Nick Walsh",2,118,46,0,46,75,650,150,900,24,1416,1800,1,0,0,0,0,4,0,1,10,0,10,0,65,65,650,13,0,231,178,13,409,422,13,47,13,0,106
"2","SC0",2024-09-29,"Rangers","Hibernian",1,0,"H",1,0,"H",1.35,5.09,8.16,"1-0","1-0",18,4,18,3,2,2,0,0,4,7,11,12,1,11,23,"4-7","N","N","N",4,0,"2024-09-29-Rangers-Hibernian","Nick Walsh",1,82,34,0,34,40,400,40,440,11,902,440,0,1,0,0,2,1,0,0,0,10,10,20,10,30,300,129,0,122,0,129,122,251,53,27,27,1,78
"3","SC0",2024-10-05,"Hibernian","Motherwell",1,2,"A",0,0,"D",2.08,3.46,3.55,"0-0","1-2",17,7,11,5,3,3,1,0,10,5,18,6,3,15,24,"10-5","Y","Y","N",6,1,"2024-10-05-Hibernian-Motherwell","Matthew MacDermid",3,195,59,56,56,85,1650,255,1275,45,2925,3825,1,2,0,0,3,1,0,0,10,20,30,30,10,40,1200,213,0,136,0,213,136,349,16,22,16,0,135
"4","SC0",2024-10-19,"Dundee United","Hibernian",3,2,"H",1,1,"D",2.36,3.34,3.06,"1-1","3-2",8,4,8,4,2,2,0,1,5,5,14,14,5,10,28,"5-5","Y","Y","Y",4,1,"2024-10-19-Dundee United-Hibernian","Chris Graham",5,327,20,43,20,65,900,325,650,50,3270,3250,0,2,0,0,2,1,0,0,0,20,20,20,10,30,600,170,0,129,0,170,129,299,83,15,15,0,140
"5","SC0",2024-09-21,"St Mirren","Hearts",2,1,"H",2,1,"H",2.86,3.36,2.49,"2-1","2-1",11,2,9,2,3,3,0,0,5,4,14,9,3,9,23,"5-4","Y","Y","N",6,0,"2024-09-21-St Mirren-Hearts","Don Robertson",3,52,34,18,18,60,900,180,540,27,468,1620,2,2,0,0,1,2,0,0,20,20,40,10,20,30,1200,118,0,240,0,118,240,358,13,33,13,0,102
"6","SC0",2024-09-28,"Hearts","Ross County",1,1,"D",0,1,"A",1.66,3.96,5.03,"0-1","1-1",21,8,13,2,1,4,0,0,11,5,8,8,2,16,16,"11-5","Y","N","N",5,0,"2024-09-28-Hearts-Ross County","Iain Snedden",2,131,96,35,35,50,400,100,800,32,2096,1600,1,2,0,0,0,2,0,0,10,20,30,0,20,20,600,13,0,170,0,13,170,183,13,11,11,0,103
"7","SC0",2024-10-06,"Aberdeen","Hearts",3,2,"H",1,1,"D",1.68,4.03,4.75,"1-1","3-2",11,3,11,3,1,4,0,1,2,5,8,17,5,7,25,"2-5","Y","Y","Y",5,1,"2024-10-06-Aberdeen-Hearts","John Beaton",5,254,2,36,2,75,650,375,525,35,1778,2625,0,1,0,0,1,5,0,0,0,10,10,10,50,60,600,96,0,406,0,96,406,502,96,30,30,0,136
"8","SC0",2024-10-19,"Hearts","St Mirren",4,0,"H",1,0,"H",1.8,3.72,4.35,"1-0","4-0",12,4,5,0,0,5,0,0,1,6,10,15,4,7,25,"1-6","Y","Y","Y",5,0,"2024-10-19-Hearts-St Mirren","Colin Steven",4,241,15,0,15,50,0,200,350,28,1687,1400,0,2,0,0,0,3,0,0,0,20,20,0,30,30,600,0,0,289,0,0,289,289,0,23,23,0,106
"9","SC0",2024-10-19,"Hearts","St Mirren",4,0,"H",1,0,"H",1.8,3.72,4.35,"1-0","4-0",12,4,5,0,0,5,0,0,1,6,10,15,4,7,25,"1-6","Y","Y","Y",5,0,"2024-10-19-Hearts-St Mirren","Colin Steven",3.125,175,38.25,23.5,28.25,62.5,693.75,203.125,685,31.5,1817.75,2070,0.625,1.5,0,0,1.125,2.375,0,0.125,6.25,15,21.25,11.25,26.875,38.125,718.75,94,0,215.375,22.25,94,237.625,331.625,35.875,26,18.5,0.125,113.25
