"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-09-14,"Ross County","Dundee",2,0,"H",2,0,"H",2.77,3.59,2.42,"2-0","2-0",9,5,8,3,2,1,0,0,3,8,13,12,2,11,25,"3-8","Y","N","N",3,0,"2024-09-14-Ross County-Dundee","Grant Irvine",2,55,6,0,6,30,200,60,330,22,605,660,0,0,0,0,2,1,0,0,0,0,0,20,10,30,0,115,0,52,0,115,52,167,53,52,52,1,88
"2","SC0",2024-09-28,"Dundee","Aberdeen",1,2,"A",1,2,"A",3.01,3.62,2.27,"1-2","1-2",14,6,8,2,0,3,0,0,10,4,6,8,3,14,14,"10-4","Y","Y","N",3,0,"2024-09-28-Dundee-Aberdeen","Calum Scott",3,92,0,15,15,30,0,90,420,42,1288,1260,0,1,0,0,0,2,0,0,0,10,10,0,20,20,200,0,0,186,0,0,186,186,0,43,43,1,112
"3","SC0",2024-10-05,"Dundee","Kilmarnock",2,3,"A",1,0,"H",2.3,3.38,3.13,"1-0","2-3",10,3,25,5,1,1,1,0,2,10,13,9,5,12,22,"2-10","Y","Y","Y",2,1,"2024-10-05-Dundee-Kilmarnock","Grant Irvine",5,373,24,86,24,45,350,225,540,60,4476,2700,2,0,0,0,0,1,0,0,20,0,20,0,10,10,200,68,0,60,0,68,60,128,30,60,30,0,136
"4","SC0",2024-10-19,"Motherwell","Dundee",0,1,"A",0,1,"A",2.11,3.45,3.48,"0-1","0-1",10,3,15,4,0,2,0,0,3,5,10,13,1,8,23,"3-5","N","N","N",2,0,"2024-10-19-Motherwell-Dundee","Euan Anderson",1,38,0,38,38,20,0,20,160,8,304,160,0,0,0,0,0,2,0,0,0,0,0,0,20,20,0,0,0,149,0,0,149,149,0,71,71,0,49
"5","SC0",2024-09-21,"Ross County","St Johnstone",3,3,"D",1,1,"D",2.09,3.5,3.48,"1-1","3-3",14,6,8,3,2,4,0,0,1,3,13,15,6,4,28,"1-3","Y","Y","Y",6,0,"2024-09-21-Ross County-St Johnstone","Dan McFarlane",6,391,19,44,19,60,800,360,240,24,1564,1440,0,1,0,0,2,3,0,0,0,10,10,20,30,50,500,141,0,269,0,141,269,410,58,20,20,0,132
"6","SC0",2024-09-28,"St Johnstone","Celtic",0,6,"A",0,3,"A",13.82,7.48,1.17,"0-3","0-6",5,1,19,11,1,1,0,0,3,13,9,8,6,16,17,"3-13","Y","Y","Y",2,0,"2024-09-28-St Johnstone-Celtic","Don Robertson",6,332,0,35,35,20,100,120,320,96,5312,1920,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,30,0,39,0,30,39,69,30,39,30,0,148
"7","SC0",2024-10-06,"Rangers","St Johnstone",2,0,"H",1,0,"H",1.12,9.26,16.89,"1-0","2-0",21,6,10,2,1,1,0,0,7,3,22,12,2,10,34,"7-3","Y","N","N",2,0,"2024-10-06-Rangers-St Johnstone","David Dickinson",2,92,34,0,34,20,100,40,200,20,920,400,0,1,0,0,1,0,1,0,0,10,10,35,0,35,350,63,162,22,0,225,22,247,63,22,22,0,70
"8","SC0",2024-10-19,"St Johnstone","Ross County",3,0,"H",2,0,"H",2.62,3.16,2.84,"2-0","3-0",18,7,7,1,1,0,0,2,5,3,8,12,3,8,20,"5-3","Y","Y","N",1,2,"2024-10-19-St Johnstone-Ross County","John Beaton",3,155,16,0,16,60,500,180,480,24,1240,1440,0,1,0,0,1,0,0,1,0,10,10,10,25,35,350,88,0,6,156,88,162,250,88,6,6,0,104
"9","SC0",2024-10-19,"St Johnstone","Ross County",3,0,"H",2,0,"H",2.62,3.16,2.84,"2-0","3-0",18,7,7,1,1,0,0,2,5,3,8,12,3,8,20,"5-3","Y","Y","N",1,2,"2024-10-19-St Johnstone-Ross County","John Beaton",3.5,191,12.375,27.25,23.375,35.625,256.25,136.875,336.25,37,1963.625,1247.5,0.375,0.625,0,0,0.75,1.125,0.125,0.125,3.75,6.25,10,10.625,14.375,25,200,63.125,20.25,97.875,19.5,83.375,117.375,200.75,40.25,39.125,34.25,0.25,104.875
