"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-10-06,"Rangers","St Johnstone",2,0,"H",1,0,"H",1.12,9.26,16.89,"1-0","2-0",21,6,10,2,1,1,0,0,7,3,22,12,2,10,34,"7-3","Y","N","N",2,0,"2024-10-06-Rangers-St Johnstone","David Dickinson",2,92,34,0,34,20,100,40,200,20,920,400,0,1,0,0,1,0,1,0,0,10,10,35,0,35,350,63,162,22,0,225,22,247,63,22,22,0,70
"2","SC0",2024-10-20,"Kilmarnock","Rangers",1,0,"H",0,0,"D",6.17,4.48,1.49,"0-0","1-0",10,3,15,3,1,3,0,0,1,6,12,13,1,7,25,"1-6","N","N","N",4,0,"2024-10-20-Kilmarnock-Rangers","Steven McLean",1,87,87,0,87,40,300,40,280,7,609,280,0,1,0,0,1,2,0,0,0,10,10,10,20,30,300,59,0,148,0,59,148,207,59,27,27,0,56
"3","SC0",2024-10-27,"Rangers","St Mirren",2,1,"H",1,1,"D",1.21,6.73,11.63,"1-1","2-1",16,7,8,3,2,2,0,0,7,3,10,9,3,10,19,"7-3","Y","Y","N",4,0,"2024-10-27-Rangers-St Mirren","Calum Scott",3,108,13,26,13,40,400,120,400,30,1080,1200,1,0,0,0,1,2,0,0,10,0,10,10,20,30,300,65,0,109,0,65,109,174,2,52,2,0,95
"4","SC0",2024-10-30,"Aberdeen","Rangers",2,1,"H",1,0,"H",3.39,3.53,2.12,"1-0","2-1",19,6,17,3,5,3,0,0,4,6,6,20,3,10,26,"4-6","Y","Y","N",8,0,"2024-10-30-Aberdeen-Rangers","John Beaton",3,207,31,63,31,80,1500,240,800,30,2070,2400,1,1,0,0,4,2,0,0,10,10,20,40,20,60,1200,281,0,193,0,281,193,474,28,23,23,1,125
"5","SC0",2024-10-19,"Hearts","St Mirren",4,0,"H",1,0,"H",1.8,3.72,4.35,"1-0","4-0",12,4,5,0,0,5,0,0,1,6,10,15,4,7,25,"1-6","Y","Y","Y",5,0,"2024-10-19-Hearts-St Mirren","Colin Steven",4,241,15,0,15,50,0,200,350,28,1687,1400,0,2,0,0,0,3,0,0,0,20,20,0,30,30,600,0,0,289,0,0,289,289,0,23,23,0,106
"6","SC0",2024-10-27,"Hibernian","Hearts",1,1,"D",0,0,"D",2.35,3.47,2.98,"0-0","1-1",12,7,11,2,2,3,0,0,1,6,11,12,2,7,23,"1-6","Y","N","N",5,0,"2024-10-27-Hibernian-Hearts","Don Robertson",2,152,65,87,65,50,600,100,350,14,1064,700,2,0,0,0,0,3,0,0,20,0,20,0,30,30,600,43,0,222,0,43,222,265,4,64,4,0,76
"7","SC0",2024-10-30,"Hearts","Kilmarnock",1,2,"A",1,0,"H",1.92,3.63,3.93,"1-0","1-2",18,5,15,4,1,3,0,0,10,1,14,9,3,11,23,"10-1","Y","Y","N",4,0,"2024-10-30-Hearts-Kilmarnock","Euan Anderson",3,165,44,58,44,40,300,120,440,33,1815,1320,0,0,0,0,1,3,0,0,0,0,0,10,30,40,0,87,0,194,0,87,194,281,87,52,52,0,98
"8","SC0",2024-11-02,"St Johnstone","Hearts",1,2,"A",0,1,"A",3.74,3.73,1.93,"0-1","1-2",13,5,13,2,2,4,0,0,6,9,13,12,3,15,25,"6-9","Y","Y","N",6,0,"2024-11-02-St Johnstone-Hearts","Chris Graham",3,144,0,76,76,60,800,180,900,45,2160,2700,1,2,0,0,1,2,0,0,10,20,30,10,20,30,900,105,0,206,0,105,206,311,44,41,41,1,130
"9","SC0",2024-11-02,"St Johnstone","Hearts",1,2,"A",0,1,"A",3.74,3.73,1.93,"0-1","1-2",13,5,13,2,2,4,0,0,6,9,13,12,3,15,25,"6-9","Y","Y","N",6,0,"2024-11-02-St Johnstone-Hearts","Chris Graham",2.625,149.5,36.125,38.75,45.625,47.5,500,130,465,25.875,1425.625,1300,0.625,0.875,0,0,1.125,2.125,0.125,0,6.25,8.75,15,14.375,21.25,35.625,531.25,87.875,20.25,172.875,0,108.125,172.875,281,35.875,38,24.25,0.25,94.5
