"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-08-24,"Dundee United","St Johnstone",2,0,"H",0,0,"D",1.9,3.55,4.08,"0-0","2-0",3,2,10,1,2,2,0,1,2,6,14,11,2,8,25,"2-6","Y","N","N",4,1,"2024-08-24-Dundee United-St Johnstone",NA,2,54,54,0,54,65,900,130,520,16,432,1040,2,1,0,0,0,2,0,0,20,10,30,0,20,20,600,66,0,177,0,66,177,243,25,40,25,0,89
"2","SC0",2024-09-01,"Hearts","Dundee United",0,1,"A",0,0,"D",1.83,4.08,3.84,"0-0","0-1",14,2,12,3,2,4,0,0,6,4,15,6,1,10,21,"6-4","N","N","N",6,0,"2024-09-01-Hearts-Dundee United","Nick Walsh",1,76,0,76,76,60,800,60,600,10,760,600,1,1,0,0,1,3,0,0,10,10,20,10,30,40,800,134,0,284,0,134,284,418,41,41,41,0,75
"3","SC0",2024-09-15,"Dundee United","Rangers",0,1,"A",0,1,"A",6.64,4.8,1.43,"0-1","0-1",5,0,11,6,4,6,0,0,4,4,11,13,1,8,24,"4-4","N","N","N",10,0,"2024-09-15-Dundee United-Rangers","Don Robertson",1,7,0,7,7,100,2400,100,800,8,56,800,3,2,0,0,1,4,0,0,30,20,50,10,40,50,2500,154,0,403,0,154,403,557,19,19,19,0,89
"4","SC0",2024-09-28,"Kilmarnock","Dundee United",3,3,"D",0,1,"A",2.35,3.13,3.29,"0-1","3-3",15,3,19,8,1,2,0,0,7,3,8,12,6,10,20,"7-3","Y","Y","Y",3,0,"2024-09-28-Kilmarnock-Dundee United","Craig Napier",6,368,47,21,21,30,200,180,300,60,3680,1800,0,0,0,0,1,2,0,0,0,0,0,10,20,30,0,98,0,152,0,98,152,250,98,69,69,1,145
"5","SC0",2024-08-25,"Aberdeen","Kilmarnock",2,0,"H",1,0,"H",1.72,3.77,4.83,"1-0","2-0",12,3,7,2,3,0,0,1,8,6,14,12,2,14,26,"8-6","Y","N","N",3,1,"2024-08-25-Aberdeen-Kilmarnock",NA,2,88,23,0,23,55,750,110,770,28,1232,1540,0,0,0,0,3,0,0,1,0,0,0,30,25,55,0,252,0,0,108,252,108,360,67,0,67,0,102
"6","SC0",2024-08-31,"Ross County","Aberdeen",0,1,"A",0,0,"D",3.7,3.77,1.93,"0-0","0-1",8,4,9,3,3,1,0,0,1,12,11,13,1,13,24,"1-12","N","N","N",4,0,"2024-08-31-Ross County-Aberdeen","Euan Anderson",1,163,0,98,98,40,300,40,520,13,2119,520,3,1,0,0,0,0,0,0,30,10,40,0,0,0,0,92,0,41,0,92,41,133,8,41,8,1,84
"7","SC0",2024-09-14,"Aberdeen","Motherwell",2,1,"H",1,0,"H",1.68,3.79,5.03,"1-0","2-1",11,4,13,4,4,5,0,0,6,5,14,16,3,11,30,"6-5","Y","Y","N",9,0,"2024-09-14-Aberdeen-Motherwell","Chris Graham",3,195,27,88,27,90,2000,270,990,33,2145,2970,1,2,0,0,3,3,0,0,10,20,30,30,30,60,1800,251,0,250,0,251,250,501,23,23,23,0,123
"8","SC0",2024-09-28,"Dundee","Aberdeen",1,2,"A",1,2,"A",3.01,3.62,2.27,"1-2","1-2",14,6,8,2,0,3,0,0,10,4,6,8,3,14,14,"10-4","Y","Y","N",3,0,"2024-09-28-Dundee-Aberdeen","Calum Scott",3,92,0,15,15,30,0,90,420,42,1288,1260,0,1,0,0,0,2,0,0,0,10,10,0,20,20,200,0,0,186,0,0,186,186,0,43,43,1,112
"9","SC0",2024-09-28,"Dundee","Aberdeen",1,2,"A",1,2,"A",3.01,3.62,2.27,"1-2","1-2",14,6,8,2,0,3,0,0,10,4,6,8,3,14,14,"10-4","Y","Y","N",3,0,"2024-09-28-Dundee-Aberdeen","Calum Scott",2.375,130.375,18.875,38.125,40.125,58.75,918.75,122.5,615,26.25,1464,1316.25,1.25,1,0,0,1.125,2,0,0.125,12.5,10,22.5,11.25,23.125,34.375,737.5,130.875,0,186.625,13.5,130.875,200.125,331,35.125,34.5,36.875,0.375,102.375
