"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","SC0",2024-10-06,"Aberdeen","Hearts",3,2,"H",1,1,"D",1.68,4.03,4.75,"1-1","3-2",11,3,11,3,1,4,0,1,2,5,8,17,5,7,25,"2-5","Y","Y","Y",5,1,"2024-10-06-Aberdeen-Hearts","John Beaton",5,254,2,36,2,75,650,375,525,35,1778,2625,0,1,0,0,1,5,0,0,0,10,10,10,50,60,600,96,0,406,0,96,406,502,96,30,30,0,136
"2","SC0",2024-10-19,"Celtic","Aberdeen",2,2,"D",2,0,"H",1.23,6.76,10.17,"2-0","2-2",32,7,8,4,1,5,0,0,19,2,12,15,4,21,27,"19-2","Y","Y","Y",6,0,"2024-10-19-Celtic-Aberdeen","Nick Walsh",4,161,24,50,24,60,500,240,1260,84,3381,5040,0,2,0,0,1,3,0,0,0,20,20,10,30,40,800,73,0,224,0,73,224,297,73,29,29,0,153
"3","SC0",2024-10-26,"Aberdeen","Dundee United",1,0,"H",0,0,"D",1.65,4,5.01,"0-0","1-0",12,5,8,0,1,3,0,0,8,2,9,18,1,10,27,"8-2","N","N","N",4,0,"2024-10-26-Aberdeen-Dundee United","Steven McLean",1,84,84,0,84,40,300,40,400,10,840,400,1,0,0,0,0,3,0,0,10,0,10,0,30,30,300,31,0,231,0,31,231,262,31,70,31,0,65
"4","SC0",2024-10-30,"Aberdeen","Rangers",2,1,"H",1,0,"H",3.39,3.53,2.12,"1-0","2-1",19,6,17,3,5,3,0,0,4,6,6,20,3,10,26,"4-6","Y","Y","N",8,0,"2024-10-30-Aberdeen-Rangers","John Beaton",3,207,31,63,31,80,1500,240,800,30,2070,2400,1,1,0,0,4,2,0,0,10,10,20,40,20,60,1200,281,0,193,0,281,193,474,28,23,23,1,125
"5","SC0",2024-10-19,"Motherwell","Dundee",0,1,"A",0,1,"A",2.11,3.45,3.48,"0-1","0-1",10,3,15,4,0,2,0,0,3,5,10,13,1,8,23,"3-5","N","N","N",2,0,"2024-10-19-Motherwell-Dundee","Euan Anderson",1,38,0,38,38,20,0,20,160,8,304,160,0,0,0,0,0,2,0,0,0,0,0,0,20,20,0,0,0,149,0,0,149,149,0,71,71,0,49
"6","SC0",2024-10-26,"Dundee","St Johnstone",1,2,"A",1,0,"H",1.66,3.94,5.02,"1-0","1-2",8,4,20,4,3,2,0,0,2,3,10,10,3,5,20,"2-3","Y","Y","N",5,0,"2024-10-26-Dundee-St Johnstone","Kevin Clancy",3,166,12,64,12,50,600,150,250,15,830,750,1,0,0,0,2,2,0,0,10,0,10,20,20,40,400,183,0,130,0,183,130,313,41,55,41,0,85
"7","SC0",2024-10-30,"Celtic","Dundee",2,0,"H",0,0,"D",1.1,10.44,22.46,"0-0","2-0",24,5,3,1,1,2,0,0,7,2,12,7,2,9,19,"7-2","Y","N","N",3,0,"2024-10-30-Celtic-Dundee","Ross Hardie",2,127,60,0,60,30,200,60,270,18,1143,540,0,0,0,0,1,4,0,0,0,0,0,10,40,50,0,54,0,270,0,54,270,324,54,51,51,1,82
"8","SC0",2024-11-03,"Dundee","Kilmarnock",3,2,"H",1,2,"A",2.31,3.43,3.08,"1-2","3-2",17,5,15,4,2,1,0,0,7,1,16,8,5,8,24,"7-1","Y","Y","Y",3,0,"2024-11-03-Dundee-Kilmarnock","Dan McFarlane",5,255,41,24,24,30,200,150,240,40,2040,1200,0,0,0,0,2,1,0,0,0,0,0,20,10,30,0,138,0,78,0,138,78,216,60,78,60,0,114
"9","SC0",2024-11-03,"Dundee","Kilmarnock",3,2,"H",1,2,"A",2.31,3.43,3.08,"1-2","3-2",17,5,15,4,2,1,0,0,7,1,16,8,5,8,24,"7-1","Y","Y","Y",3,0,"2024-11-03-Dundee-Kilmarnock","Dan McFarlane",3,161.5,31.75,34.375,34.375,48.125,493.75,159.375,488.125,30,1548.25,1639.375,0.375,0.5,0,0,1.375,2.75,0,0,3.75,5,8.75,13.75,27.5,41.25,412.5,107,0,210.125,0,107,210.125,317.125,47.875,50.875,42,0.25,101.125
