"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","E1",2025-04-12,"Leeds","Preston",2,1,"H",2,1,"H",1.24,6.14,12.15,"2-1","2-1",20,5,3,2,2,1,0,0,6,5,4,7,3,11,11,"6-5","Y","Y","N",3,0,"2025-04-12-Leeds-Preston","John Busby",3,3.2,0.3,23,4,6,4,30,200,90,330,33,253,990,0,1,0,0,2,0,0,0,0,10,10,20,0,20,200,159,0,46,0,159,46,205,72,46,46,0,93
"2","E1",2025-04-18,"Preston","QPR",1,2,"A",1,0,"H",2.33,2.99,3.49,"1-0","1-2",9,2,14,5,1,2,0,0,4,4,11,13,3,8,24,"4-4","Y","Y","N",3,0,"2025-04-18-Preston-QPR","Jeremy Simpson",3,0.8,1.4,223,50,80,50,30,200,90,240,24,1784,720,0,0,0,0,1,2,0,0,0,0,0,10,20,30,0,52,0,118,0,52,118,170,52,48,48,0,84
"3","E1",2025-04-21,"Hull","Preston",2,1,"H",0,1,"A",1.99,3.38,3.95,"0-1","2-1",16,6,16,2,0,3,0,0,9,6,7,8,3,15,15,"9-6","Y","Y","N",3,0,"2025-04-21-Hull-Preston","Thomas Bramall",3,2.1,1,151,0,34,34,30,0,90,450,45,2265,1350,0,0,0,0,0,3,0,0,0,0,0,0,30,30,0,0,0,238,0,0,238,238,0,66,66,2,125
"4","E1",2025-04-26,"Preston","Plymouth",1,2,"A",0,1,"A",1.76,3.7,4.68,"0-1","1-2",20,7,5,3,3,2,0,0,9,2,9,14,3,11,23,"9-2","Y","Y","N",5,0,"2025-04-26-Preston-Plymouth","Matt Donohue",3,2.4,0.7,179,90,14,14,50,600,150,550,33,1969,1650,2,1,0,0,1,1,0,0,20,10,30,10,10,20,600,155,0,79,0,155,79,234,30,33,30,0,103
"5","E1",2025-04-14,"Hull","Coventry",1,1,"D",0,0,"D",2.58,3.21,2.85,"0-0","1-1",9,3,14,8,0,1,0,0,7,7,12,9,2,14,21,"7-7","Y","N","N",1,0,"2025-04-14-Hull-Coventry","Andrew Kitchen",2,1,0.9,128,82,46,46,10,0,20,140,28,1792,280,0,0,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,75,0,0,75,75,0,75,75,0,77
"6","E1",2025-04-18,"Coventry","West Brom",2,0,"H",1,0,"H",2.18,3.44,3.31,"1-0","2-0",10,4,7,0,3,0,0,1,5,5,17,13,2,10,30,"5-5","Y","N","N",3,1,"2025-04-18-Coventry-West Brom","Craig Pawson",2,1.2,0.9,54,6,0,6,55,750,110,550,20,540,1100,2,1,0,0,1,0,0,0,20,10,30,10,0,10,300,107,0,28,0,107,28,135,11,28,11,0,90
"7","E1",2025-04-21,"Plymouth","Coventry",3,1,"H",2,1,"H",4.43,4.05,1.72,"2-1","3-1",10,5,11,3,1,1,0,0,3,4,9,8,4,7,17,"3-4","Y","Y","Y",2,0,"2025-04-21-Plymouth-Coventry","Andrew Davies",4,2.1,1.7,193,40,45,40,20,100,80,140,28,1351,560,1,0,0,0,0,1,0,0,10,0,10,0,10,10,100,27,0,84,0,27,84,111,27,84,27,0,91
"8","E1",2025-04-26,"Luton","Coventry",1,0,"H",0,0,"D",2.54,3.26,2.96,"0-0","1-0",23,8,3,0,2,5,1,1,18,2,9,16,1,20,25,"18-2","N","N","N",7,2,"2025-04-26-Luton-Coventry","Oliver Langford",1,2.3,0.2,90,90,0,90,120,3375,120,2400,20,1800,2400,0,1,0,1,3,4,1,0,0,35,35,55,40,95,3325,220,136,347,26,356,373,729,65,50,50,0,140
"9","E1",2025-04-26,"Luton","Coventry",1,0,"H",0,0,"D",2.54,3.26,2.96,"0-0","1-0",23,8,3,0,2,5,1,1,18,2,9,16,1,20,25,"18-2","N","N","N",7,2,"2025-04-26-Luton-Coventry","Oliver Langford",2.625,1.8875,0.8875,130.125,45.25,28.125,35.5,43.125,653.125,93.75,600,28.875,1469.25,1131.25,0.625,0.5,0,0.125,1,1.5,0.125,0,6.25,8.125,14.375,13.125,15,28.125,565.625,90,17,126.875,3.25,107,130.125,237.125,32.125,53.75,44.125,0.25,100.375
