"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","E1",2024-04-06,"Cardiff","Hull",1,3,"A",0,2,"A",3.25,3.29,2.37,"0-2","1-3",13,4,11,6,1,3,0,0,5,6,11,7,4,11,18,"5-6","Y","Y","Y",4,0,"2024-04-06-Cardiff-Hull","John Busby",4,0.6,1.6,192,40,300,160,440,44,2112,1760,0,0,0,0,1,3,0,0,0,0,0,10,30,40,0,72,0,223,0,72,223,295,72,62,62,0,113
"2","E1",2024-04-10,"Birmingham","Cardiff",0,1,"A",0,0,"D",1.93,3.66,4.12,"0-0","0-1",12,1,12,4,1,3,0,0,5,4,15,10,1,9,25,"5-4","N","N","N",4,0,"2024-04-10-Birmingham-Cardiff","Samuel Allison",1,0.6,1.1,65,40,300,40,360,9,585,360,0,0,0,0,1,3,0,0,0,0,0,10,30,40,0,54,0,178,0,54,178,232,54,47,47,0,62
"3","E1",2024-04-13,"Millwall","Cardiff",3,1,"H",2,1,"H",1.88,3.39,4.8,"2-1","3-1",15,7,7,4,3,1,0,0,6,4,10,7,4,10,17,"6-4","Y","Y","Y",4,0,"2024-04-13-Millwall-Cardiff","Will Finnie",4,1.3,0.4,175,40,300,160,400,40,1750,1600,0,0,0,0,3,1,0,0,0,0,0,30,10,40,0,254,0,69,0,254,69,323,69,69,69,0,110
"4","E1",2024-04-20,"Cardiff","Southampton",2,1,"H",0,1,"A",7.55,4.93,1.42,"0-1","2-1",12,7,21,8,1,3,0,0,4,5,12,8,3,9,20,"4-5","Y","Y","N",4,0,"2024-04-20-Cardiff-Southampton","Oliver Langford",3,1.6,2,176,40,300,120,360,27,1584,1080,0,1,0,0,1,2,0,0,0,10,10,10,20,30,300,82,0,215,0,82,215,297,82,43,43,0,92
"5","E1",2024-04-27,"Cardiff","Middlesbrough",1,4,"A",0,1,"A",3.77,3.56,2.02,"0-1","1-4",15,4,12,7,0,0,0,0,4,1,7,10,5,5,17,"4-1","Y","Y","Y",0,0,"2024-04-27-Cardiff-Middlesbrough","Jeremy Simpson",5,1.6,1.6,301,0,0,0,0,25,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
"6","E1",2024-05-04,"Rotherham","Cardiff",5,2,"H",2,1,"H",3.44,3.4,2.2,"2-1","5-2",16,7,20,5,1,0,0,0,4,6,9,6,7,10,15,"4-6","Y","Y","Y",1,0,"2024-05-04-Rotherham-Cardiff","Andrew Davies",7,3.1,1.3,346,10,0,70,100,70,3460,700,0,0,0,0,1,0,0,0,0,0,0,10,0,10,0,60,0,0,0,60,0,60,60,0,60,1,150
"7","E1",2024-04-06,"Middlesbrough","Swansea",2,0,"H",1,0,"H",1.83,3.95,4.24,"1-0","2-0",12,4,7,1,2,2,0,0,4,6,16,16,2,10,32,"4-6","Y","N","N",4,0,"2024-04-06-Middlesbrough-Swansea","Rebecca Welch",2,1.2,0.7,125,40,400,80,400,20,1250,800,0,0,0,0,2,2,0,0,0,0,0,20,20,40,0,165,0,164,0,165,164,329,81,78,78,0,80
"8","E1",2024-04-10,"Hull","Middlesbrough",2,2,"D",2,1,"H",2.42,3.61,2.91,"2-1","2-2",18,7,13,6,3,0,0,0,9,3,8,7,4,12,15,"9-3","Y","Y","Y",3,0,"2024-04-10-Hull-Middlesbrough","Gavin Ward",4,1.7,1.8,145,30,0,120,360,48,1740,1440,0,0,0,0,3,0,0,0,0,0,0,30,0,30,0,261,0,0,0,261,0,261,84,0,84,0,111
"9","E1",2024-04-13,"Ipswich","Middlesbrough",1,1,"D",1,1,"D",1.83,4.04,4.16,"1-1","1-1",21,5,11,5,2,2,0,0,6,4,11,6,2,10,17,"6-4","Y","N","N",4,0,"2024-04-13-Ipswich-Middlesbrough","Samuel Allison",2,2.1,1.3,50,40,400,80,400,20,500,800,0,0,0,0,2,2,0,0,0,0,0,20,20,40,0,144,0,150,0,144,150,294,49,57,49,0,80
"10","E1",2024-04-22,"Middlesbrough","Leeds",3,4,"A",2,3,"A",4.31,3.94,1.8,"2-3","3-4",13,5,8,5,3,1,0,0,11,4,14,11,7,15,25,"11-4","Y","Y","Y",4,0,"2024-04-22-Middlesbrough-Leeds","Tony Harrington",7,1.1,2.5,256,40,300,280,600,105,3840,4200,1,1,0,0,2,0,0,0,10,10,20,20,0,20,400,193,0,47,0,193,47,240,35,47,35,1,180
"11","E1",2024-04-27,"Cardiff","Middlesbrough",1,4,"A",0,1,"A",3.77,3.56,2.02,"0-1","1-4",15,4,12,7,0,0,0,0,4,1,7,10,5,5,17,"4-1","Y","Y","Y",0,0,"2024-04-27-Cardiff-Middlesbrough","Jeremy Simpson",5,1.6,1.6,301,0,0,0,0,25,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
"12","E1",2024-05-04,"Middlesbrough","Watford",3,1,"H",1,0,"H",1.69,4.17,4.71,"1-0","3-1",14,6,14,4,1,1,0,0,3,3,9,5,4,6,14,"3-3","Y","Y","Y",2,0,"2024-05-04-Middlesbrough-Watford","Keith Stroud",4,2.2,1,263,20,100,80,120,24,1578,480,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,33,0,20,0,33,20,53,33,20,20,0,88
