"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","E1",2024-08-24,"Watford","Derby",2,1,"H",1,1,"D",1.87,3.7,4.06,"1-1","2-1",12,3,8,3,2,3,0,0,4,2,10,11,3,6,21,"4-2","Y","Y","N",5,0,"2024-08-24-Watford-Derby",NA,3,1.1,0.7,109,31,2,2,50,600,150,300,18,654,900,1,0,0,0,1,3,0,0,10,0,10,10,30,40,400,134,0,234,0,134,234,368,45,50,45,0,88
"2","E1",2024-09-01,"Sheffield United","Watford",1,0,"H",1,0,"H",1.76,3.97,4.28,"1-0","1-0",18,7,7,1,5,3,0,0,8,5,15,12,1,13,27,"8-5","N","N","N",8,0,"2024-09-01-Sheffield United-Watford","Andrew Kitchen",1,2.2,0.8,16,0,0,0,80,1500,80,1040,13,208,1040,0,0,0,0,5,3,0,0,0,0,0,50,30,80,0,450,0,195,0,450,195,645,83,49,49,1,104
"3","E1",2024-09-14,"Watford","Coventry",1,1,"D",0,1,"A",2.6,3.47,2.63,"0-1","1-1",18,6,17,5,2,2,0,0,6,10,9,10,2,16,19,"6-10","Y","N","N",4,0,"2024-09-14-Watford-Coventry","Robert Madley",2,1.8,2.2,71,67,4,4,40,400,80,640,32,1136,1280,1,2,0,0,1,0,0,0,10,20,30,10,0,10,300,140,0,89,0,140,89,229,38,44,38,0,98
"4","E1",2024-09-21,"Norwich","Watford",4,1,"H",2,1,"H",2.16,3.61,3.33,"2-1","4-1",19,8,11,3,2,1,0,0,3,5,6,8,5,8,14,"3-5","Y","Y","Y",3,0,"2024-09-21-Norwich-Watford","Anthony Backhouse",5,2.7,1.7,220,3,26,3,30,200,150,240,40,1760,1200,0,1,0,0,2,0,0,0,0,10,10,20,0,20,200,165,0,36,0,165,36,201,74,36,36,0,114
"5","E1",2024-08-24,"Sunderland","Burnley",1,0,"H",1,0,"H",3.06,3.43,2.32,"1-0","1-0",14,3,4,1,2,3,1,0,3,1,13,19,1,4,32,"3-1","N","N","N",5,1,"2024-08-24-Sunderland-Burnley",NA,1,0.7,0.1,26,26,0,26,75,1350,75,300,4,104,300,1,1,0,0,2,2,0,0,10,10,20,20,20,40,800,185,0,143,0,185,143,328,40,9,9,0,67
"6","E1",2024-08-31,"Portsmouth","Sunderland",1,3,"A",0,1,"A",3.45,3.54,2.14,"0-1","1-3",6,2,11,4,3,1,0,0,5,5,14,14,4,10,28,"5-5","Y","Y","Y",4,0,"2024-08-31-Portsmouth-Sunderland","Samuel Allison",4,0.4,2,107,0,51,51,40,300,160,400,40,1070,1600,0,1,0,0,3,0,0,0,0,10,10,30,0,30,300,258,0,44,0,258,44,302,78,44,44,0,110
"7","E1",2024-09-14,"Plymouth","Sunderland",3,2,"H",0,1,"A",4.43,3.74,1.78,"0-1","3-2",13,6,17,7,4,4,0,0,3,5,14,12,5,8,26,"3-5","Y","Y","Y",8,0,"2024-09-14-Plymouth-Sunderland","John Brooks",5,1.7,1.7,276,93,86,86,80,1600,400,640,40,2208,3200,1,0,0,0,3,4,0,0,10,0,10,30,40,70,700,213,0,244,0,213,244,457,28,48,28,2,159
"8","E1",2024-09-21,"Sunderland","Middlesbrough",1,0,"H",1,0,"H",2.52,3.45,2.83,"1-0","1-0",9,2,11,1,3,2,0,0,3,5,8,15,1,8,23,"3-5","N","N","N",5,0,"2024-09-21-Sunderland-Middlesbrough","Simon Hooper",1,1.1,1.3,24,24,0,24,50,600,50,400,8,192,400,2,1,0,0,1,1,0,0,20,10,30,10,10,20,600,125,0,107,0,125,107,232,9,20,9,0,64
"9","E1",2024-09-21,"Sunderland","Middlesbrough",1,0,"H",1,0,"H",2.52,3.45,2.83,"1-0","1-0",9,2,11,1,3,2,0,0,3,5,8,15,1,8,23,"3-5","N","N","N",5,0,"2024-09-21-Sunderland-Middlesbrough","Simon Hooper",2.75,1.4625,1.3125,106.125,30.5,21.125,24.5,55.625,818.75,143.125,495,24.375,916.5,1240,0.75,0.75,0,0,2.25,1.625,0,0,7.5,7.5,15,22.5,16.25,38.75,412.5,208.75,0,136.5,0,208.75,136.5,345.25,49.375,37.5,32.25,0.375,100.5
