"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","E1",2024-08-24,"Hull","Millwall",0,0,"D",0,0,"D",2.2,3.4,3.44,"0-0","0-0",14,4,13,5,2,2,0,0,5,7,11,15,0,12,26,"5-7","N","N","N",4,0,"2024-08-24-Hull-Millwall",NA,0,0.8,0.8,0,0,0,0,40,400,0,480,0,0,0,0,0,0,0,2,2,0,0,0,0,0,20,20,40,0,136,0,114,0,136,114,250,65,51,51,0,56
"2","E1",2024-08-31,"Millwall","Sheffield Weds",3,0,"H",0,0,"D",2.44,3.35,3.02,"0-0","3-0",18,4,4,1,2,1,0,0,6,6,16,13,3,12,29,"6-6","Y","Y","N",3,0,"2024-08-31-Millwall-Sheffield Weds","Leigh Doughty",3,2.7,0.2,217,58,0,58,30,200,90,360,36,2604,1080,1,0,0,0,1,1,0,0,10,0,10,10,10,20,200,125,0,60,0,125,60,185,43,60,43,0,96
"3","E1",2024-09-14,"Millwall","Luton",0,1,"A",0,1,"A",2.65,3.31,2.68,"0-1","0-1",11,3,10,6,2,3,0,0,6,4,8,20,1,10,28,"6-4","N","N","N",5,0,"2024-09-14-Millwall-Luton","Joshua Smith",1,1,0.6,10,0,10,10,50,600,50,500,10,100,500,1,1,0,0,1,2,0,0,10,10,20,10,20,30,600,116,0,215,0,116,215,331,22,41,22,0,70
"4","E1",2024-09-21,"QPR","Millwall",1,1,"D",1,1,"D",2.38,3.28,3.19,"1-1","1-1",7,2,16,5,2,1,0,0,5,10,9,12,2,15,21,"5-10","Y","N","N",3,0,"2024-09-21-QPR-Millwall","John Busby",2,0.8,1.9,74,40,34,34,30,200,60,450,30,1110,900,0,0,0,0,2,1,0,0,0,0,0,20,10,30,0,144,0,86,0,144,86,230,60,86,60,0,90
"5","E1",2024-08-24,"Preston","Luton",1,0,"H",1,0,"H",3.16,3.55,2.21,"1-0","1-0",6,2,17,4,6,1,0,0,2,13,16,10,1,15,26,"2-13","N","N","N",7,0,"2024-08-24-Preston-Luton",NA,1,0.3,1.6,39,39,0,39,70,600,70,1050,15,585,1050,2,0,0,0,4,1,0,0,20,0,20,40,10,50,1000,371,0,54,0,371,54,425,41,54,41,0,95
"6","E1",2024-08-31,"Oxford","Preston",3,1,"H",1,1,"D",2.49,3.43,2.89,"1-1","3-1",10,5,10,4,2,2,0,1,2,5,8,21,4,7,29,"2-5","Y","Y","Y",4,1,"2024-08-31-Oxford-Preston","Keith Stroud",4,1.8,1,147,20,3,3,65,900,260,455,28,1029,1820,1,1,0,0,1,3,0,0,10,10,20,10,30,40,800,131,0,246,0,131,246,377,48,22,22,0,116
"7","E1",2024-09-14,"Middlesbrough","Preston",1,1,"D",1,1,"D",1.46,4.51,6.67,"1-1","1-1",16,6,6,2,0,5,0,0,9,2,6,21,2,11,27,"9-2","Y","N","N",5,0,"2024-09-14-Middlesbrough-Preston","Tom Nield",2,1.6,0.4,59,16,43,16,50,0,100,550,22,649,1100,0,2,0,0,0,3,0,0,0,20,20,0,30,30,600,0,0,289,0,0,289,289,0,33,33,0,88
"8","E1",2024-09-22,"Preston","Blackburn",0,0,"D",0,0,"D",2.81,3.25,2.59,"0-0","0-0",7,5,6,3,4,4,1,1,4,4,10,16,0,8,26,"4-4","N","N","N",8,2,"2024-09-22-Preston-Blackburn","Matt Donohue",0,0.3,0.8,0,0,0,0,130,4225,0,1040,0,0,0,1,1,1,0,3,4,0,1,35,10,45,30,65,95,4275,256,84,334,178,340,512,852,26,7,7,0,94
"9","E1",2024-09-22,"Preston","Blackburn",0,0,"D",0,0,"D",2.81,3.25,2.59,"0-0","0-0",7,5,6,3,4,4,1,1,4,4,10,16,0,8,26,"4-4","N","N","N",8,2,"2024-09-22-Preston-Blackburn","Matt Donohue",1.625,1.1625,0.9125,68.25,21.625,11.25,20,58.125,890.625,78.75,610.625,17.625,759.625,806.25,0.75,0.625,0.125,0,1.75,2.125,0,0.125,10.625,6.25,16.875,17.5,24.375,41.875,934.375,159.875,10.5,174.75,22.25,170.375,197,367.375,38.125,44.25,34.875,0,88.125
