"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2024-08-25,"Magdeburg","Schalke 04",2,2,"D",2,1,"H",2.47,3.66,2.69,"2-1","2-2",14,8,13,7,4,2,0,0,9,4,9,12,4,13,21,"9-4","Y","Y","Y",6,0,"2024-08-25-Magdeburg-Schalke 04",NA,4,1.6,1.2,170,39,8,8,60,800,240,780,52,2210,3120,3,1,0,0,1,1,0,0,30,10,40,10,10,20,800,209,0,124,0,209,124,333,21,50,21,0,129
"2","D2",2024-08-31,"Nurnberg","Magdeburg",0,4,"A",0,1,"A",2.68,3.6,2.58,"0-1","0-4",7,3,14,7,0,1,0,0,3,9,7,12,4,12,19,"3-9","Y","Y","Y",1,0,"2024-08-31-Nurnberg-Magdeburg","Felix Brych",4,0.9,2.5,265,0,24,24,10,0,40,120,48,3180,480,0,0,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,81,0,0,81,81,0,81,81,0,101
"3","D2",2024-09-14,"FC Koln","Magdeburg",1,2,"A",0,0,"D",1.49,4.74,5.72,"0-0","1-2",33,13,11,4,4,3,0,0,10,2,13,10,3,12,23,"10-2","Y","Y","N",7,0,"2024-09-14-FC Koln-Magdeburg","Richard Hempel",3,4.1,1.6,198,49,66,49,70,1200,210,840,36,2376,2520,2,2,0,0,2,1,0,0,20,20,40,20,10,30,1200,185,0,134,0,185,134,319,18,27,18,0,116
"4","D2",2024-09-22,"Magdeburg","Karlsruhe",2,2,"D",1,2,"A",2.8,3.66,2.4,"1-2","2-2",13,4,7,3,3,3,0,0,2,5,9,9,4,7,18,"2-5","Y","Y","Y",6,0,"2024-09-22-Magdeburg-Karlsruhe","Patrick Alt",4,1.9,1,137,5,24,5,60,900,240,420,28,959,1680,0,1,0,0,3,2,0,0,0,10,10,30,20,50,500,220,0,137,0,220,137,357,62,7,7,0,111
"5","D2",2024-09-22,"Magdeburg","Karlsruhe",2,2,"D",1,2,"A",2.8,3.66,2.4,"1-2","2-2",13,4,7,3,3,3,0,0,2,5,9,9,4,7,18,"2-5","Y","Y","Y",6,0,"2024-09-22-Magdeburg-Karlsruhe","Patrick Alt",3.75,2.125,1.575,192.5,23.25,30.5,21.5,50,725,182.5,540,41,2181.25,1950,1.25,1,0,0,1.5,1.25,0,0,12.5,10,22.5,15,12.5,27.5,625,153.5,0,119,0,153.5,119,272.5,25.25,41.25,31.75,0,114.25
