"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2024-09-21,"Nurnberg","Hertha",0,2,"A",0,1,"A",3.21,3.77,2.17,"0-1","0-2",7,3,19,9,2,3,0,0,7,4,13,20,2,11,33,"7-4","Y","N","N",5,0,"2024-09-21-Nurnberg-Hertha","Lukas Benen",2,0.7,1.9,127,0,37,37,50,600,100,550,22,1397,1100,0,1,0,0,2,2,0,0,0,10,10,20,20,40,400,163,0,214,0,163,214,377,68,33,33,0,88
"2","D2",2024-09-29,"Hannover","Nurnberg",2,0,"H",0,0,"D",1.55,4.46,5.49,"0-0","2-0",13,6,10,4,2,2,0,0,7,4,16,16,2,11,32,"7-4","Y","N","N",4,0,"2024-09-29-Hannover-Nurnberg","Eric-Dominic Weisbach",2,1.6,0.6,159,80,0,80,40,400,80,440,22,1749,880,1,1,0,0,1,1,0,0,10,10,20,10,10,20,400,95,0,115,0,95,115,210,39,46,39,1,93
"3","D2",2024-10-05,"Nurnberg","Preußen Münster",3,2,"H",1,2,"A",2.49,3.6,2.79,"1-2","3-2",17,7,15,4,1,3,0,0,7,3,13,19,5,10,32,"7-3","Y","Y","Y",4,0,"2024-10-05-Nurnberg-Preußen Münster","Robert Kampka",5,1,1.3,197,8,16,8,40,300,200,400,50,1970,2000,0,0,0,0,1,3,0,0,0,0,0,10,30,40,0,86,0,228,0,86,228,314,86,58,58,0,125
"4","D2",2024-10-20,"Greuther Furth","Nurnberg",0,4,"A",0,3,"A",1.85,4,3.84,"0-3","0-4",9,4,13,7,3,2,0,0,3,3,20,10,4,6,30,"3-3","Y","Y","Y",5,0,"2024-10-20-Greuther Furth-Nurnberg","Florian Exner",4,0.5,2.2,152,0,13,13,50,600,200,300,24,912,1200,2,0,0,0,1,2,0,0,20,0,20,10,20,30,600,155,0,120,0,155,120,275,32,56,32,0,103
"5","D2",2024-09-22,"Regensburg","Preußen Münster",0,3,"A",0,1,"A",2.33,3.45,3.05,"0-1","0-3",20,3,11,7,3,1,0,0,7,4,13,23,3,11,36,"7-4","Y","Y","N",4,0,"2024-09-22-Regensburg-Preußen Münster","0",3,1.6,2.5,160,0,29,29,40,300,120,440,33,1760,1320,3,1,0,0,0,0,0,0,30,10,40,0,0,0,0,137,0,25,0,137,25,162,38,25,25,0,98
"6","D2",2024-09-28,"Regensburg","Kaiserslautern",0,0,"D",0,0,"D",3.31,3.6,2.18,"0-0","0-0",7,2,9,4,2,4,0,0,4,4,9,14,0,8,23,"4-4","N","N","N",6,0,"2024-09-28-Regensburg-Kaiserslautern","0",0,1.1,0.8,0,0,0,0,60,800,0,480,0,0,0,1,1,0,0,1,3,0,0,10,10,20,10,30,40,800,104,0,218,0,104,218,322,9,12,9,0,54
"7","D2",2024-10-04,"Paderborn","Regensburg",3,0,"H",1,0,"H",1.4,5.27,7.59,"1-0","3-0",22,9,10,1,2,3,0,0,9,6,9,8,3,15,17,"9-6","Y","Y","N",5,0,"2024-10-04-Paderborn-Regensburg","0",3,2.5,0.4,160,14,0,14,50,600,150,750,45,2400,2250,0,1,0,0,2,2,0,0,0,10,10,20,20,40,400,145,0,173,0,145,173,318,60,23,23,1,125
"8","D2",2024-10-19,"Regensburg","Fortuna Dusseldorf",0,3,"A",0,1,"A",4.34,3.87,1.78,"0-1","0-3",10,5,15,4,4,1,2,0,4,8,19,11,3,12,30,"4-8","Y","Y","N",5,2,"2024-10-19-Regensburg-Fortuna Dusseldorf","0",3,0.9,2.9,214,0,44,44,100,900,300,1200,36,2568,3600,1,1,0,0,2,0,1,0,10,10,20,45,0,45,900,200,176,43,0,376,43,419,41,43,41,1,146
"9","D2",2024-10-19,"Regensburg","Fortuna Dusseldorf",0,3,"A",0,1,"A",4.34,3.87,1.78,"0-1","0-3",10,5,15,4,4,1,2,0,4,8,19,11,3,12,30,"4-8","Y","Y","N",5,2,"2024-10-19-Regensburg-Fortuna Dusseldorf","0",2.75,1.2375,1.575,146.125,12.75,17.375,28.125,53.75,562.5,143.75,570,29,1594.5,1543.75,1,0.75,0,0,1.25,1.625,0.125,0,10,7.5,17.5,15.625,16.25,31.875,437.5,135.625,22,142,0,157.625,142,299.625,46.625,37,32.5,0.375,104
