"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2025-04-05,"Nurnberg","Hamburg",0,3,"A",0,2,"A",3.24,3.71,2.13,"0-2","0-3",9,3,24,8,4,2,1,0,7,7,5,10,3,14,15,"7-7","Y","Y","N",6,1,"2025-04-05-Nurnberg-Hamburg","Timo Gerach",3,0,0,130,0,9,9,85,1300,255,1190,42,1820,3570,2,1,1,0,2,1,0,0,45,10,55,20,10,30,1650,166,32,97,0,198,97,295,10,10,10,0,132
"2","D2",2025-04-11,"Hamburg","Braunschweig",2,4,"A",0,2,"A",1.39,5.4,7.55,"0-2","2-4",11,5,16,5,3,4,0,0,5,4,15,7,6,9,22,"5-4","Y","Y","Y",7,0,"2025-04-11-Hamburg-Braunschweig","0",6,0,0,378,74,40,40,70,1200,420,630,54,3402,3780,0,1,0,0,3,3,0,0,0,10,10,30,30,60,600,217,0,234,0,217,234,451,60,44,44,0,152
"3","D2",2025-04-19,"Schalke 04","Hamburg",2,2,"D",1,2,"A",3.36,3.74,2.06,"1-2","2-2",12,3,26,12,3,3,1,0,4,2,8,12,4,6,20,"4-2","Y","Y","Y",6,1,"2025-04-19-Schalke 04-Hamburg","Harm Osmers",4,0,0,180,15,41,15,85,1650,340,510,24,1080,2040,1,2,1,0,2,1,0,0,35,20,55,20,10,30,1650,157,6,83,0,163,83,246,3,12,3,0,123
"4","D2",2025-04-27,"Hamburg","Karlsruhe",1,2,"A",1,2,"A",1.51,4.83,5.5,"1-2","1-2",13,5,11,4,1,5,0,0,4,1,15,14,3,5,29,"4-1","Y","Y","N",6,0,"2025-04-27-Hamburg-Karlsruhe","Florian Lechner",3,0,0,120,0,30,30,60,500,180,300,15,600,900,1,1,0,0,0,4,0,0,10,10,20,0,40,40,800,27,0,307,0,27,307,334,27,4,4,1,100
"5","D2",2025-04-06,"Schalke 04","Ulm",2,1,"H",0,1,"A",1.88,3.91,3.8,"0-1","2-1",17,4,13,5,3,0,1,0,4,2,15,10,3,6,25,"4-2","Y","Y","N",3,1,"2025-04-06-Schalke 04-Ulm","Lukas Benen",3,0,0,187,59,40,40,55,0,165,330,18,1122,990,0,0,0,0,2,0,0,0,0,0,0,20,0,20,0,155,0,0,0,155,0,155,74,0,74,0,93
"6","D2",2025-04-13,"Regensburg","Schalke 04",2,0,"H",1,0,"H",4,3.63,1.91,"1-0","2-0",10,6,12,1,2,4,0,0,4,8,12,11,2,12,23,"4-8","Y","N","N",6,0,"2025-04-13-Regensburg-Schalke 04","0",2,0,0,114,21,0,21,60,800,120,720,24,1368,1440,0,3,0,0,2,1,0,0,0,30,30,20,10,30,900,181,0,162,0,181,162,343,89,24,24,0,96
"7","D2",2025-04-19,"Schalke 04","Hamburg",2,2,"D",1,2,"A",3.36,3.74,2.06,"1-2","2-2",12,3,26,12,3,3,1,0,4,2,8,12,4,6,20,"4-2","Y","Y","Y",6,1,"2025-04-19-Schalke 04-Hamburg","Harm Osmers",4,0,0,180,15,41,15,85,1650,340,510,24,1080,2040,1,2,1,0,2,1,0,0,35,20,55,20,10,30,1650,157,6,83,0,163,83,246,3,12,3,0,123
"8","D2",2025-04-27,"Kaiserslautern","Schalke 04",2,1,"H",1,0,"H",2.12,3.62,3.32,"1-0","2-1",19,9,11,4,1,1,0,0,5,8,9,16,3,13,25,"5-8","Y","Y","N",2,0,"2025-04-27-Kaiserslautern-Schalke 04","Daniel Schlager",3,0,0,173,35,61,35,20,100,60,260,39,2249,780,0,0,0,0,1,1,0,0,0,0,0,10,10,20,0,55,0,81,0,55,81,136,55,81,55,0,94
"9","D2",2025-04-27,"Kaiserslautern","Schalke 04",2,1,"H",1,0,"H",2.12,3.62,3.32,"1-0","2-1",19,9,11,4,1,1,0,0,5,8,9,16,3,13,25,"5-8","Y","Y","N",2,0,"2025-04-27-Kaiserslautern-Schalke 04","Daniel Schlager",3.5,0,0,182.75,27.375,32.75,25.625,65,900,235,556.25,30,1590.125,1942.5,0.625,1.25,0.375,0,1.75,1.5,0,0,15.625,12.5,28.125,17.5,15,32.5,906.25,139.375,5.5,130.875,0,144.875,130.875,275.75,40.125,23.375,27.125,0.125,114.125
