"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2025-02-01,"Braunschweig","FC Koln",1,2,"A",1,2,"A",5,4.11,1.68,"1-2","1-2",14,4,14,6,4,2,0,0,10,4,11,8,3,14,19,"10-4","Y","Y","N",6,0,"2025-02-01-Braunschweig-FC Koln","0",3,0,0,44,1,13,1,60,800,180,840,42,616,2520,1,1,0,0,3,1,0,0,10,10,20,30,10,40,800,254,0,90,0,254,90,344,34,44,34,0,117
"2","D2",2025-02-09,"FC Koln","Schalke 04",1,0,"H",1,0,"H",1.76,4.05,4.21,"1-0","1-0",12,3,11,2,3,0,0,0,4,4,14,6,1,8,20,"4-4","N","N","N",3,0,"2025-02-09-FC Koln-Schalke 04","Tobias Welz",1,0,0,43,43,0,43,30,0,30,240,8,344,240,2,0,0,0,1,0,0,0,20,0,20,10,0,10,200,145,0,0,0,145,0,145,34,0,34,0,54
"3","D2",2025-02-14,"Magdeburg","FC Koln",3,0,"H",0,0,"D",2.28,3.66,3.11,"0-0","3-0",10,5,14,5,0,2,0,0,3,14,7,11,3,17,18,"3-14","Y","Y","N",2,0,"2025-02-14-Magdeburg-FC Koln","Florian Exner",3,0,0,244,73,0,73,20,0,60,340,51,4148,1020,0,1,0,0,0,1,0,0,0,10,10,0,10,10,100,0,0,113,0,0,113,113,0,41,41,0,106
"4","D2",2025-02-23,"FC Koln","Fortuna Dusseldorf",1,1,"D",0,0,"D",1.85,3.76,4.09,"0-0","1-1",16,4,10,3,2,4,0,0,7,0,13,7,2,7,20,"7-0","Y","N","N",6,0,"2025-02-23-FC Koln-Fortuna Dusseldorf","Michael Bacher",2,0,0,157,67,0,67,60,800,120,420,14,1099,840,0,1,0,0,2,3,0,0,0,10,10,20,30,50,500,166,0,221,0,166,221,387,79,7,7,1,91
"5","D2",2025-01-31,"Nurnberg","Darmstadt",1,0,"H",0,0,"D",2.44,3.53,2.95,"0-0","1-0",13,5,11,1,3,1,0,0,6,1,11,8,1,7,19,"6-1","N","N","N",4,0,"2025-01-31-Nurnberg-Darmstadt","Daniel Siebert",1,0,0,85,85,0,85,40,300,40,280,7,595,280,1,1,0,0,2,0,0,0,10,10,20,20,0,20,400,222,0,43,0,222,43,265,40,43,40,0,56
"6","D2",2025-02-08,"Darmstadt","Elversberg",0,3,"A",0,2,"A",2.21,3.29,3.43,"0-2","0-3",13,2,12,4,2,3,1,0,2,5,13,14,3,7,27,"2-5","Y","Y","N",5,1,"2025-02-08-Darmstadt-Elversberg","Lukas Benen",3,0,0,118,0,12,12,75,1350,225,525,21,826,1575,1,2,0,0,1,1,1,0,10,20,30,35,10,45,1350,116,152,151,0,268,151,419,46,30,30,0,106
"7","D2",2025-02-15,"Braunschweig","Darmstadt",1,0,"H",0,0,"D",3.02,3.67,2.3,"0-0","1-0",12,9,12,1,3,7,0,1,3,1,12,17,1,4,29,"3-1","N","N","N",10,1,"2025-02-15-Braunschweig-Darmstadt","0",1,0,0,60,60,0,60,125,2850,125,500,4,240,500,1,3,0,0,2,3,0,0,10,30,40,20,30,50,2000,223,0,383,0,223,383,606,45,14,14,0,92
"8","D2",2025-02-23,"Darmstadt","Schalke 04",2,0,"H",2,0,"H",2.32,3.72,2.86,"2-0","2-0",12,3,5,2,4,5,0,1,3,11,13,15,2,14,28,"3-11","Y","N","N",9,1,"2025-02-23-Darmstadt-Schalke 04","Nicolas Winter",2,0,0,8,3,0,3,115,3000,230,1610,28,112,3220,0,1,0,0,4,3,0,0,0,10,10,40,30,70,700,276,0,193,0,276,193,469,55,11,11,0,132
"9","D2",2025-02-23,"Darmstadt","Schalke 04",2,0,"H",2,0,"H",2.32,3.72,2.86,"2-0","2-0",12,3,5,2,4,5,0,1,3,11,13,15,2,14,28,"3-11","Y","N","N",9,1,"2025-02-23-Darmstadt-Schalke 04","Nicolas Winter",2,0,0,94.875,41.5,3.125,43,65.625,1137.5,126.25,594.375,21.875,997.5,1274.375,0.75,1.25,0,0,1.875,1.5,0.125,0,7.5,12.5,20,21.875,15,36.875,756.25,175.25,19,149.25,0,194.25,149.25,343.5,41.625,23.75,26.375,0.125,94.25
