"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2025-04-05,"Fortuna Dusseldorf","Preußen Münster",1,0,"H",1,0,"H",1.98,3.48,3.9,"1-0","1-0",11,4,24,4,2,1,1,0,5,7,15,13,1,12,28,"5-7","N","N","N",3,1,"2025-04-05-Fortuna Dusseldorf-Preußen Münster","Florian Lechner",1,0,0,15,15,0,15,55,450,55,660,12,180,660,0,0,0,0,2,1,1,0,0,0,0,45,10,55,0,169,138,90,0,307,90,397,76,90,76,0,81
"2","D2",2025-04-13,"Preußen Münster","Karlsruhe",1,1,"D",0,1,"A",2.32,3.49,3.03,"0-1","1-1",11,5,12,6,5,1,0,0,8,6,18,11,2,14,29,"8-6","Y","N","N",6,0,"2025-04-13-Preußen Münster-Karlsruhe","Robin Braun",2,0,0,74,0,1,1,60,500,120,840,28,1036,1680,1,0,0,0,4,1,0,0,10,0,10,40,10,50,500,280,0,55,0,280,55,335,7,55,7,1,112
"3","D2",2025-04-20,"FC Koln","Preußen Münster",3,1,"H",2,1,"H",1.61,4.23,5.16,"2-1","3-1",19,7,9,4,1,1,0,0,5,12,15,13,4,17,28,"5-12","Y","Y","Y",2,0,"2025-04-20-FC Koln-Preußen Münster","Tom Bauer",4,0,0,113,11,0,11,20,100,80,340,68,1921,1360,1,0,0,0,0,1,0,0,10,0,10,0,10,10,100,34,0,82,0,34,82,116,34,82,34,1,131
"4","D2",2025-04-26,"Preußen Münster","Darmstadt",1,1,"D",0,1,"A",2.78,3.66,2.47,"0-1","1-1",13,3,11,4,4,3,0,0,2,5,13,6,2,7,19,"2-5","Y","N","N",7,0,"2025-04-26-Preußen Münster-Darmstadt","Lukas Benen",2,0,0,108,62,46,46,70,1200,140,490,14,756,980,1,2,0,0,3,1,0,0,10,20,30,30,10,40,1200,237,0,124,0,237,124,361,1,7,1,0,86
"5","D2",2025-04-04,"Karlsruhe","Hannover",1,0,"H",0,0,"D",3.17,3.66,2.25,"0-0","1-0",13,4,17,1,4,1,0,0,5,6,12,14,1,11,26,"5-6","N","N","N",5,0,"2025-04-04-Karlsruhe-Hannover","Florian Exner",1,0,0,54,54,0,54,50,400,50,550,11,594,550,1,0,0,0,3,1,0,0,10,0,10,30,10,40,400,256,0,75,0,256,75,331,27,75,27,0,73
"6","D2",2025-04-13,"Preußen Münster","Karlsruhe",1,1,"D",0,1,"A",2.32,3.49,3.03,"0-1","1-1",11,5,12,6,5,1,0,0,8,6,18,11,2,14,29,"8-6","Y","N","N",6,0,"2025-04-13-Preußen Münster-Karlsruhe","Robin Braun",2,0,0,74,0,1,1,60,500,120,840,28,1036,1680,1,0,0,0,4,1,0,0,10,0,10,40,10,50,500,280,0,55,0,280,55,335,7,55,7,1,112
"7","D2",2025-04-20,"Karlsruhe","Greuther Furth",1,0,"H",0,0,"D",2.27,3.63,3.01,"0-0","1-0",8,4,13,2,3,2,0,0,4,5,17,13,1,9,30,"4-5","N","N","N",5,0,"2025-04-20-Karlsruhe-Greuther Furth","Florian Heft",1,0,0,75,75,0,75,50,600,50,450,9,675,450,0,0,0,0,3,2,0,0,0,0,0,30,20,50,0,201,0,155,0,201,155,356,50,76,50,0,67
"8","D2",2025-04-27,"Hamburg","Karlsruhe",1,2,"A",1,2,"A",1.51,4.83,5.5,"1-2","1-2",13,5,11,4,1,5,0,0,4,1,15,14,3,5,29,"4-1","Y","Y","N",6,0,"2025-04-27-Hamburg-Karlsruhe","Florian Lechner",3,0,0,120,0,30,30,60,500,180,300,15,600,900,1,1,0,0,0,4,0,0,10,10,20,0,40,40,800,27,0,307,0,27,307,334,27,4,4,1,100
"9","D2",2025-04-27,"Hamburg","Karlsruhe",1,2,"A",1,2,"A",1.51,4.83,5.5,"1-2","1-2",13,5,11,4,1,5,0,0,4,1,15,14,3,5,29,"4-1","Y","Y","N",6,0,"2025-04-27-Hamburg-Karlsruhe","Florian Lechner",2,0,0,79.125,27.125,9.75,29.125,53.125,531.25,99.375,558.75,23.125,849.75,1032.5,0.75,0.375,0,0,2.375,1.5,0.125,0,7.5,3.75,11.25,26.875,15,41.875,437.5,185.5,17.25,117.875,0,202.75,117.875,320.625,28.625,55.5,25.75,0.5,95.25
