"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2025-04-04,"Braunschweig","Paderborn",3,2,"H",1,1,"D",4.55,3.89,1.79,"1-1","3-2",10,5,20,6,1,2,0,0,0,4,9,9,5,4,18,"0-4","Y","Y","Y",3,0,"2025-04-04-Braunschweig-Paderborn","0",5,0,0,265,44,25,25,30,200,150,120,20,1060,600,1,1,0,0,0,1,0,0,10,10,20,0,10,10,200,30,0,109,0,30,109,139,30,37,30,0,102
"2","D2",2025-04-11,"Hamburg","Braunschweig",2,4,"A",0,2,"A",1.39,5.4,7.55,"0-2","2-4",11,5,16,5,3,4,0,0,5,4,15,7,6,9,22,"5-4","Y","Y","Y",7,0,"2025-04-11-Hamburg-Braunschweig","0",6,0,0,378,74,40,40,70,1200,420,630,54,3402,3780,0,1,0,0,3,3,0,0,0,10,10,30,30,60,600,217,0,234,0,217,234,451,60,44,44,0,152
"3","D2",2025-04-19,"Braunschweig","Kaiserslautern",2,0,"H",0,0,"D",2.72,3.44,2.57,"0-0","2-0",19,5,13,2,5,3,0,0,6,3,13,12,2,9,25,"6-3","Y","N","N",8,0,"2025-04-19-Braunschweig-Kaiserslautern","0",2,0,0,104,51,0,51,80,1500,160,720,18,936,1440,3,2,0,0,2,1,0,0,30,20,50,20,10,30,1500,193,0,145,0,193,145,338,12,23,12,0,97
"4","D2",2025-04-26,"Regensburg","Braunschweig",1,1,"D",1,1,"D",2.98,3.39,2.45,"1-1","1-1",7,4,8,4,1,2,0,0,7,1,12,11,2,8,23,"7-1","Y","N","N",3,0,"2025-04-26-Regensburg-Braunschweig","0",2,0,0,10,4,6,4,30,200,60,240,16,80,480,0,1,0,0,1,1,0,0,0,10,10,10,10,20,200,58,0,115,0,58,115,173,58,26,26,0,69
"5","D2",2025-04-05,"Fortuna Dusseldorf","Preußen Münster",1,0,"H",1,0,"H",1.98,3.48,3.9,"1-0","1-0",11,4,24,4,2,1,1,0,5,7,15,13,1,12,28,"5-7","N","N","N",3,1,"2025-04-05-Fortuna Dusseldorf-Preußen Münster","Florian Lechner",1,0,0,15,15,0,15,55,450,55,660,12,180,660,0,0,0,0,2,1,1,0,0,0,0,45,10,55,0,169,138,90,0,307,90,397,76,90,76,0,81
"6","D2",2025-04-13,"Paderborn","Fortuna Dusseldorf",1,2,"A",0,1,"A",1.75,4.01,4.37,"0-1","1-2",23,7,8,4,2,3,1,0,4,2,12,7,3,6,19,"4-2","Y","Y","N",5,1,"2025-04-13-Paderborn-Fortuna Dusseldorf","Robert Kampka",3,0,0,170,78,40,40,75,1350,225,450,18,1020,1350,0,1,0,0,2,2,1,0,0,10,10,45,20,65,650,126,126,164,0,252,164,416,59,42,42,1,113
"7","D2",2025-04-19,"Elversberg","Fortuna Dusseldorf",1,1,"D",0,0,"D",1.78,3.95,4.23,"0-0","1-1",25,6,5,2,0,1,0,0,7,0,3,7,2,7,10,"7-0","Y","N","N",1,0,"2025-04-19-Elversberg-Fortuna Dusseldorf","Robert Hartmann",2,0,0,153,0,73,73,10,0,20,70,14,1071,140,0,0,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,67,0,0,67,67,0,67,67,1,66
"8","D2",2025-04-26,"Fortuna Dusseldorf","Nurnberg",3,3,"D",0,2,"A",1.81,4.05,3.97,"0-2","3-3",23,10,8,4,1,3,0,0,7,0,3,10,6,7,13,"7-0","Y","Y","Y",4,0,"2025-04-26-Fortuna Dusseldorf-Nurnberg","Martin Petersen",6,0,0,346,68,19,19,40,300,240,280,42,2422,1680,1,2,0,0,0,1,0,0,10,20,30,0,10,10,300,32,0,140,0,32,140,172,32,28,28,0,131
"9","D2",2025-04-26,"Fortuna Dusseldorf","Nurnberg",3,3,"D",0,2,"A",1.81,4.05,3.97,"0-2","3-3",23,10,8,4,1,3,0,0,7,0,3,10,6,7,13,"7-0","Y","Y","Y",4,0,"2025-04-26-Fortuna Dusseldorf-Nurnberg","Martin Petersen",3.375,0,0,180.125,41.75,25.375,33.375,48.75,650,166.25,396.25,24.25,1271.375,1266.25,0.625,1,0,0,1.25,1.375,0.25,0,6.25,10,16.25,18.75,13.75,32.5,431.25,103.125,33,133,0,136.125,133,269.125,40.875,44.625,40.625,0.25,101.375
