"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2024-10-06,"Magdeburg","Greuther Furth",2,2,"D",2,1,"H",1.93,3.94,3.58,"2-1","2-2",15,6,18,3,3,0,0,0,5,7,16,16,4,12,32,"5-7","Y","Y","Y",3,0,"2024-10-06-Magdeburg-Greuther Furth","Bastian Dankert",4,3.5,1.6,164,15,75,15,30,0,120,360,48,1968,1440,0,0,0,0,3,0,0,0,0,0,0,30,0,30,0,229,0,0,0,229,0,229,59,0,59,2,131
"2","D2",2024-10-20,"Hamburg","Magdeburg",3,1,"H",3,0,"H",1.65,4.43,4.54,"3-0","3-1",13,5,14,3,2,2,1,0,4,7,7,10,4,11,17,"4-7","Y","Y","Y",4,1,"2024-10-20-Hamburg-Magdeburg","Sven Jablonski",4,3.1,1.3,156,5,0,5,65,900,260,715,44,1716,2860,0,1,0,0,2,1,1,0,0,10,10,45,10,55,550,133,114,75,0,247,75,322,66,15,15,1,138
"3","D2",2024-10-27,"Magdeburg","Hannover",0,3,"A",0,2,"A",2.71,3.53,2.53,"0-2","0-3",20,5,12,6,3,3,0,0,10,3,9,16,3,13,25,"10-3","Y","Y","N",6,0,"2024-10-27-Magdeburg-Hannover","Tobias Stieler",3,1.3,1,111,0,13,13,60,900,180,780,39,1443,2340,2,2,0,0,1,1,0,0,20,20,40,10,10,20,800,132,0,107,0,132,107,239,21,4,4,0,114
"4","D2",2024-11-03,"Kaiserslautern","Magdeburg",2,2,"D",1,2,"A",2.34,3.8,2.79,"1-2","2-2",22,6,7,4,2,5,0,2,11,1,10,15,4,12,25,"11-1","Y","Y","Y",7,2,"2024-11-03-Kaiserslautern-Magdeburg","Florian Badstübner",4,2.9,0.7,124,68,11,11,120,2000,480,1440,48,1488,5760,0,2,0,0,2,1,0,0,0,20,20,20,10,30,600,141,0,118,0,141,118,259,51,30,30,1,171
"5","D2",2024-10-05,"FC Koln","Ulm",2,0,"H",1,0,"H",1.26,6.24,10.66,"1-0","2-0",21,4,3,0,4,1,0,1,7,4,15,7,2,11,22,"7-4","Y","N","N",5,1,"2024-10-05-FC Koln-Ulm","Patrick Alt",2,1.8,0.1,55,8,0,8,75,1400,150,825,22,605,1650,2,0,0,1,2,1,0,0,20,25,45,20,10,30,1350,203,0,84,42,203,126,329,25,84,25,0,103
"6","D2",2024-10-20,"Ulm","Karlsruhe",0,1,"A",0,0,"D",3.36,3.64,2.1,"0-0","0-1",11,2,16,3,3,3,0,0,5,12,5,6,1,17,11,"5-12","N","N","N",6,0,"2024-10-20-Ulm-Karlsruhe","Michael Bacher",1,0.9,1.5,94,0,94,94,60,900,60,1020,17,1598,1020,0,1,0,0,3,2,0,0,0,10,10,30,20,50,500,274,0,201,0,274,201,475,88,28,28,0,96
"7","D2",2024-10-27,"Darmstadt","Ulm",1,1,"D",1,1,"D",1.76,4.01,4.3,"1-1","1-1",15,5,5,3,2,3,0,0,4,2,9,14,2,6,23,"4-2","Y","N","N",5,0,"2024-10-27-Darmstadt-Ulm","Sören Storks",2,0.9,0.7,34,16,18,16,50,600,100,300,12,204,600,1,0,0,0,1,3,0,0,10,0,10,10,30,40,400,90,0,212,0,90,212,302,30,62,30,0,73
"8","D2",2024-11-01,"Ulm","Schalke 04",0,0,"D",0,0,"D",2.75,3.21,2.79,"0-0","0-0",17,5,10,2,2,3,0,0,2,3,6,13,0,5,19,"2-3","N","N","N",5,0,"2024-11-01-Ulm-Schalke 04","Felix Prigan",0,0.6,1.4,0,0,0,0,50,600,0,250,0,0,0,1,1,0,0,1,2,0,0,10,10,20,10,20,30,600,87,0,109,0,87,109,196,22,12,12,0,40
"9","D2",2024-11-01,"Ulm","Schalke 04",0,0,"D",0,0,"D",2.75,3.21,2.79,"0-0","0-0",17,5,10,2,2,3,0,0,2,3,6,13,0,5,19,"2-3","N","N","N",5,0,"2024-11-01-Ulm-Schalke 04","Felix Prigan",2.5,1.875,1.0375,92.25,14,26.375,20.25,63.75,912.5,168.75,711.25,28.75,1127.75,1958.75,0.75,0.875,0,0.125,1.875,1.375,0.125,0,7.5,11.875,19.375,21.875,13.75,35.625,600,161.125,14.25,113.25,5.25,175.375,118.5,293.875,45.25,29.375,25.375,0.5,108.25
