"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2024-08-25,"Magdeburg","Schalke 04",2,2,"D",2,1,"H",2.47,3.66,2.69,"2-1","2-2",14,8,13,7,4,2,0,0,9,4,9,12,4,13,21,"9-4","Y","Y","Y",6,0,"2024-08-25-Magdeburg-Schalke 04",NA,4,1.6,1.2,170,39,8,8,60,800,240,780,52,2210,3120,3,1,0,0,1,1,0,0,30,10,40,10,10,20,800,209,0,124,0,209,124,333,21,50,21,0,129
"2","D2",2024-09-01,"Schalke 04","FC Koln",1,3,"A",0,2,"A",3.13,3.7,2.17,"0-2","1-3",15,7,11,6,2,4,0,0,6,3,6,17,4,9,23,"6-3","Y","Y","Y",6,0,"2024-09-01-Schalke 04-FC Koln","Sven Jablonski",4,2.1,2.9,183,0,25,25,60,800,240,540,36,1647,2160,0,0,0,0,2,4,0,0,0,0,0,20,40,60,0,160,0,272,0,160,272,432,67,53,53,1,127
"3","D2",2024-09-13,"Karlsruhe","Schalke 04",2,0,"H",1,0,"H",1.9,4.01,3.79,"1-0","2-0",14,4,8,2,4,1,0,0,4,3,8,14,2,7,22,"4-3","Y","N","N",5,0,"2024-09-13-Karlsruhe-Schalke 04","Tobias Welz",2,2.2,0.6,121,48,0,48,50,400,100,350,14,847,700,3,1,0,0,1,0,0,0,30,10,40,10,0,10,400,155,0,43,0,155,43,198,3,43,3,0,76
"4","D2",2024-09-20,"Schalke 04","Darmstadt",3,5,"A",3,1,"H",1.96,3.8,3.84,"3-1","3-5",18,7,11,9,4,7,0,0,3,3,13,14,8,6,27,"3-3","Y","Y","Y",11,0,"2024-09-20-Schalke 04-Darmstadt","Florian Heft",8,1.5,1.8,452,14,56,14,110,2800,880,660,48,2712,5280,0,3,0,0,4,4,0,0,0,30,30,40,40,80,2400,242,0,394,0,242,394,636,46,9,9,1,203
"5","D2",2024-08-24,"Hertha","Regensburg",2,0,"H",0,0,"D",1.56,4.39,5.78,"0-0","2-0",11,2,13,2,4,2,0,1,8,2,12,9,2,10,21,"8-2","Y","N","N",6,1,"2024-08-24-Hertha-Regensburg","0",2,0.9,1,96,96,0,96,85,1800,170,850,20,960,1700,1,1,0,0,3,1,0,1,10,10,20,30,35,65,1300,207,0,127,152,207,279,486,30,47,30,0,105
"6","D2",2024-08-31,"Kaiserslautern","Hertha",3,4,"A",2,1,"H",2.33,3.76,2.82,"2-1","3-4",24,9,17,8,1,1,0,0,11,7,6,10,7,18,16,"11-7","Y","Y","Y",2,0,"2024-08-31-Kaiserslautern-Hertha","Benjamin Brand",7,2.4,2.3,367,32,28,28,20,100,140,360,126,6606,2520,0,0,0,0,1,1,0,0,0,0,0,10,10,20,0,81,0,93,0,81,93,174,81,93,81,0,169
"7","D2",2024-09-15,"Hertha","Fortuna Dusseldorf",0,2,"A",0,1,"A",2.53,3.65,2.61,"0-1","0-2",12,5,11,7,4,3,0,0,6,4,15,12,2,10,27,"6-4","Y","N","N",7,0,"2024-09-15-Hertha-Fortuna Dusseldorf","Michael Bacher",2,1,1.6,79,0,13,13,70,1200,140,700,20,790,1400,3,2,0,0,1,1,0,0,30,20,50,10,10,20,1000,144,0,173,0,144,173,317,16,37,16,0,95
"8","D2",2024-09-21,"Nurnberg","Hertha",0,2,"A",0,1,"A",3.21,3.77,2.17,"0-1","0-2",7,3,19,9,2,3,0,0,7,4,13,20,2,11,33,"7-4","Y","N","N",5,0,"2024-09-21-Nurnberg-Hertha","Lukas Benen",2,0.7,1.9,127,0,37,37,50,600,100,550,22,1397,1100,0,1,0,0,2,2,0,0,0,10,10,20,20,40,400,163,0,214,0,163,214,377,68,33,33,0,88
"9","D2",2024-09-21,"Nurnberg","Hertha",0,2,"A",0,1,"A",3.21,3.77,2.17,"0-1","0-2",7,3,19,9,2,3,0,0,7,4,13,20,2,11,33,"7-4","Y","N","N",5,0,"2024-09-21-Nurnberg-Hertha","Lukas Benen",3.875,1.55,1.6625,199.375,28.625,20.875,33.625,63.125,1062.5,251.25,598.75,42.25,2146.125,2247.5,1.25,1.125,0,0,1.875,1.75,0,0.125,12.5,11.25,23.75,18.75,20.625,39.375,787.5,170.125,0,180,19,170.125,199,369.125,41.5,45.625,30.75,0.25,124
