"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2024-04-14,"Braunschweig","Hannover",0,0,"D",0,0,"D",2.85,3.32,2.62,"0-0","0-0",9,4,14,6,2,0,0,0,5,5,8,5,0,10,13,"5-5","N","N","N",2,0,"2024-04-14-Braunschweig-Hannover","Sven Jablonski",0,0.4,1.2,0,20,0,0,200,0,0,0,1,0,0,0,1,0,0,0,10,0,10,10,0,10,100,95,0,0,0,95,0,95,44,0,44,0,40
"2","D2",2024-04-21,"Hannover","St Pauli",1,2,"A",1,1,"D",3.11,3.42,2.38,"1-1","1-2",17,10,8,5,0,3,0,0,7,4,10,12,3,11,22,"7-4","Y","Y","N",3,0,"2024-04-21-Hannover-St Pauli","Deniz Aytekin",3,1.3,0.7,151,30,0,90,330,33,1661,990,0,0,0,0,0,3,0,0,0,0,0,0,30,30,0,0,0,229,0,0,229,229,0,59,59,0,93
"3","D2",2024-04-26,"Hertha","Hannover",1,1,"D",1,0,"H",2.27,3.72,3.08,"1-0","1-1",7,2,15,4,0,1,0,0,2,10,9,10,2,12,19,"2-10","Y","N","N",1,0,"2024-04-26-Hertha-Hannover","Timo Gerach",2,0.4,1,105,10,0,20,120,24,1260,240,0,0,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,57,0,0,57,57,0,57,57,0,71
"4","D2",2024-05-05,"Hannover","Paderborn",3,2,"H",3,2,"H",2.13,3.85,3.27,"3-2","3-2",19,6,19,10,2,3,0,0,5,4,16,7,5,9,23,"5-4","Y","Y","Y",5,0,"2024-05-05-Hannover-Paderborn","Robert Kampka",5,3.3,2.4,101,50,600,250,450,45,909,2250,0,1,0,0,2,2,0,0,0,10,10,20,20,40,400,120,0,193,0,120,193,313,50,34,34,0,127
"5","D2",2024-05-12,"Karlsruhe","Hannover",1,2,"A",1,1,"D",2.03,3.92,3.48,"1-1","1-2",17,7,14,4,6,2,0,0,8,6,16,13,3,14,29,"8-6","Y","Y","N",8,0,"2024-05-12-Karlsruhe-Hannover","Nicolas Winter",3,2,1.6,127,80,1200,240,1120,42,1778,3360,2,1,0,0,4,1,0,0,20,10,30,40,10,50,1500,387,0,123,0,387,123,510,32,29,29,0,127
"6","D2",2024-05-19,"Hannover","Holstein Kiel",1,2,"A",0,2,"A",2.24,3.76,2.87,"0-2","1-2",26,7,12,8,2,2,0,0,10,3,10,9,3,13,19,"10-3","Y","Y","N",4,0,"2024-05-19-Hannover-Holstein Kiel","Alexander Sather",3,1.5,0.7,136,40,400,120,520,39,1768,1560,1,1,0,0,1,1,0,0,10,10,20,10,10,20,400,117,0,114,0,117,114,231,28,33,28,0,104
"7","D2",2024-04-12,"Greuther Furth","Kaiserslautern",2,1,"H",0,1,"A",2.85,3.55,2.49,"0-1","2-1",9,4,10,3,2,4,0,0,2,4,16,13,3,6,29,"2-4","Y","Y","N",6,0,"2024-04-12-Greuther Furth-Kaiserslautern","Patrick Alt",3,1.2,1.7,166,60,800,180,360,18,996,1080,1,1,0,0,1,3,0,0,10,10,20,10,30,40,800,68,0,252,0,68,252,320,3,8,3,0,93
"8","D2",2024-04-20,"Kaiserslautern","Wehen",1,1,"D",1,0,"H",1.77,4.03,4.5,"1-0","1-1",11,3,10,4,2,3,0,0,7,7,12,17,2,14,29,"7-7","Y","N","N",5,0,"2024-04-20-Kaiserslautern-Wehen","Aarne Aarnink",2,0.7,0.6,104,50,600,100,700,28,1456,1400,2,2,0,0,0,1,0,0,20,20,40,0,10,10,400,76,0,158,0,76,158,234,36,40,36,0,97
"9","D2",2024-04-27,"Holstein Kiel","Kaiserslautern",1,3,"A",1,2,"A",1.79,4.14,4.25,"1-2","1-3",14,10,15,9,4,0,0,0,6,4,14,9,4,10,23,"6-4","Y","Y","Y",4,0,"2024-04-27-Holstein Kiel-Kaiserslautern","Florian Badstübner",4,1.3,1.3,170,40,0,160,400,40,1700,1600,1,0,0,0,3,0,0,0,10,0,10,30,0,30,300,248,0,0,0,248,0,248,45,0,45,0,110
"10","D2",2024-05-04,"Kaiserslautern","Magdeburg",4,1,"H",2,0,"H",2.08,3.71,3.54,"2-0","4-1",11,6,11,5,3,2,0,0,3,8,10,15,5,11,25,"3-8","Y","Y","Y",5,0,"2024-05-04-Kaiserslautern-Magdeburg","Patrick Ittrich",5,2.2,0.9,254,50,600,250,550,55,2794,2750,0,1,0,0,3,1,0,0,0,10,10,30,10,40,400,177,0,127,0,177,127,304,49,45,45,0,133
