"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","n","Home_xG","Away_xG","Total_Goalmins","Home_first_GoalTime","Away_first_GoalTime","match_First_GoalTime","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","TGMXcorners","GoalsXcornerXbookings","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","D2",2024-08-25,"Darmstadt","Nurnberg",1,1,"D",1,0,"H",2.2,3.68,3.1,"1-0","1-1",19,7,5,4,2,3,0,0,13,2,13,11,2,15,24,"13-2","Y","N","N",5,0,"2024-08-25-Darmstadt-Nurnberg",NA,2,1.2,0.3,84,23,61,23,50,600,100,750,30,1260,1500,2,0,0,0,0,3,0,0,20,0,20,0,30,30,600,51,0,209,0,51,209,260,10,51,10,0,100
"2","D2",2024-08-31,"Elversberg","Darmstadt",4,0,"H",2,0,"H",2.37,3.76,2.85,"2-0","4-0",17,4,13,5,2,3,0,0,8,11,10,17,4,19,27,"8-11","Y","Y","Y",5,0,"2024-08-31-Elversberg-Darmstadt","Lukas Benen",4,2.4,0.6,174,5,0,5,50,600,200,950,76,3306,3800,1,2,0,0,1,1,0,0,10,20,30,10,10,20,600,103,0,196,0,103,196,299,45,33,33,0,142
"3","D2",2024-09-14,"Darmstadt","Braunschweig",1,1,"D",1,0,"H",1.79,3.99,4.06,"1-0","1-1",15,3,14,3,1,7,0,0,2,10,10,13,2,12,23,"2-10","Y","N","N",8,0,"2024-09-14-Darmstadt-Braunschweig","Felix Prigan",2,1.6,0.9,114,28,86,28,80,700,160,960,24,1368,1920,0,4,0,0,1,3,0,0,0,40,40,10,30,40,1600,97,0,396,0,97,396,493,97,5,5,0,106
"4","D2",2024-09-20,"Schalke 04","Darmstadt",3,5,"A",3,1,"H",1.96,3.8,3.84,"3-1","3-5",18,7,11,9,4,7,0,0,3,3,13,14,8,6,27,"3-3","Y","Y","Y",11,0,"2024-09-20-Schalke 04-Darmstadt","Florian Heft",8,1.5,1.8,452,14,56,14,110,2800,880,660,48,2712,5280,0,3,0,0,4,4,0,0,0,30,30,40,40,80,2400,242,0,394,0,242,394,636,46,9,9,1,203
"5","D2",2024-08-25,"Magdeburg","Schalke 04",2,2,"D",2,1,"H",2.47,3.66,2.69,"2-1","2-2",14,8,13,7,4,2,0,0,9,4,9,12,4,13,21,"9-4","Y","Y","Y",6,0,"2024-08-25-Magdeburg-Schalke 04",NA,4,1.6,1.2,170,39,8,8,60,800,240,780,52,2210,3120,3,1,0,0,1,1,0,0,30,10,40,10,10,20,800,209,0,124,0,209,124,333,21,50,21,0,129
"6","D2",2024-08-31,"Nurnberg","Magdeburg",0,4,"A",0,1,"A",2.68,3.6,2.58,"0-1","0-4",7,3,14,7,0,1,0,0,3,9,7,12,4,12,19,"3-9","Y","Y","Y",1,0,"2024-08-31-Nurnberg-Magdeburg","Felix Brych",4,0.9,2.5,265,0,24,24,10,0,40,120,48,3180,480,0,0,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,81,0,0,81,81,0,81,81,0,101
"7","D2",2024-09-14,"FC Koln","Magdeburg",1,2,"A",0,0,"D",1.49,4.74,5.72,"0-0","1-2",33,13,11,4,4,3,0,0,10,2,13,10,3,12,23,"10-2","Y","Y","N",7,0,"2024-09-14-FC Koln-Magdeburg","Richard Hempel",3,4.1,1.6,198,49,66,49,70,1200,210,840,36,2376,2520,2,2,0,0,2,1,0,0,20,20,40,20,10,30,1200,185,0,134,0,185,134,319,18,27,18,0,116
"8","D2",2024-09-22,"Magdeburg","Karlsruhe",2,2,"D",1,2,"A",2.8,3.66,2.4,"1-2","2-2",13,4,7,3,3,3,0,0,2,5,9,9,4,7,18,"2-5","Y","Y","Y",6,0,"2024-09-22-Magdeburg-Karlsruhe","Patrick Alt",4,1.9,1,137,5,24,5,60,900,240,420,28,959,1680,0,1,0,0,3,2,0,0,0,10,10,30,20,50,500,220,0,137,0,220,137,357,62,7,7,0,111
"9","D2",2024-09-22,"Magdeburg","Karlsruhe",2,2,"D",1,2,"A",2.8,3.66,2.4,"1-2","2-2",13,4,7,3,3,3,0,0,2,5,9,9,4,7,18,"2-5","Y","Y","Y",6,0,"2024-09-22-Magdeburg-Karlsruhe","Patrick Alt",3.875,1.9,1.2375,199.25,20.375,40.625,19.5,61.25,950,258.75,685,42.75,2171.375,2537.5,1,1.625,0,0,1.5,2,0,0,10,16.25,26.25,15,20,35,962.5,138.375,0,208.875,0,138.375,208.875,347.25,37.375,32.875,23,0.125,126
