"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2528","EC",2023-04-07,"Torquay","Eastleigh",2,0,"H",0,0,"D",2.59,3.48,2.7,"0-0","2-0",0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",7,0,2,70,1200,140,0,0,0
"2533","EC",2023-04-10,"Eastleigh","Aldershot",3,3,"D",3,1,"H",1.95,3.63,3.86,"3-1","3-3",0,0,0,0,3,1,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",4,0,6,40,300,240,0,0,0
"2541","EC",2023-04-12,"Eastleigh","Gateshead",2,5,"A",1,2,"A",2.46,3.39,2.92,"1-2","2-5",0,0,0,0,2,3,0,0,0,0,0,0,7,0,0,"0-0","Y","Y","Y",5,0,7,50,600,350,0,0,0
"2545","EC",2023-04-15,"Chesterfield","Eastleigh",3,2,"H",0,2,"A",1.58,4.16,5.67,"0-2","3-2",0,0,0,0,2,3,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",5,0,5,50,600,250,0,0,0
"2565","EC",2023-04-22,"Eastleigh","Solihull",0,0,"D",0,0,"D",1.97,3.81,3.61,"0-0","0-0",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-0","N","N","N",1,1,0,35,250,0,0,0,0
"2583","EC",2023-04-29,"Halifax","Eastleigh",1,1,"D",0,1,"A",1.85,3.64,4.33,"0-1","1-1",0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"2521","EC",2023-04-07,"Dorking","Woking",1,2,"A",0,0,"D",4.19,4.13,1.76,"0-0","1-2",0,0,0,0,5,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",8,0,3,80,1500,240,0,0,0
"2539","EC",2023-04-10,"Yeovil","Dorking",0,1,"A",0,0,"D",2.53,3.59,2.7,"0-0","0-1",0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,1,1,65,1050,65,0,0,0
"2546","EC",2023-04-15,"Dorking","Altrincham",3,2,"H",1,2,"A",2.25,3.8,2.97,"1-2","3-2",0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",1,0,5,10,0,50,0,0,0
"2557","EC",2023-04-18,"Gateshead","Dorking",0,0,"D",0,0,"D",1.55,4.51,5.49,"0-0","0-0",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",3,0,0,30,200,0,0,0,0
"2569","EC",2023-04-22,"Wealdstone","Dorking",2,2,"D",1,2,"A",2.26,3.61,3.07,"1-2","2-2",0,0,0,0,2,3,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",5,0,4,50,600,200,0,0,0
"2581","EC",2023-04-29,"Dorking","Scunthorpe",2,1,"H",1,0,"H",2,3.96,3.4,"1-0","2-1",0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"13","EC",2023-04-29,"Dorking","Scunthorpe",2,1,"H",1,0,"H",2,3.96,3.4,"1-0","2-1",0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3.16666666666667,44.1666666666667,541.666666666667,137.916666666667,0,0,0
