"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1890","EC",2024-02-03,"Ebbsfleet","Oldham",0,0,"D",0,0,"D",2.93,3.79,2.27,"0-0","0-0",0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",5,0,0,50,600,0,0,0,0
"1898","EC",2024-02-10,"Chesterfield","Ebbsfleet",2,2,"D",2,1,"H",1.21,7.45,10.8,"2-1","2-2",0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",3,0,4,30,200,120,0,0,0
"1909","EC",2024-02-17,"Ebbsfleet","Eastleigh",3,0,"H",0,0,"D",1.78,4.19,4.07,"0-0","3-0",0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,0,120,0,0,0
"1922","EC",2024-02-20,"Ebbsfleet","Woking",1,0,"H",1,0,"H",2.36,3.48,3,"1-0","1-0",0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",6,0,1,60,800,60,0,0,0
"1935","EC",2024-02-24,"Dorking","Ebbsfleet",1,4,"A",1,2,"A",2.69,3.5,2.58,"1-2","1-4",0,0,0,0,2,2,1,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,1,5,65,900,325,0,0,0
"1952","EC",2024-03-02,"Ebbsfleet","Rochdale",2,1,"H",1,1,"D",2.09,3.76,3.32,"1-1","2-1",0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"1902","EC",2024-02-10,"Southend","York",0,1,"A",0,0,"D",1.62,3.94,5.61,"0-0","0-1",0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,300,40,0,0,0
"1915","EC",2024-02-17,"Oxford City","Southend",0,0,"D",0,0,"D",6.01,4.56,1.51,"0-0","0-0",0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,"0-0","N","N","N",3,1,0,55,700,0,0,0,0
"1926","EC",2024-02-20,"Maidenhead","Southend",1,2,"A",1,1,"D",3.55,3.43,2.12,"1-1","1-2",0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,300,120,0,0,0
"1939","EC",2024-02-24,"Southend","Aldershot",4,1,"H",0,1,"A",1.82,3.87,4.17,"0-1","4-1",0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,"0-0","Y","Y","Y",2,1,5,45,0,225,0,0,0
"1945","EC",2024-02-27,"Southend","Altrincham",2,1,"H",2,1,"H",1.86,3.72,4.14,"2-1","2-1",0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,200,90,0,0,0
"1955","EC",2024-03-02,"Oldham","Southend",1,1,"D",0,0,"D",2.55,3.36,2.82,"0-0","1-1",0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2,20,100,40,0,0,0
"13","EC",2024-03-02,"Oldham","Southend",1,1,"D",0,0,"D",2.55,3.36,2.82,"0-0","1-1",0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2.5,41.25,341.666666666667,100,0,0,0
