"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2213","EC",2024-03-12,"Southend","Dorking",2,0,"H",1,0,"H",1.45,5.11,5.95,"1-0","2-0",0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"2222","EC",2024-03-16,"Hartlepool","Southend",0,0,"D",0,0,"D",3.31,3.58,2.16,"0-0","0-0",0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",5,0,0,50,600,0,0,0,0
"2238","EC",2024-03-23,"Southend","Woking",0,0,"D",0,0,"D",1.71,3.85,4.89,"0-0","0-0",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",3,0,0,30,200,0,0,0,0
"2242","EC",2024-03-26,"Solihull","Southend",0,3,"A",0,2,"A",2.95,3.3,2.46,"0-2","0-3",0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,100,60,0,0,0
"2245","EC",2024-03-29,"Ebbsfleet","Southend",1,1,"D",0,1,"A",2.99,3.44,2.36,"0-1","1-1",0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2,20,0,40,0,0,0
"2263","EC",2024-04-01,"Southend","Boreham Wood",4,2,"H",3,0,"H",1.62,4.1,5.19,"3-0","4-2",0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",3,0,6,30,200,180,0,0,0
"2199","EC",2024-03-09,"Altrincham","Woking",0,1,"A",0,0,"D",2.14,3.75,3.23,"0-0","0-1",0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,400,40,0,0,0
"2211","EC",2024-03-12,"Rochdale","Woking",2,1,"H",1,1,"D",2.65,3.31,2.74,"1-1","2-1",0,0,0,0,1,3,1,1,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,2,3,90,1925,270,0,0,0
"2223","EC",2024-03-16,"Woking","Barnet",1,0,"H",0,0,"D",2.96,3.68,2.29,"0-0","1-0",0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",7,0,1,70,1000,70,0,0,0
"22381","EC",2024-03-23,"Southend","Woking",0,0,"D",0,0,"D",1.71,3.85,4.89,"0-0","0-0",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",3,0,0,30,200,0,0,0,0
"2253","EC",2024-03-29,"Woking","Eastleigh",0,1,"A",0,1,"A",1.78,3.81,4.36,"0-1","0-1",0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,0,30,0,0,0
"2258","EC",2024-04-01,"Bromley","Woking",1,1,"D",0,1,"A",2.21,3.41,3.28,"0-1","1-1",0,0,0,0,2,5,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",7,0,2,70,1000,140,0,0,0
"13","EC",2024-04-01,"Bromley","Woking",1,1,"D",0,1,"A",2.21,3.41,3.28,"0-1","1-1",0,0,0,0,2,5,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",7,0,1.75,42.5,485.416666666667,74.1666666666667,0,0,0
