"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1817","EC",2024-01-27,"Oldham","Woking",0,1,"A",0,0,"D",1.93,3.67,3.92,"0-0","0-1",0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",2,0,1,20,0,20,0,0,0
"1833","EC",2024-02-03,"Ebbsfleet","Oldham",0,0,"D",0,0,"D",2.93,3.79,2.27,"0-0","0-0",0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",5,0,0,50,600,0,0,0,0
"1849","EC",2024-02-13,"Oldham","Boreham Wood",2,1,"H",0,1,"A",1.85,3.7,4.25,"0-1","2-1",0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",6,0,3,60,900,180,0,0,0
"1857","EC",2024-02-17,"Maidenhead","Oldham",1,3,"A",0,1,"A",2.86,3.29,2.56,"0-1","1-3",0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",3,0,4,30,200,120,0,0,0
"1871","EC",2024-02-20,"York","Oldham",1,1,"D",0,0,"D",2.79,3.32,2.6,"0-0","1-1",0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2,20,100,40,0,0,0
"1880","EC",2024-02-24,"Oldham","Kidderminster",1,2,"A",0,1,"A",2.08,3.37,3.74,"0-1","1-2",0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,200,90,0,0,0
"1811","EC",2024-01-27,"Chesterfield","Southend",3,0,"H",1,0,"H",1.49,4.51,6.34,"1-0","3-0",0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,200,90,0,0,0
"1830","EC",2024-02-03,"Southend","Gateshead",0,1,"A",0,0,"D",1.77,3.94,4.39,"0-0","0-1",0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"1845","EC",2024-02-10,"Southend","York",0,1,"A",0,0,"D",1.62,3.94,5.61,"0-0","0-1",0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,300,40,0,0,0
"1858","EC",2024-02-17,"Oxford City","Southend",0,0,"D",0,0,"D",6.01,4.56,1.51,"0-0","0-0",0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,"0-0","N","N","N",3,1,0,55,700,0,0,0,0
"1869","EC",2024-02-20,"Maidenhead","Southend",1,2,"A",1,1,"D",3.55,3.43,2.12,"1-1","1-2",0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,300,120,0,0,0
"1882","EC",2024-02-24,"Southend","Aldershot",4,1,"H",0,1,"A",1.82,3.87,4.17,"0-1","4-1",0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,"0-0","Y","Y","Y",2,1,5,45,0,225,0,0,0
"13","EC",2024-02-24,"Southend","Aldershot",4,1,"H",0,1,"A",1.82,3.87,4.17,"0-1","4-1",0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,"0-0","Y","Y","Y",2,1,2.16666666666667,37.5,308.333333333333,79.5833333333333,0,0,0
