"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"617","EC",2023-09-23,"Dorking","Rochdale",1,2,"A",0,0,"D",3.81,3.82,1.88,"0-0","1-2",0,0,0,0,3,1,1,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,1,3,65,550,195,0,0,0
"625","EC",2023-09-26,"Ebbsfleet","Dorking",0,1,"A",0,0,"D",1.63,4.38,4.79,"0-0","0-1",0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,0,40,0,0,0
"640","EC",2023-09-30,"Hartlepool","Dorking",0,2,"A",0,0,"D",1.56,4.6,5.22,"0-0","0-2",0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2,20,100,40,0,0,0
"651","EC",2023-10-03,"Dorking","Kidderminster",0,1,"A",0,1,"A",2.63,3.52,2.63,"0-1","0-1",0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"670","EC",2023-10-07,"Dorking","Barnet",2,3,"A",2,0,"H",4.86,3.95,1.69,"2-0","2-3",0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,0,5,40,300,200,0,0,0
"613","EC",2023-09-23,"Barnet","Halifax",0,0,"D",0,0,"D",1.79,3.5,4.92,"0-0","0-0",0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",4,0,0,40,300,0,0,0,0
"633","EC",2023-09-26,"York","Barnet",2,4,"A",1,1,"D",3.1,3.61,2.25,"1-1","2-4",0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",2,0,6,20,0,120,0,0,0
"641","EC",2023-09-30,"Kidderminster","Barnet",1,2,"A",0,2,"A",3.2,3.61,2.16,"0-2","1-2",0,0,0,0,2,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",5,0,3,50,600,150,0,0,0
"648","EC",2023-10-03,"Barnet","Fylde",2,1,"H",0,1,"A",1.51,4.56,6.01,"0-1","2-1",0,0,0,0,1,6,0,1,0,0,0,0,3,0,0,"0-0","Y","Y","N",7,1,3,95,850,285,0,0,0
"6701","EC",2023-10-07,"Dorking","Barnet",2,3,"A",2,0,"H",4.86,3.95,1.69,"2-0","2-3",0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,0,5,40,300,200,0,0,0
"11","EC",2023-10-07,"Dorking","Barnet",2,3,"A",2,0,"H",4.86,3.95,1.69,"2-0","2-3",0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,0,2.9,44,320,126,0,0,0
