"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1809","EC",2024-01-27,"Altrincham","Eastleigh",4,0,"H",2,0,"H",1.64,4.24,4.91,"2-0","4-0",0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,0,4,20,0,80,0,0,0
"1829","EC",2024-02-03,"Solihull","Altrincham",0,1,"A",0,1,"A",2.64,3.79,2.49,"0-1","0-1",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",2,0,1,20,100,20,0,0,0
"1839","EC",2024-02-10,"Altrincham","Rochdale",3,0,"H",1,0,"H",2.06,3.62,3.51,"1-0","3-0",0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,0,90,0,0,0
"1862","EC",2024-02-17,"Aldershot","Altrincham",2,0,"H",2,0,"H",2.67,3.97,2.39,"2-0","2-0",0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"1867","EC",2024-02-20,"Hartlepool","Altrincham",3,2,"H",0,1,"A",2.37,3.61,2.89,"0-1","3-2",0,0,0,0,3,2,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",5,0,5,50,600,250,0,0,0
"1873","EC",2024-02-24,"Altrincham","Maidenhead",1,3,"A",1,2,"A",1.79,3.79,4.47,"1-2","1-3",0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",4,0,4,40,300,160,0,0,0
"1810","EC",2024-01-27,"Boreham Wood","Dorking",0,3,"A",0,2,"A",1.62,4.26,5.11,"0-2","0-3",0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,1,3,45,500,135,0,0,0
"1824","EC",2024-02-03,"Dorking","Fylde",1,3,"A",0,2,"A",3.09,3.87,2.16,"0-2","1-3",0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",4,0,4,40,400,160,0,0,0
"1843","EC",2024-02-10,"Dorking","Halifax",1,3,"A",1,2,"A",3.24,3.46,2.24,"1-2","1-3",0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",4,0,4,40,300,160,0,0,0
"1850","EC",2024-02-13,"York","Dorking",0,1,"A",0,0,"D",1.94,3.75,3.77,"0-0","0-1",0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"1856","EC",2024-02-17,"Kidderminster","Dorking",0,0,"D",0,0,"D",1.71,3.9,4.79,"0-0","0-0",0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",4,0,0,40,300,0,0,0,0
"1878","EC",2024-02-24,"Dorking","Ebbsfleet",1,4,"A",1,2,"A",2.69,3.5,2.58,"1-2","1-4",0,0,0,0,2,2,1,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,1,5,65,900,325,0,0,0
"13","EC",2024-02-24,"Dorking","Ebbsfleet",1,4,"A",1,2,"A",2.69,3.5,2.58,"1-2","1-4",0,0,0,0,2,2,1,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,1,3,37.5,316.666666666667,122.5,0,0,0
