"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1926","EC",2023-02-18,"Solihull","Chesterfield",0,0,"D",0,0,"D",3.78,3.76,1.93,"0-0","0-0",0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",7,0,0,70,1200,0,0,0,0
"1937","EC",2023-02-21,"Halifax","Solihull",1,1,"D",0,1,"A",2.98,3.34,2.45,"0-1","1-1",0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",1,0,2,10,0,20,0,0,0
"1944","EC",2023-02-25,"Altrincham","Solihull",4,1,"H",3,1,"H",2.2,3.64,3.18,"3-1","4-1",0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,0,5,40,0,200,0,0,0
"1973","EC",2023-03-04,"Solihull","Maidstone",2,0,"H",1,0,"H",1.61,4.41,4.94,"1-0","2-0",0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2,20,100,40,0,0,0
"1984","EC",2023-03-07,"Solihull","Torquay",3,2,"H",2,1,"H",1.83,3.85,4.16,"2-1","3-2",0,0,0,0,1,1,1,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",2,1,5,45,350,225,0,0,0
"1998","EC",2023-03-14,"Solihull","Scunthorpe",3,1,"H",1,1,"D",1.87,3.62,4.25,"1-1","3-1",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",0,0,4,0,0,0,0,0,0
"1943","EC",2023-02-21,"York","Boreham Wood",1,1,"D",1,1,"D",3.44,3.36,2.19,"1-1","1-1",0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"1946","EC",2023-02-25,"Boreham Wood","Scunthorpe",2,0,"H",0,0,"D",1.6,3.93,5.87,"0-0","2-0",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",0,0,2,0,0,0,0,0,0
"1957","EC",2023-02-28,"Boreham Wood","Dorking",1,0,"H",1,0,"H",1.49,4.54,6.26,"1-0","1-0",0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"1971","EC",2023-03-04,"Oldham","Boreham Wood",0,2,"A",0,0,"D",3.18,3.25,2.37,"0-0","0-2",0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,0,2,40,300,80,0,0,0
"1981","EC",2023-03-07,"Maidenhead","Boreham Wood",0,1,"A",0,0,"D",3.44,2.96,2.4,"0-0","0-1",0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,400,40,0,0,0
"1995","EC",2023-03-14,"Boreham Wood","Southend",1,0,"H",0,0,"D",2.48,3.01,3.25,"0-0","1-0",0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,400,40,0,0,0
"13","EC",2023-03-14,"Boreham Wood","Southend",1,0,"H",0,0,"D",2.48,3.01,3.25,"0-0","1-0",0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,2.25,30.4166666666667,262.5,61.25,0,0,0
