"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"492","EC",2024-09-10,"Barnet","Altrincham",2,1,"H",1,1,"D",1.43,4.97,6.27,"1-1","2-1",0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",6,0,3,60,900,180,0,0,0
"512","EC",2024-09-14,"Yeovil","Altrincham",0,0,"D",0,0,"D",2.37,3.5,2.8,"0-0","0-0",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",2,0,0,20,0,0,0,0,0
"517","EC",2024-09-21,"Altrincham","Boston Utd",2,2,"D",0,0,"D",1.7,4.02,4.28,"0-0","2-2",0,0,0,0,2,1,0,1,0,0,0,0,4,0,0,"0-0","Y","Y","Y",3,1,4,55,700,220,0,0,0
"529","EC",2024-09-24,"Altrincham","Dag and Red",2,1,"H",1,1,"D",2.73,3.75,2.39,"1-1","2-1",0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,0,90,0,0,0
"547","EC",2024-09-28,"Tamworth","Altrincham",1,2,"A",0,0,"D",2.55,3.49,2.58,"0-0","1-2",0,0,0,0,2,2,0,1,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,1,3,65,900,195,0,0,0
"553","EC",2024-10-05,"Braintree Town","Altrincham",2,0,"H",1,0,"H",2.86,3.2,2.48,"1-0","2-0",0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",5,0,2,50,600,100,0,0,0
"484","EC",2024-09-07,"Gateshead","Barnet",2,0,"H",1,0,"H",2.37,3.64,2.71,"1-0","2-0",0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,0,2,40,300,80,0,0,0
"514","EC",2024-09-14,"Dag and Red","Gateshead",7,1,"H",2,1,"H",3.04,3.61,2.17,"2-1","7-1",0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,"0-0","Y","Y","Y",1,0,8,10,0,80,0,0,0
"521","EC",2024-09-21,"Gateshead","Forest Green",0,2,"A",0,1,"A",1.96,3.96,3.26,"0-1","0-2",0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",5,0,2,50,400,100,0,0,0
"533","EC",2024-09-24,"Gateshead","Boston Utd",2,0,"H",2,0,"H",1.38,4.96,7.52,"2-0","2-0",0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",6,0,2,60,800,120,0,0,0
"546","EC",2024-09-28,"Southend","Gateshead",1,3,"A",1,1,"D",2.48,3.26,2.81,"1-1","1-3",0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",4,0,4,40,300,160,0,0,0
"557","EC",2024-10-05,"Gateshead","Wealdstone",1,0,"H",0,0,"D",1.36,5.01,7.21,"0-0","1-0",0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,300,40,0,0,0
"13","EC",2024-10-05,"Gateshead","Wealdstone",1,0,"H",0,0,"D",1.36,5.01,7.21,"0-0","1-0",0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,2.83333333333333,43.3333333333333,433.333333333333,113.75,0,0,0
