"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1879","EC",2024-02-03,"Barnet","Wealdstone",1,1,"D",1,0,"H",1.63,4.35,4.92,"1-0","1-1",0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2,20,100,40,0,0,0
"1894","EC",2024-02-06,"Wealdstone","Maidenhead",0,1,"A",0,0,"D",2.03,3.59,3.65,"0-0","0-1",0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,1,1,65,900,65,0,0,0
"1917","EC",2024-02-17,"Wealdstone","Gateshead",2,4,"A",1,3,"A",2.19,4.01,2.95,"1-3","2-4",0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",2,0,6,20,100,120,0,0,0
"1940","EC",2024-02-24,"Woking","Wealdstone",1,1,"D",0,0,"D",1.9,3.78,3.91,"0-0","1-1",0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",6,0,2,60,900,120,0,0,0
"1943","EC",2024-02-27,"Rochdale","Wealdstone",3,0,"H",3,0,"H",2.17,4.01,2.98,"3-0","3-0",0,0,0,0,1,4,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",5,0,3,50,400,150,0,0,0
"1957","EC",2024-03-02,"York","Wealdstone",2,3,"A",1,1,"D",1.94,3.73,3.79,"1-1","2-3",0,0,0,0,1,2,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",3,0,5,30,200,150,0,0,0
"1901","EC",2024-02-10,"Eastleigh","Fylde",1,2,"A",0,1,"A",2.88,3.94,2.25,"0-1","1-2",0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",6,0,3,60,900,180,0,0,0
"1909","EC",2024-02-17,"Ebbsfleet","Eastleigh",3,0,"H",0,0,"D",1.78,4.19,4.07,"0-0","3-0",0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,0,120,0,0,0
"1927","EC",2024-02-20,"Oxford City","Eastleigh",2,5,"A",0,4,"A",2.58,3.98,2.47,"0-4","2-5",0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,"0-0","Y","Y","Y",5,0,7,50,400,350,0,0,0
"1929","EC",2024-02-24,"Eastleigh","Bromley",2,0,"H",0,0,"D",3.51,4.04,1.95,"0-0","2-0",0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",1,0,2,10,0,20,0,0,0
"1942","EC",2024-02-27,"Eastleigh","Oldham",1,2,"A",0,1,"A",3.13,3.6,2.23,"0-1","1-2",0,0,0,0,2,2,1,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,1,3,65,900,195,0,0,0
"1951","EC",2024-03-02,"Eastleigh","Solihull",3,3,"D",2,0,"H",2.74,3.59,2.5,"2-0","3-3",0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",6,0,6,60,900,360,0,0,0
"13","EC",2024-03-02,"Eastleigh","Solihull",3,3,"D",2,0,"H",2.74,3.59,2.5,"2-0","3-3",0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",6,0,3.58333333333333,44.1666666666667,475,155.833333333333,0,0,0
