"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1827","EC",2024-02-03,"Kidderminster","Oxford City",3,2,"H",0,2,"A",1.56,4.1,5.98,"0-2","3-2",0,0,0,0,3,4,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",7,0,5,70,1200,350,0,0,0
"1838","EC",2024-02-06,"Woking","Oxford City",2,0,"H",1,0,"H",1.59,4.18,5.53,"1-0","2-0",0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",5,0,2,50,400,100,0,0,0
"1842","EC",2024-02-10,"Dag and Red","Oxford City",7,1,"H",3,0,"H",1.54,4.33,5.83,"3-0","7-1",0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,"0-0","Y","Y","Y",2,0,8,20,100,160,0,0,0
"1858","EC",2024-02-17,"Oxford City","Southend",0,0,"D",0,0,"D",6.01,4.56,1.51,"0-0","0-0",0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,"0-0","N","N","N",3,1,0,55,700,0,0,0,0
"1870","EC",2024-02-20,"Oxford City","Eastleigh",2,5,"A",0,4,"A",2.58,3.98,2.47,"0-4","2-5",0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,"0-0","Y","Y","Y",5,0,7,50,400,350,0,0,0
"1879","EC",2024-02-24,"Gateshead","Oxford City",4,0,"H",1,0,"H",1.23,6.77,10.78,"1-0","4-0",0,0,0,0,1,1,0,1,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,1,4,45,350,180,0,0,0
"1821","EC",2024-01-30,"Wealdstone","Aldershot",3,3,"D",2,2,"D",2.03,3.82,3.44,"2-2","3-3",0,0,0,0,2,2,2,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",4,2,6,90,1400,540,0,0,0
"1826","EC",2024-02-03,"Halifax","Aldershot",1,2,"A",1,0,"H",2.07,3.51,3.59,"1-0","1-2",0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"1847","EC",2024-02-13,"Aldershot","Fylde",0,5,"A",0,3,"A",2.43,4.05,2.59,"0-3","0-5",0,0,0,0,2,3,1,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",5,1,5,75,1350,375,0,0,0
"1862","EC",2024-02-17,"Aldershot","Altrincham",2,0,"H",2,0,"H",2.67,3.97,2.39,"2-0","2-0",0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"1863","EC",2024-02-20,"Aldershot","Barnet",1,0,"H",0,0,"D",3.1,4.08,2.09,"0-0","1-0",0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",7,0,1,70,1200,70,0,0,0
"1882","EC",2024-02-24,"Southend","Aldershot",4,1,"H",0,1,"A",1.82,3.87,4.17,"0-1","4-1",0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,"0-0","Y","Y","Y",2,1,5,45,0,225,0,0,0
"13","EC",2024-02-24,"Southend","Aldershot",4,1,"H",0,1,"A",1.82,3.87,4.17,"0-1","4-1",0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,"0-0","Y","Y","Y",2,1,4,51.6666666666667,608.333333333333,205.833333333333,0,0,0
